Mon Nov 18 16:28:28 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (2.02um, 0m, 0m; 2.03um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.3um, 0m, 0m; 2.31um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.6um, 0m, 0m; 2.61um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3um, 0m, 0m; 3.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3.5um, 0m, 0m; 3.51um, 50nm, 5nm)			

0	-1.22211e+06	35552.2	16523.4	-934590	-262356	-35494.8	4055.82	437360	4304	72940.9	-571832	1120.16	-17094.5	194216	6930.72
5e-12	-5.31023e+11	-5.4273e+11	7.38532e+10	1.24151e+11	3.06751e+10	-3.0534e+09	1.50353e+11	-2.27958e+11	-6.06114e+09	3.75054e+10	1.14623e+10	4.94506e+09	-3.90289e+10	-2.07964e+11	-2.0037e+10
1e-11	-5.47331e+11	-2.11053e+12	3.28262e+12	-6.70268e+10	-2.55139e+10	2.43815e+09	3.49869e+11	2.21887e+11	-9.09042e+09	3.14229e+11	-1.26757e+11	3.88793e+09	5.59486e+11	6.07159e+10	-9.77173e+09
1.5e-11	-9.37055e+11	-2.46809e+11	3.59353e+12	2.88198e+11	-2.60212e+11	4.76582e+10	-2.06157e+10	-5.74504e+10	-3.36734e+09	-6.04425e+08	-6.1321e+10	8.95822e+09	-4.17841e+11	2.72572e+11	2.3949e+10
2e-11	4.29127e+11	-1.18285e+12	3.87166e+12	-1.72396e+11	9.25594e+11	2.37445e+11	2.08653e+11	2.07467e+11	-8.8561e+08	7.60953e+10	-9.20866e+10	1.78239e+09	3.90431e+11	4.43918e+10	4.03323e+09
2.5e-11	-9.92283e+11	2.58394e+11	2.75654e+12	3.94725e+11	1.86549e+11	6.89758e+10	3.17368e+11	-2.6523e+11	5.96183e+10	-4.34621e+10	1.67546e+11	4.47631e+09	-2.55842e+11	-3.07236e+10	1.23482e+10
3e-11	1.06558e+12	-1.05976e+12	1.98613e+12	-3.23455e+11	-3.13022e+11	2.24109e+11	4.85133e+11	1.2303e+11	1.68054e+11	2.54105e+11	9.58632e+10	1.70571e+10	-4.72783e+08	-2.87953e+10	-6.95032e+09
3.5e-11	7.81757e+11	-3.35135e+12	2.38712e+12	-9.19793e+11	2.11875e+11	1.52983e+11	-7.62282e+11	1.81899e+11	1.38829e+11	-2.02405e+11	-1.91244e+11	1.91147e+10	3.96997e+11	-4.74881e+10	-1.21969e+10
4e-11	1.02525e+12	-9.49071e+11	2.07182e+12	-8.25096e+11	-8.05149e+11	6.89823e+11	-1.13737e+11	-7.48307e+11	1.17214e+11	2.5141e+11	3.94234e+11	3.31522e+10	3.05962e+10	-2.29216e+11	2.07174e+10
4.5e-11	-1.05216e+12	-2.02918e+12	2.57175e+12	8.68494e+11	2.92116e+11	2.98194e+11	-5.78686e+10	-1.30493e+11	2.0676e+11	1.39638e+11	-4.47831e+11	4.27528e+10	-2.44955e+11	9.62913e+09	1.57256e+10
5e-11	2.40565e+11	5.692e+11	1.42399e+12	6.14344e+11	3.99715e+11	6.60203e+11	2.99903e+11	5.31093e+11	8.26754e+10	3.04928e+11	4.64855e+11	-2.06502e+10	-4.2078e+11	-1.60768e+11	2.33018e+10
5.5e-11	1.43184e+12	2.26498e+10	1.44569e+12	8.10751e+11	5.23333e+11	1.99236e+11	2.00775e+11	2.68123e+11	8.65314e+10	-1.6817e+11	-2.11719e+11	4.87984e+10	-1.87115e+11	-8.20965e+10	1.56949e+10
6e-11	4.6186e+10	-1.13306e+12	7.89363e+11	3.21009e+11	-8.25503e+10	7.423e+11	-5.57126e+11	1.21617e+11	1.36972e+11	1.80769e+11	2.93875e+11	4.70958e+10	5.69529e+11	-4.82058e+11	2.76982e+10
6.5e-11	-3.89323e+11	-6.47678e+11	4.49644e+11	8.79046e+10	-2.01429e+10	2.03233e+11	-2.53692e+11	1.437e+11	3.8312e+11	5.41245e+11	2.83421e+10	9.59367e+10	-4.76926e+10	-2.24978e+11	-8.3197e+09
7e-11	8.15701e+11	-1.58263e+11	8.03315e+11	9.50416e+11	1.28683e+11	3.38918e+10	-7.91354e+11	1.19555e+11	2.0126e+11	2.27067e+10	-3.77073e+10	3.24752e+10	-9.27128e+11	-3.62085e+11	8.0332e+10
7.5e-11	-9.16369e+10	-8.57998e+11	6.60175e+11	5.33764e+11	1.23841e+12	5.43937e+10	4.37926e+11	1.21407e+11	6.82035e+10	-4.72228e+11	1.08794e+12	1.10186e+11	-1.27439e+11	2.84589e+11	3.62617e+10
8e-11	1.1484e+11	8.80819e+11	6.59027e+10	-2.41425e+11	-8.69349e+11	1.90297e+11	1.05598e+12	-1.93512e+10	8.61089e+10	3.07817e+10	1.0874e+11	2.49539e+10	-1.25443e+11	7.9691e+10	2.064e+10
