Mon Nov  4 15:24:48 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (2.02um, 0m, 0m; 2.03um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.3um, 0m, 0m; 2.31um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.6um, 0m, 0m; 2.61um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3um, 0m, 0m; 3.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3.5um, 0m, 0m; 3.51um, 50nm, 5nm)			

5e-12	-1.75098e+12	-1.81119e+12	-7.05812e+11	-3.60339e+11	4.46231e+12	2.53058e+12	2.3361e+12	1.28741e+11	1.31508e+12	-1.15145e+12	-1.90477e+12	-4.2874e+11	9.56149e+11	2.24667e+12	-7.63715e+11
1e-11	1.27179e+12	-1.05896e+12	5.20754e+11	-9.40404e+11	-2.02139e+11	1.35452e+12	3.97963e+12	2.00212e+11	-7.39596e+11	-9.69273e+10	-1.27774e+12	6.3743e+11	1.60778e+12	-1.50282e+12	1.71373e+12
1.5e-11	-1.52243e+11	-2.2363e+12	2.10133e+12	3.41382e+09	6.44176e+11	1.35987e+12	-3.5991e+12	2.15667e+12	7.11267e+11	3.31115e+11	9.52891e+11	-1.04492e+12	-4.71105e+11	-1.58692e+12	2.43346e+11
2e-11	-4.09601e+11	8.38166e+11	-7.85952e+11	1.08074e+10	-5.2061e+11	8.66972e+11	3.51761e+12	-8.87342e+11	5.75829e+11	1.29491e+12	1.94506e+11	-1.6463e+12	-1.85697e+12	-1.32207e+12	-7.40776e+10
2.5e-11	1.52798e+11	-4.40214e+11	5.12505e+11	5.02774e+11	2.77234e+12	5.51147e+11	-1.99109e+12	1.22737e+12	4.36336e+11	9.72127e+11	-1.46752e+12	-1.54241e+11	2.47472e+12	1.11212e+12	-1.15117e+12
3e-11	2.61042e+12	4.52414e+11	-6.07707e+11	6.25781e+11	-3.03621e+12	6.21085e+11	1.40206e+12	2.42846e+12	-1.81504e+11	-2.19023e+11	1.59153e+12	-3.10079e+11	-2.26738e+10	5.16479e+11	-5.52258e+11
3.5e-11	-2.44396e+12	1.67856e+12	2.46302e+12	-1.95015e+12	1.26163e+12	5.62667e+11	2.08775e+12	-1.14712e+12	-4.21582e+10	3.64838e+10	-1.13949e+12	-6.67924e+11	1.91381e+11	1.85369e+12	3.3492e+12
4e-11	-2.77265e+11	1.18762e+12	9.751e+11	-6.23834e+11	3.93944e+12	7.05547e+09	-3.39345e+12	9.40328e+11	-7.74959e+11	-8.21937e+10	7.12675e+11	-1.14415e+11	1.03412e+12	2.72782e+12	-9.52771e+10
4.5e-11	3.70541e+12	2.2986e+12	3.64929e+11	5.45317e+11	1.34598e+12	1.62265e+12	6.56937e+11	-7.56403e+11	-2.23171e+12	-5.39356e+12	-3.4609e+11	1.72921e+12	-2.60832e+12	-3.60025e+11	1.41164e+12
5e-11	-1.15174e+12	-2.16881e+12	-3.28331e+11	5.9187e+12	-5.9006e+12	-1.203e+12	1.28517e+11	-1.73055e+12	1.12596e+11	-2.75454e+12	-1.93133e+12	-7.80815e+11	-2.30167e+12	-3.33414e+11	-1.18684e+11
