Fri Oct 11 15:39:33 2024

<base> : Rectangle : 0m, 0m, 0m; 600nm, 20nm, 8nm. Cells : 150, 5, 2. Cellsize : 4nm, 4nm, 4nm
<supermesh> : Rectangle : 0m, 0m, 0m; 600nm, 20nm, 8nm. Cells : 120, 4, 2. Cellsize : 5nm, 5nm, 4nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (350nm, 0m, 0m; 360nm, 20nm, 8nm)			

4.55e-10	-3.33981e+12	6.0927e+12	-1.92609e+12
4.6e-10	-3.23129e+12	5.43847e+12	-3.04045e+12
4.65e-10	-3.0902e+12	4.72728e+12	-3.86257e+12
4.7e-10	-3.12265e+12	3.66419e+12	-5.00772e+12
4.75e-10	-2.97079e+12	2.69336e+12	-5.52006e+12
4.8e-10	-3.10471e+12	1.54765e+12	-5.99457e+12
4.85e-10	-3.15395e+12	2.77807e+11	-6.11506e+12
4.9e-10	-3.32563e+12	-6.56148e+11	-6.10484e+12
4.95e-10	-3.32688e+12	-1.59556e+12	-5.99216e+12
5e-10	-3.37736e+12	-2.56821e+12	-5.75026e+12
5.05e-10	-3.33232e+12	-3.32111e+12	-5.25494e+12
5.1e-10	-3.19683e+12	-4.11602e+12	-4.40764e+12
5.15e-10	-3.30889e+12	-4.96265e+12	-3.61491e+12
5.2e-10	-3.12792e+12	-5.52818e+12	-2.63669e+12
5.25e-10	-3.03104e+12	-5.87146e+12	-1.38399e+12
5.3e-10	-3.15059e+12	-6.22698e+12	-1.89137e+11
5.35e-10	-3.19013e+12	-6.16505e+12	7.01346e+11
5.4e-10	-3.21871e+12	-5.75585e+12	2.11822e+12
5.45e-10	-3.41413e+12	-5.64768e+12	3.12698e+12
5.5e-10	-3.38256e+12	-4.97708e+12	3.77142e+12
5.55e-10	-3.51238e+12	-4.22946e+12	4.72022e+12
5.6e-10	-3.38752e+12	-3.05453e+12	5.36976e+12
5.65e-10	-3.33219e+12	-2.30919e+12	5.83104e+12
5.7e-10	-3.12588e+12	-1.03595e+12	5.93313e+12
5.75e-10	-3.08895e+12	2.69274e+11	6.02657e+12
5.8e-10	-3.05018e+12	1.39285e+12	5.82922e+12
5.85e-10	-3.09774e+12	2.47288e+12	5.65315e+12
5.9e-10	-2.97844e+12	3.41201e+12	4.7514e+12
5.95e-10	-3.25519e+12	4.54581e+12	4.24648e+12
6e-10	-3.12776e+12	4.83849e+12	3.55075e+12
6.05e-10	-3.26707e+12	5.60783e+12	2.37129e+12
6.1e-10	-3.21151e+12	5.89178e+12	1.38237e+12
6.15e-10	-3.23051e+12	6.11724e+12	4.50937e+11
6.2e-10	-3.25643e+12	6.16221e+12	-7.40695e+11
6.25e-10	-3.22426e+12	5.92179e+12	-1.97247e+12
6.3e-10	-3.2617e+12	5.5543e+12	-2.85473e+12
6.35e-10	-3.10397e+12	4.57256e+12	-3.91329e+12
6.4e-10	-3.1956e+12	3.90345e+12	-4.67026e+12
6.45e-10	-3.20092e+12	3.12265e+12	-5.20932e+12
6.5e-10	-3.12722e+12	2.05946e+12	-5.74262e+12
6.55e-10	-3.22782e+12	6.35842e+11	-6.20519e+12
6.6e-10	-3.2717e+12	-2.59661e+11	-6.26352e+12
6.65e-10	-3.29932e+12	-1.54848e+12	-6.04078e+12
6.7e-10	-3.11658e+12	-2.52967e+12	-5.46595e+12
6.75e-10	-3.14128e+12	-3.42093e+12	-5.02808e+12
6.8e-10	-3.12307e+12	-4.43651e+12	-4.24152e+12
6.85e-10	-3.15605e+12	-5.03373e+12	-3.33881e+12
6.9e-10	-3.25679e+12	-5.63821e+12	-2.47199e+12
6.95e-10	-3.35452e+12	-6.1095e+12	-1.59569e+12
7e-10	-3.22017e+12	-6.09696e+12	-5.55168e+11
7.05e-10	-3.23614e+12	-6.20209e+12	6.43957e+11
7.1e-10	-3.25482e+12	-5.93513e+12	1.78895e+12
7.15e-10	-3.07743e+12	-5.28805e+12	2.8584e+12
7.2e-10	-3.1537e+12	-4.73253e+12	3.89931e+12
7.25e-10	-3.24921e+12	-4.05368e+12	4.71141e+12
7.3e-10	-3.32216e+12	-3.34091e+12	5.41829e+12
7.35e-10	-3.24525e+12	-2.19855e+12	5.88144e+12
7.4e-10	-3.21e+12	-1.19592e+12	6.03431e+12
7.45e-10	-3.23687e+12	-1.5743e+11	6.16268e+12
7.5e-10	-3.27016e+12	1.12742e+12	6.06887e+12
7.55e-10	-3.31406e+12	2.44762e+12	5.71546e+12
7.6e-10	-3.27484e+12	3.16928e+12	5.27404e+12
7.65e-10	-3.35703e+12	4.21135e+12	4.76748e+12
7.7e-10	-3.32135e+12	5.15334e+12	3.75927e+12
7.75e-10	-3.26683e+12	5.56029e+12	2.92353e+12
7.8e-10	-3.15004e+12	5.83366e+12	1.78317e+12
7.85e-10	-3.09396e+12	6.00982e+12	5.08673e+11
7.9e-10	-3.21392e+12	6.12974e+12	-5.44981e+11
7.95e-10	-3.22274e+12	5.97626e+12	-1.80902e+12
8e-10	-3.29149e+12	5.55855e+12	-2.7429e+12
8.05e-10	-3.10537e+12	4.79024e+12	-3.7054e+12
8.1e-10	-3.3884e+12	4.34147e+12	-4.63377e+12
8.15e-10	-3.31066e+12	3.35619e+12	-5.33142e+12
8.2e-10	-3.2914e+12	2.40894e+12	-5.71071e+12
8.25e-10	-3.32959e+12	1.38989e+12	-6.16345e+12
8.3e-10	-3.37359e+12	3.45976e+11	-6.32199e+12
8.35e-10	-3.23489e+12	-9.91582e+11	-6.18198e+12
8.4e-10	-3.01678e+12	-2.24158e+12	-5.54645e+12
8.45e-10	-3.04545e+12	-3.19329e+12	-5.16499e+12
8.5e-10	-3.12561e+12	-4.3274e+12	-4.26583e+12
8.55e-10	-3.17717e+12	-5.04473e+12	-3.62899e+12
8.6e-10	-3.32171e+12	-5.60425e+12	-2.69506e+12
8.65e-10	-3.30202e+12	-6.05708e+12	-1.68723e+12
8.7e-10	-3.26721e+12	-6.22626e+12	-6.61459e+11
8.75e-10	-3.20727e+12	-6.07234e+12	2.3169e+11
8.8e-10	-3.18636e+12	-5.72278e+12	1.56915e+12
8.85e-10	-3.23952e+12	-5.48169e+12	2.75354e+12
8.9e-10	-3.22388e+12	-5.04288e+12	3.67409e+12
8.95e-10	-3.20979e+12	-4.30557e+12	4.54999e+12
9e-10	-3.05992e+12	-3.11056e+12	5.15233e+12
9.05e-10	-3.3208e+12	-2.36011e+12	5.79262e+12
9.1e-10	-3.26108e+12	-1.09339e+12	6.0645e+12
9.15e-10	-3.22387e+12	-2.02138e+11	6.17613e+12
9.2e-10	-3.32423e+12	6.9029e+11	6.28045e+12
9.25e-10	-3.22918e+12	1.96769e+12	5.73602e+12
9.3e-10	-3.20542e+12	2.97332e+12	5.24503e+12
9.35e-10	-3.40499e+12	4.25746e+12	4.77084e+12
9.4e-10	-3.27421e+12	4.91036e+12	4.04818e+12
9.45e-10	-3.15528e+12	5.25269e+12	2.95997e+12
9.5e-10	-3.03142e+12	5.63708e+12	2.02092e+12
9.55e-10	-3.15118e+12	6.09885e+12	7.15506e+11
9.6e-10	-3.27167e+12	6.17692e+12	-7.4323e+11
9.65e-10	-3.26423e+12	6.04921e+12	-1.6129e+12
9.7e-10	-3.19085e+12	5.50337e+12	-2.4423e+12
9.75e-10	-3.31029e+12	5.31684e+12	-3.42855e+12
9.8e-10	-3.18942e+12	4.2314e+12	-4.44671e+12
9.85e-10	-3.1549e+12	3.37127e+12	-5.05085e+12
9.9e-10	-3.16952e+12	2.38797e+12	-5.64514e+12
9.95e-10	-3.1838e+12	1.13029e+12	-6.04832e+12
