Wed Oct 23 16:45:42 2024

<base> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 5nm. Cells : 1400, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 5nm. Cells : 1400, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (600nm, 0m, 0m; 610nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1um, 0m, 0m; 1.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.5um, 0m, 0m; 1.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.5um, 0m, 0m; 2.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3.5um, 0m, 0m; 3.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (4um, 0m, 0m; 4.01um, 50nm, 5nm)			

0	-16443.7	1.34435e+06	-1.19161e+06	30985.6	1.30751e+06	-146460	-48155.6	1.24574e+06	-654431	33892.5	418092	-682262	55848	235397	452412	18077.1	1.10166e+06	-470926
5e-12	-3.58171e+09	-4.47785e+09	-1.22392e+11	5.13562e+08	3.77687e+10	5.72594e+10	-2.86486e+09	2.18077e+11	2.27171e+11	-1.38942e+10	-1.95309e+11	-9.55136e+10	4.26483e+10	3.68635e+11	-2.097e+11	-6.77056e+09	6.71432e+10	1.03442e+11
1e-11	2.62133e+09	-1.49944e+11	4.04757e+10	-1.70788e+10	-8.6853e+10	2.89638e+10	2.32534e+09	1.22526e+10	-7.26423e+10	-5.39153e+09	1.63315e+10	-2.68591e+11	1.58073e+10	-2.53597e+10	-1.16493e+11	2.24535e+09	-8.5766e+10	-2.11189e+11
1.5e-11	-2.45952e+10	2.79279e+11	7.38392e+10	-1.3716e+09	8.41779e+10	-4.047e+10	-1.35095e+10	-1.68703e+11	-4.04031e+10	4.95672e+09	3.05445e+10	2.07796e+11	3.42828e+10	2.21795e+11	-9.79123e+10	-1.25809e+10	1.15335e+11	-1.51632e+11
2e-11	1.83553e+09	1.20785e+10	-1.45741e+11	-2.07633e+10	1.04977e+10	3.58077e+11	5.7717e+09	-2.86948e+11	3.16142e+10	-3.11196e+09	6.23737e+10	-1.27654e+11	8.86518e+08	-8.96507e+10	-3.49591e+10	-8.43017e+09	1.52928e+10	1.36389e+11
2.5e-11	-7.10015e+09	4.10012e+10	7.12344e+10	-9.32661e+09	-1.24825e+11	9.41559e+10	-1.74095e+10	2.43904e+10	-1.20745e+11	-1.41096e+10	-7.50419e+10	3.42159e+11	1.91549e+10	8.93533e+10	9.93486e+08	1.31854e+10	6.92058e+10	-6.9331e+10
3e-11	-1.04198e+10	1.64977e+10	-1.43929e+11	-3.99887e+09	-6.99968e+10	-1.78984e+11	-1.11424e+10	1.50878e+11	-1.81021e+11	-7.01454e+09	-1.17675e+11	1.04745e+11	8.13709e+09	2.66875e+11	-2.01975e+11	-2.61888e+09	-8.99302e+10	-2.46079e+11
3.5e-11	4.2816e+09	3.45853e+11	4.13958e+10	3.89133e+09	3.06506e+10	-1.56899e+11	9.62864e+09	6.69264e+10	4.24413e+11	-1.4307e+10	1.46302e+11	7.01825e+10	-1.78689e+10	-1.77983e+11	1.8387e+10	-1.21314e+09	-1.1994e+11	1.72489e+11
4e-11	-1.86211e+10	-1.57748e+10	1.11139e+11	-1.31331e+10	5.27311e+10	1.26913e+11	5.71154e+09	2.12785e+11	-1.99611e+11	6.96214e+09	3.43773e+11	2.40916e+11	7.97749e+10	4.1903e+11	2.00049e+11	-9.79441e+09	2.62623e+11	-6.65998e+10
