Fri Oct 25 12:23:11 2024

<base> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 5nm. Cells : 1400, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 5nm. Cells : 1400, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (3.51um, 0m, 0m; 3.52um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (4um, 0m, 0m; 4.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (4.5um, 0m, 0m; 4.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (5.5um, 0m, 0m; 5.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (6.5um, 0m, 0m; 6.51um, 50nm, 5nm)			

0	-31170.4	-1.16172e+06	-618737	15305.3	-247800	-313582	12687	-984434	418134	70526.5	-899039	-31887.2	139264	1.38466e+06	-1.2626e+06
5e-12	5.75726e+10	-1.98501e+11	-1.10466e+11	-5.98228e+09	2.19891e+10	6.02598e+10	8.55756e+09	1.90298e+11	-9.1379e+10	-4.37971e+09	1.08265e+11	2.66482e+10	4.77582e+09	-9.89088e+10	3.05426e+11
1e-11	2.91024e+11	6.4443e+11	1.60041e+11	-1.78536e+10	7.06261e+10	-2.575e+11	4.60396e+09	7.88908e+10	1.1786e+11	-9.19721e+09	-5.20472e+10	7.98706e+10	-1.22964e+10	1.18362e+11	1.39775e+11
1.5e-11	4.37495e+11	-6.39431e+11	4.95858e+11	1.62788e+09	1.43111e+11	-2.70208e+11	-1.25805e+10	-1.39242e+11	-7.48211e+10	-4.24541e+09	-2.69331e+10	1.10781e+11	1.66939e+10	-2.44317e+11	2.49676e+11
2e-11	5.72107e+11	5.50126e+11	-5.60095e+11	8.99139e+09	-6.9284e+08	-1.60992e+11	3.47383e+09	-4.15249e+11	2.16034e+11	-3.45731e+09	-1.10681e+11	3.56553e+11	-1.38643e+10	-1.22224e+11	-1.16523e+10
2.5e-11	3.42937e+11	-6.21291e+11	3.59775e+11	-1.94614e+10	7.69858e+10	1.9384e+11	-1.45567e+10	-5.48058e+10	-8.49854e+10	1.31909e+10	4.28073e+11	1.80651e+11	-5.31756e+09	-6.74387e+10	8.63848e+10
3e-11	3.51155e+11	1.03285e+11	-5.69397e+11	-1.4918e+10	-1.7307e+11	-1.26583e+11	5.72062e+09	2.12507e+11	-1.97972e+10	-7.33439e+09	-1.67578e+11	1.7501e+11	1.2214e+10	2.7727e+10	2.07313e+11
3.5e-11	4.7982e+11	3.08795e+11	7.54624e+11	4.17424e+09	1.9142e+11	-4.42971e+10	4.81943e+08	2.3643e+10	-1.3307e+11	2.78052e+08	-1.8367e+10	-7.40257e+10	3.68239e+09	1.16716e+11	7.22649e+10
4e-11	4.7909e+11	-7.01819e+11	-6.02578e+11	4.71895e+08	7.35693e+10	-1.39923e+10	7.42721e+09	-2.62639e+11	-1.41342e+11	-2.66877e+09	-5.51745e+10	-3.8764e+10	-9.9686e+09	-1.57364e+09	-1.44822e+11
4.5e-11	4.39218e+11	7.36238e+11	1.56964e+10	-3.89398e+09	-8.63545e+10	-1.43595e+10	-8.47951e+09	-6.58893e+10	-4.74974e+11	-2.04458e+10	1.46281e+10	2.60004e+11	-6.92606e+09	-1.66987e+11	6.2185e+10
5e-11	3.80545e+11	-6.39884e+11	-7.65022e+10	-1.13644e+10	1.94215e+11	-1.40464e+10	-5.06248e+08	3.73257e+10	-8.78378e+09	-1.03292e+10	-4.64572e+10	-9.64247e+10	9.47513e+09	-1.47326e+11	-1.46459e+11
