Sat Nov 16 15:21:57 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 15nm. Cells : 800, 10, 3. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 15nm. Cells : 800, 10, 3. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (2.02um, 0m, 0m; 2.03um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.3um, 0m, 0m; 2.31um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.6um, 0m, 0m; 2.61um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3um, 0m, 0m; 3.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3.5um, 0m, 0m; 3.51um, 50nm, 5nm)			

0	240726	-151516	-16550.1	377229	-962224	-2417.01	-255740	237868	5513.27	-607172	7204.75	11982.9	-33063.8	651898	-3950.49
5e-12	2.33116e+10	1.26046e+11	4.53636e+10	9.29854e+10	4.18513e+08	2.56096e+09	2.9871e+10	-1.1202e+11	8.7845e+09	-8.13826e+10	-3.22845e+09	3.21343e+08	2.02587e+10	7.95572e+10	-1.63691e+08
1e-11	7.48845e+10	-3.97833e+11	-2.38923e+11	-1.9765e+09	-3.7757e+10	-3.51283e+09	1.71316e+11	8.66942e+10	6.26398e+09	5.43164e+10	-5.86464e+10	1.34224e+09	1.11058e+11	7.06227e+10	1.1324e+10
1.5e-11	-1.3103e+11	9.52343e+10	6.13154e+10	2.35446e+11	-7.00953e+10	1.75366e+09	-8.24794e+10	-4.78737e+10	1.11793e+10	-6.20842e+10	1.3425e+11	5.60504e+09	1.0612e+11	1.12628e+11	2.1021e+09
2e-11	4.38456e+10	2.45159e+11	9.28762e+10	-2.00739e+10	-2.25892e+11	4.36368e+09	-2.13901e+11	-2.40493e+10	1.19183e+10	-1.24929e+10	2.62347e+10	1.05624e+10	1.23825e+11	2.77791e+11	3.42184e+09
2.5e-11	5.59805e+10	5.65794e+10	2.72814e+10	6.18802e+10	1.3794e+11	3.3146e+09	9.41434e+10	-1.0231e+11	-5.3541e+09	1.09525e+11	-2.22362e+10	3.61845e+09	-1.02919e+11	1.36956e+11	1.51714e+10
3e-11	1.2758e+10	-3.28374e+11	-1.30669e+11	2.56711e+10	-1.39227e+10	5.29871e+09	-2.58238e+11	7.88413e+10	8.58092e+09	6.41277e+10	-1.2626e+11	9.75608e+09	1.27976e+11	4.73764e+09	1.20392e+10
3.5e-11	3.3607e+10	2.63999e+11	1.30533e+11	2.5691e+11	-5.02608e+10	1.04854e+10	-4.08819e+10	3.02483e+11	-1.73334e+09	1.43545e+11	4.51557e+11	-1.36123e+09	2.29718e+10	9.46645e+10	3.22209e+09
4e-11	-2.83093e+10	3.73249e+10	2.01425e+10	1.59526e+10	-3.65866e+11	9.81025e+09	-1.02143e+11	-2.63035e+11	-5.95326e+09	-1.61171e+10	-1.44248e+11	8.70144e+09	4.77344e+10	-1.28239e+11	8.41082e+08
4.5e-11	5.03831e+10	-1.28371e+11	-5.11096e+10	-1.209e+11	-2.24773e+11	3.46068e+09	-1.73178e+10	-1.04378e+11	-6.08735e+09	5.04999e+09	2.77419e+11	-1.00569e+10	4.65619e+10	-7.89008e+10	-3.20288e+08
5e-11	1.39861e+10	-7.8254e+10	-2.15846e+10	1.75061e+11	-8.7609e+09	8.57738e+09	1.56976e+10	1.99434e+11	-7.76979e+09	-3.26572e+11	1.23584e+11	1.06985e+10	2.18198e+10	4.82511e+10	1.37101e+10
5.5e-11	-4.08673e+10	7.90646e+10	3.24498e+10	-1.99407e+11	-1.26199e+11	6.80757e+09	9.03962e+10	-7.97034e+10	8.07905e+09	-6.28345e+10	-1.18325e+11	6.9246e+09	-5.24893e+10	1.40745e+11	1.05335e+10
