2.8e-10	-4.68849e+10	-5.5186e+11	-4.70692e+11
2.85e-10	-4.46358e+10	-5.97802e+11	1.71568e+11
2.9e-10	-6.9817e+10	-3.68049e+11	8.7571e+11
2.95e-10	-1.07931e+11	2.30721e+11	1.20137e+12
3e-10	-1.49585e+11	6.36761e+11	1.22916e+12
3.05e-10	-2.71111e+11	1.7964e+12	1.05016e+12
3.1e-10	-3.94824e+11	2.28789e+12	6.25598e+11
3.15e-10	-5.4668e+11	2.77669e+12	-3.50463e+11
3.2e-10	-6.72196e+11	2.84455e+12	-1.30764e+12
3.25e-10	-7.80785e+11	2.32644e+12	-2.56171e+12
3.3e-10	-8.23555e+11	1.06055e+12	-3.24135e+12
3.35e-10	-8.04945e+11	-3.02721e+10	-3.39935e+12
3.4e-10	-7.83747e+11	-8.89268e+11	-3.14822e+12
3.45e-10	-7.88936e+11	-1.98146e+12	-2.68348e+12
3.5e-10	-7.21267e+11	-2.71908e+12	-1.75921e+12
3.55e-10	-5.73657e+11	-2.87376e+12	-3.47892e+11
3.6e-10	-4.66706e+11	-2.45961e+12	9.25973e+11
3.65e-10	-4.11571e+11	-1.74506e+12	1.68159e+12
3.7e-10	-4.38906e+11	-6.47352e+11	2.37645e+12
3.75e-10	-5.76683e+11	7.69518e+11	2.76328e+12
3.8e-10	-7.56506e+11	2.34442e+12	2.25296e+12
3.85e-10	-1.1093e+12	3.57187e+12	1.48744e+12
3.9e-10	-1.63782e+12	4.65162e+12	5.23354e+11
3.95e-10	-2.34561e+12	5.28757e+12	-7.81184e+11
4e-10	-3.2867e+12	5.93505e+12	-1.92172e+12
4.05e-10	-4.13115e+12	6.18362e+12	-2.85275e+12
4.1e-10	-4.43697e+12	6.03795e+12	-3.31126e+12
4.15e-10	-3.93278e+12	5.64971e+12	-3.39974e+12
4.2e-10	-3.00858e+12	4.95678e+12	-3.38663e+12
4.25e-10	-1.77879e+12	3.88111e+12	-2.85199e+12
4.3e-10	-1.0645e+12	3.20532e+12	-2.22215e+12
4.35e-10	-9.36627e+11	2.95615e+12	-2.09562e+12
4.4e-10	-1.16665e+12	1.99282e+12	-3.51232e+12
4.45e-10	-2.13915e+12	8.74382e+11	-5.18728e+12
4.5e-10	-4.17187e+12	6.40442e+11	-6.76964e+12
4.55e-10	-7.71123e+12	1.73806e+12	-7.33257e+12
4.6e-10	-1.24292e+13	3.40735e+12	-4.43414e+12
4.65e-10	-1.46471e+13	2.05445e+12	-1.54472e+12
4.7e-10	-1.37335e+13	3.76282e+12	-1.7704e+12
4.75e-10	-8.45799e+12	7.46575e+12	-1.3269e+12
4.8e-10	-3.86631e+12	4.98878e+12	4.13538e+12
4.85e-10	-7.35277e+12	8.31369e+11	7.39828e+12
4.9e-10	-1.10875e+13	-1.02949e+12	6.56676e+12
4.95e-10	-7.87713e+12	-2.1144e+12	7.16139e+12
