Mon Oct 14 15:07:14 2024

<base> : Rectangle : 0m, 0m, 0m; 800nm, 20nm, 8nm. Cells : 200, 5, 2. Cellsize : 4nm, 4nm, 4nm
<supermesh> : Rectangle : 0m, 0m, 0m; 800nm, 20nm, 8nm. Cells : 160, 4, 2. Cellsize : 5nm, 5nm, 4nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (250nm, 0m, 0m; 260nm, 20nm, 8nm)			<mxdmdt> (1/s) <base> (350nm, 0m, 0m; 360nm, 20nm, 8nm)			<mxdmdt> (1/s) <base> (450nm, 0m, 0m; 460nm, 20nm, 8nm)			<mxdmdt> (1/s) <base> (550nm, 0m, 0m; 560nm, 20nm, 8nm)			

5.5e-11	3.43386e+10	6.87835e+11	8.60528e+10	1.84063e+10	7.04169e+09	-2.85157e+11	1.15589e+10	-9.3394e+10	-1.4606e+11	1.60555e+10	-1.5174e+11	1.11909e+11
6e-11	4.30357e+10	4.71091e+11	5.29274e+11	1.58019e+10	2.56379e+11	-1.22883e+11	1.72993e+10	-1.09979e+11	-4.04385e+11	1.29487e+10	3.47715e+10	2.39428e+10
6.5e-11	2.42704e+10	1.89663e+11	4.3785e+11	1.88394e+10	2.71242e+11	8.66659e+10	2.23063e+10	2.67984e+11	-4.13723e+11	1.31066e+10	-2.37749e+11	-5.1483e+10
7e-11	3.5374e+10	-3.44196e+11	5.82703e+11	2.33206e+10	6.21815e+11	8.8048e+10	1.91496e+10	4.45548e+11	-1.61373e+11	1.18301e+10	-1.99835e+11	-1.54833e+11
7.5e-11	2.76012e+10	-4.5499e+11	2.73741e+11	2.62618e+10	1.30608e+11	5.41459e+11	1.90889e+10	4.18929e+11	-7.27072e+10	1.53621e+10	-1.85474e+10	-3.30108e+11
8e-11	2.85439e+10	-4.68867e+11	1.56502e+11	2.91811e+10	-1.3491e+11	5.73223e+11	1.41519e+10	1.85791e+11	1.34624e+11	1.04681e+10	1.98953e+11	8.70078e+10
8.5e-11	5.31063e+10	-6.31359e+11	-4.73001e+11	1.90667e+10	-2.74449e+11	2.45587e+11	2.03758e+10	-1.47199e+11	3.79166e+11	1.28202e+10	3.54446e+11	4.05359e+10
9e-11	6.36403e+10	-1.76577e+10	-8.75093e+11	3.47229e+10	-5.45545e+11	-6.42781e+10	1.97247e+10	-1.40836e+11	3.78304e+11	1.50252e+10	2.46434e+11	2.10436e+11
9.5e-11	7.0679e+10	3.50287e+11	-9.75841e+11	3.50078e+10	-5.47441e+11	-2.95253e+11	2.57727e+10	-3.35344e+11	3.14269e+11	1.33474e+10	2.7513e+11	9.28667e+10
1e-10	4.66452e+10	6.96659e+11	-2.86502e+11	3.98127e+10	-1.18205e+11	-6.04915e+11	1.64872e+10	-2.77082e+11	-6.21208e+09	1.44218e+10	-2.20367e+11	4.50867e+11
1.05e-10	5.90708e+10	6.65436e+11	2.95983e+11	4.99485e+10	2.82907e+11	-8.49496e+11	1.79274e+10	-3.01692e+11	-8.57003e+10	1.75131e+10	-3.0213e+11	2.64338e+11
1.1e-10	6.77545e+10	6.67374e+11	7.16637e+11	3.17263e+10	5.93129e+11	-2.01439e+11	2.33255e+10	-1.35009e+11	-4.13896e+11	1.64212e+10	-2.62027e+11	2.425e+11
1.15e-10	6.21025e+10	2.66469e+11	8.42883e+11	5.50146e+10	7.27119e+11	2.76599e+11	2.43373e+10	2.50361e+11	-5.16158e+11	1.25887e+10	-1.13662e+11	-1.79749e+11
1.2e-10	6.02119e+10	-5.63009e+11	9.17325e+11	3.56957e+10	5.12652e+11	4.11683e+11	3.08062e+10	6.10565e+11	-2.98013e+11	1.37676e+10	-5.93376e+10	-1.43668e+11
1.25e-10	6.97821e+10	-9.35203e+11	3.25356e+11	4.8605e+10	1.72361e+11	6.99638e+11	2.62097e+10	5.00535e+11	1.79143e+11	1.60898e+10	3.71998e+10	-2.22342e+11
1.3e-10	6.94696e+10	-8.93353e+11	-3.16081e+11	4.44232e+10	-5.16457e+11	5.65814e+11	3.34434e+10	1.72638e+11	6.62195e+11	2.13206e+10	4.57976e+11	-2.06436e+11
1.35e-10	8.54461e+10	-6.64612e+11	-8.1438e+11	4.64901e+10	-7.67375e+11	1.62716e+11	2.55057e+10	4.5582e+10	6.60465e+11	1.48802e+10	2.93112e+11	1.0385e+11
1.4e-10	8.86694e+10	-1.39912e+11	-1.0763e+12	4.25325e+10	-6.49145e+11	-3.67485e+11	3.31338e+10	-4.81571e+11	4.3118e+11	2.01901e+10	1.40165e+11	3.88071e+11
1.45e-10	9.39471e+10	7.32866e+11	-7.94029e+11	5.93642e+10	-6.10135e+11	-6.94093e+11	3.0635e+10	-4.52423e+11	1.9577e+10	2.334e+10	1.59054e+11	3.95938e+11
1.5e-10	9.06663e+10	1.0072e+12	-3.15767e+11	6.71576e+10	-1.17067e+11	-9.29282e+11	2.26054e+10	-4.50855e+11	-1.62387e+11	1.59847e+10	-2.96547e+11	2.13173e+11
1.55e-10	1.02205e+11	1.02505e+12	6.55638e+11	5.34904e+10	6.77919e+11	-6.34961e+11	3.01349e+10	-2.43201e+11	-5.12472e+11	1.7945e+10	-3.27012e+11	2.10258e+11
1.6e-10	1.04144e+11	7.11467e+11	8.65432e+11	6.35179e+10	9.05233e+11	-1.94995e+11	3.0663e+10	2.25248e+11	-5.42669e+11	1.79943e+10	-2.03392e+11	-5.76138e+10
1.65e-10	1.33922e+11	-1.04085e+11	1.41688e+12	7.22038e+10	1.01699e+12	2.04508e+11	3.1019e+10	2.16488e+11	-5.05861e+11	1.9061e+10	-1.8688e+11	-2.05769e+11
1.7e-10	1.72194e+11	-9.01815e+11	1.40027e+12	5.9521e+10	6.26331e+11	6.04912e+11	5.52564e+10	7.68678e+11	-3.49665e+11	2.11392e+10	-2.19376e+11	-3.31455e+11
1.75e-10	2.04182e+11	-1.69731e+12	5.62366e+11	1.01401e+11	6.75968e+10	1.19043e+12	4.89645e+10	8.17175e+11	1.08669e+11	2.09468e+10	1.08883e+11	-3.28841e+11
1.8e-10	1.77024e+11	-1.4951e+12	-3.38569e+11	1.23511e+11	-7.04272e+11	1.0841e+12	3.74894e+10	3.61932e+11	5.21157e+11	2.50291e+10	1.56551e+11	-4.56825e+11
1.85e-10	2.11058e+11	-1.18806e+12	-1.23636e+12	9.27592e+10	-9.72695e+11	5.71342e+11	7.30965e+10	-8.50976e+10	9.90781e+11	2.94457e+10	4.55306e+11	-3.84958e+09
1.9e-10	2.29696e+11	-4.50446e+11	-1.8225e+12	1.41982e+11	-1.42633e+12	-3.8484e+11	5.66808e+10	-3.9947e+11	7.41935e+11	2.86621e+10	4.15614e+11	3.31204e+11
1.95e-10	2.86748e+11	8.414e+11	-1.90672e+12	1.25298e+11	-1.00541e+12	-8.85421e+11	4.93628e+10	-6.62206e+11	1.94818e+11	3.66e+10	2.06094e+10	5.52651e+11
2e-10	2.97973e+11	1.83824e+12	-1.06154e+12	1.39262e+11	-2.81793e+11	-1.30523e+12	9.13864e+10	-1.24035e+12	-5.97603e+10	2.73576e+10	-1.27828e+11	4.84374e+11
2.05e-10	3.15462e+11	2.10459e+12	4.41966e+11	1.82132e+11	6.13224e+11	-1.56894e+12	5.88334e+10	-6.62349e+11	-4.98203e+11	3.45859e+10	-5.56874e+11	3.71934e+11
2.1e-10	3.26759e+11	1.74024e+12	1.31118e+12	1.80736e+11	1.33279e+12	-9.7201e+11	7.74063e+10	-5.64594e+09	-1.08855e+12	4.47378e+10	-7.64285e+11	4.36258e+10
2.15e-10	4.32109e+11	7.20142e+11	2.44602e+12	1.97736e+11	1.65283e+12	-1.1839e+11	8.65102e+10	3.6591e+11	-9.50894e+11	4.55787e+10	-6.57574e+11	-4.16928e+11
2.2e-10	4.48992e+11	-7.12929e+11	2.49721e+12	1.89128e+11	1.32586e+12	9.729e+11	1.00858e+11	9.79449e+11	-6.86482e+11	3.62808e+10	-1.9302e+11	-5.16324e+11
2.25e-10	4.04872e+11	-1.81456e+12	1.61393e+12	2.16955e+11	5.76258e+11	1.62244e+12	9.96139e+10	1.11338e+12	1.82407e+11	5.44872e+10	-2.08084e+11	-7.76244e+11
2.3e-10	4.82485e+11	-2.64656e+12	3.07513e+11	2.76586e+11	-4.66252e+11	2.01138e+12	1.11554e+11	1.0117e+12	7.33387e+11	4.07843e+10	4.79649e+11	-6.12168e+11
2.35e-10	5.73596e+11	-2.63545e+12	-1.28135e+12	2.62864e+11	-1.3293e+12	1.41481e+12	8.78646e+10	4.63291e+11	1.10753e+12	5.42438e+10	7.16393e+11	-2.86191e+11
2.4e-10	5.06523e+11	-1.20315e+12	-2.26296e+12	3.12044e+11	-2.12419e+12	4.79133e+11	1.31223e+11	-2.42448e+11	1.34909e+12	6.68712e+10	8.88858e+11	1.80453e+11
2.45e-10	5.65972e+11	4.85467e+10	-2.89881e+12	3.15381e+11	-1.99824e+12	-6.88098e+11	1.19967e+11	-7.80227e+11	1.11034e+12	4.91759e+10	3.7597e+11	6.35234e+11
2.5e-10	6.46762e+11	1.68615e+12	-2.68532e+12	3.41986e+11	-1.49584e+12	-1.56722e+12	1.4424e+11	-1.47008e+12	1.83686e+11	5.75503e+10	1.89155e+11	8.15979e+11
2.55e-10	7.18744e+11	2.90431e+12	-1.4218e+12	3.15021e+11	-1.87866e+11	-2.08704e+12	1.68659e+11	-1.41742e+12	-4.10402e+11	5.87945e+10	-2.3895e+11	6.74661e+11
2.6e-10	7.34915e+11	3.24886e+12	2.38645e+11	3.99389e+11	9.0991e+11	-2.16794e+12	1.30128e+11	-1.08521e+12	-9.19533e+11	5.9399e+10	-6.42692e+11	3.86687e+11
2.65e-10	8.50661e+11	2.69221e+12	1.93625e+12	4.13658e+11	2.08495e+12	-1.40733e+12	1.84394e+11	-4.26481e+11	-1.57472e+12	9.35811e+10	-1.17577e+12	-1.25973e+11
2.7e-10	9.51634e+11	1.59734e+12	3.3413e+12	4.43158e+11	2.48228e+12	-3.90511e+11	1.85542e+11	3.16666e+11	-1.48527e+12	7.4638e+10	-7.59857e+11	-4.90743e+11
2.75e-10	1.0287e+12	-4.62984e+10	3.81608e+12	4.85481e+11	2.32616e+12	1.23816e+12	1.70259e+11	1.01497e+12	-1.07362e+12	9.9509e+10	-6.72423e+11	-1.03334e+12
2.8e-10	1.12708e+12	-2.12805e+12	3.37393e+12	4.90423e+11	1.57504e+12	2.09804e+12	2.06346e+11	1.65867e+12	-3.68793e+11	1.05902e+11	-2.85371e+10	-1.25908e+12
2.85e-10	1.18218e+12	-3.5498e+12	1.88394e+12	5.49305e+11	5.92737e+11	2.67495e+12	2.35434e+11	1.76804e+12	4.00176e+11	8.10261e+10	5.19047e+11	-9.02217e+11
2.9e-10	1.24042e+12	-4.09411e+12	1.27336e+11	6.32931e+11	-1.10375e+12	2.90506e+12	2.50652e+11	1.47269e+12	1.1982e+12	1.12307e+11	9.61602e+11	-9.77122e+11
2.95e-10	1.31538e+12	-3.81232e+12	-1.79615e+12	6.53457e+11	-2.18821e+12	2.10555e+12	2.44509e+11	6.2719e+11	1.67285e+12	1.30092e+11	1.24465e+12	-3.38329e+11
3e-10	1.46032e+12	-3.03782e+12	-3.28661e+12	6.86869e+11	-2.92135e+12	1.01341e+12	2.70246e+11	-2.57908e+11	1.98578e+12	1.16011e+11	1.18931e+12	2.73102e+11
3.05e-10	1.54264e+12	-1.17538e+12	-4.36419e+12	8.22035e+11	-3.42365e+12	-5.20757e+11	3.03825e+11	-1.09586e+12	1.89697e+12	1.20568e+11	8.54214e+11	9.15795e+11
3.1e-10	1.68703e+12	9.10673e+11	-4.68346e+12	7.65512e+11	-2.71281e+12	-1.75774e+12	3.15898e+11	-1.83162e+12	1.19724e+12	1.3377e+11	4.4636e+11	1.24401e+12
3.15e-10	1.82092e+12	2.79586e+12	-4.11296e+12	9.07506e+11	-1.87665e+12	-2.97694e+12	3.10139e+11	-2.03378e+12	1.41447e+11	1.6185e+11	-2.11268e+11	1.47056e+12
3.2e-10	1.79591e+12	4.11426e+12	-2.68047e+12	9.60967e+11	-4.05559e+11	-3.66106e+12	4.00145e+11	-2.42412e+12	-4.74272e+11	1.65343e+11	-8.47649e+11	1.26089e+12
3.25e-10	1.84606e+12	4.81428e+12	-9.21825e+11	9.99806e+11	9.41308e+11	-3.68559e+12	3.85981e+11	-1.72962e+12	-1.55993e+12	1.59897e+11	-1.25344e+12	7.61272e+11
3.3e-10	1.86589e+12	4.77096e+12	1.27474e+12	9.99651e+11	2.31449e+12	-2.95427e+12	3.70822e+11	-9.16785e+11	-2.0204e+12	1.68254e+11	-1.46943e+12	1.17872e+11
3.35e-10	2.09917e+12	4.14886e+12	3.17001e+12	9.16475e+11	3.08732e+12	-1.64872e+12	3.71917e+11	-4.31454e+10	-2.23685e+12	2.15838e+11	-1.67587e+12	-5.20468e+11
3.4e-10	2.13101e+12	2.61196e+12	4.53492e+12	1.05334e+12	3.87927e+12	-5.32202e+11	3.83866e+11	9.39536e+11	-2.08542e+12	1.90834e+11	-1.25709e+12	-1.17014e+12
3.45e-10	2.22985e+12	8.22791e+11	5.33539e+12	1.1622e+12	3.79048e+12	1.21781e+12	4.42736e+11	1.80182e+12	-1.82727e+12	1.66731e+11	-6.01639e+11	-1.26846e+12
3.5e-10	2.30951e+12	-1.21091e+12	5.43081e+12	1.10639e+12	3.09408e+12	2.44734e+12	4.73204e+11	2.32388e+12	-1.03573e+12	2.21898e+11	1.12754e+11	-1.79477e+12
3.55e-10	2.03445e+12	-2.495e+12	4.41711e+12	1.21801e+12	2.13691e+12	3.44203e+12	4.88887e+11	2.54417e+12	-3.47592e+11	2.18359e+11	5.1058e+11	-1.65178e+12
3.6e-10	2.33366e+12	-4.41989e+12	3.15711e+12	1.19404e+12	7.03594e+11	3.97639e+12	4.4836e+11	2.38821e+12	7.68341e+11	2.77162e+11	1.3636e+12	-1.47609e+12
3.65e-10	2.42745e+12	-5.41549e+12	1.36983e+12	1.18649e+12	-8.74522e+11	3.93437e+12	4.79398e+11	1.90319e+12	1.70928e+12	2.36815e+11	1.50876e+12	-9.67424e+11
3.7e-10	2.37289e+12	-5.41049e+12	-6.737e+11	1.24111e+12	-2.00123e+12	3.58769e+12	5.0086e+11	1.33319e+12	2.31415e+12	2.62884e+11	1.95744e+12	-1.63772e+11
3.75e-10	2.48897e+12	-5.05912e+12	-2.54699e+12	1.20486e+12	-3.17795e+12	2.42713e+12	4.84514e+11	4.70592e+11	2.55164e+12	2.68931e+11	1.92368e+12	3.91733e+11
3.8e-10	2.33429e+12	-3.55786e+12	-4.13136e+12	1.21648e+12	-3.87351e+12	1.08651e+12	4.95546e+11	-3.61022e+11	2.55897e+12	2.29302e+11	1.59917e+12	8.92292e+11
3.85e-10	2.40553e+12	-2.2509e+12	-5.05531e+12	1.21704e+12	-4.13259e+12	-1.07033e+11	4.88172e+11	-1.35216e+12	2.14117e+12	2.76934e+11	1.07349e+12	1.73362e+12
3.9e-10	2.37926e+12	-2.46795e+09	-5.42564e+12	1.27361e+12	-3.87078e+12	-1.42926e+12	5.02252e+11	-2.0766e+12	1.67924e+12	2.66557e+11	4.61482e+11	1.92036e+12
3.95e-10	2.4817e+12	1.55389e+12	-5.30623e+12	1.24526e+12	-3.0364e+12	-2.79693e+12	5.38496e+11	-2.6567e+12	8.70141e+11	2.92528e+11	-2.86097e+11	2.05692e+12
4e-10	2.49467e+12	3.53503e+12	-4.3547e+12	1.31307e+12	-1.8142e+12	-3.8267e+12	5.23765e+11	-2.69742e+12	1.99631e+10	2.60834e+11	-9.41877e+11	1.70927e+12
4.05e-10	2.56546e+12	4.89681e+12	-3.07475e+12	1.26495e+12	-4.64573e+11	-4.03398e+12	4.92182e+11	-2.36391e+12	-1.08929e+12	2.93258e+11	-1.42901e+12	1.38016e+12
4.1e-10	2.39668e+12	5.46756e+12	-1.05615e+12	1.3328e+12	9.48897e+11	-4.19035e+12	5.3746e+11	-2.22054e+12	-1.72802e+12	2.54819e+11	-1.62865e+12	8.82708e+11
4.15e-10	2.54003e+12	5.51506e+12	8.35949e+11	1.36531e+12	2.33758e+12	-3.76406e+12	5.49259e+11	-1.31413e+12	-2.48314e+12	2.89112e+11	-2.03316e+12	5.74599e+10
4.2e-10	2.38714e+12	4.93679e+12	2.57403e+12	1.26057e+12	3.40495e+12	-2.43058e+12	5.63653e+11	-4.15445e+11	-2.8517e+12	2.80034e+11	-2.07448e+12	-3.47452e+11
4.25e-10	2.50305e+12	3.76506e+12	4.151e+12	1.23475e+12	3.96794e+12	-1.20471e+12	4.95484e+11	6.76011e+11	-2.53578e+12	2.66509e+11	-1.54085e+12	-1.19125e+12
4.3e-10	2.34829e+12	2.00547e+12	4.95875e+12	1.27305e+12	4.1968e+12	3.30092e+11	5.36064e+11	1.50532e+12	-2.33794e+12	2.85697e+11	-1.09795e+12	-1.7368e+12
4.35e-10	2.36546e+12	-4.66139e+09	5.42598e+12	1.28927e+12	3.7809e+12	1.84029e+12	5.65957e+11	2.32849e+12	-1.91976e+12	2.6603e+11	-5.16834e+11	-1.88609e+12
4.4e-10	2.45843e+12	-1.75741e+12	5.27081e+12	1.35218e+12	3.30179e+12	2.88992e+12	5.05245e+11	2.5598e+12	-8.68096e+11	3.19046e+11	3.63766e+11	-2.15713e+12
4.45e-10	2.55289e+12	-3.59184e+12	4.44314e+12	1.28489e+12	1.87807e+12	3.75478e+12	4.99491e+11	2.69503e+12	2.09523e+11	2.99321e+11	8.90244e+11	-1.96187e+12
4.5e-10	2.37985e+12	-4.47421e+12	2.80316e+12	1.24195e+12	2.55449e+11	4.09635e+12	4.72416e+11	2.40125e+12	8.40235e+11	2.36788e+11	1.42778e+12	-1.1146e+12
4.55e-10	2.57756e+12	-5.50034e+12	1.35631e+12	1.31943e+12	-1.13822e+12	4.20442e+12	5.17549e+11	2.02374e+12	1.90901e+12	2.92242e+11	1.95317e+12	-7.96241e+11
4.6e-10	2.48217e+12	-5.5627e+12	-6.70619e+11	1.37286e+12	-2.40114e+12	3.56619e+12	5.25195e+11	1.29755e+12	2.38074e+12	2.91877e+11	2.05593e+12	-1.80774e+11
4.65e-10	2.52834e+12	-4.97723e+12	-2.55216e+12	1.3147e+12	-3.50467e+12	2.36083e+12	5.33706e+11	2.34462e+11	2.68438e+12	2.8591e+11	1.96979e+12	5.25121e+11
4.7e-10	2.37281e+12	-3.6385e+12	-4.01845e+12	1.39379e+12	-4.31402e+12	1.20159e+12	5.31425e+11	-6.1017e+11	2.67828e+12	2.47311e+11	1.50245e+12	1.05211e+12
4.75e-10	2.50899e+12	-1.9583e+12	-5.33641e+12	1.30114e+12	-4.11438e+12	-5.08605e+11	5.13363e+11	-1.63664e+12	2.16933e+12	3.01232e+11	1.14257e+12	1.7338e+12
4.8e-10	2.39535e+12	1.5418e+11	-5.38678e+12	1.27813e+12	-3.86134e+12	-1.65121e+12	5.15884e+11	-2.25959e+12	1.4474e+12	2.98444e+11	4.27347e+11	1.98171e+12
4.85e-10	2.30313e+12	1.90782e+12	-4.98018e+12	1.31759e+12	-2.89217e+12	-3.03729e+12	5.85658e+11	-2.79019e+12	8.43453e+11	3.0971e+11	-4.40194e+11	2.17025e+12
4.9e-10	2.49214e+12	3.71079e+12	-4.29319e+12	1.29745e+12	-1.79476e+12	-3.84302e+12	5.74243e+11	-2.97147e+12	-1.63742e+11	2.68479e+11	-8.79322e+11	1.73336e+12
4.95e-10	2.29828e+12	4.86249e+12	-2.48258e+12	1.308e+12	-2.44615e+11	-4.28122e+12	5.42226e+11	-2.47276e+12	-1.30054e+12	3.25333e+11	-1.70308e+12	1.45869e+12
5e-10	2.39209e+12	5.35845e+12	-7.06684e+11	1.22391e+12	1.26308e+12	-4.05405e+12	5.14547e+11	-2.03866e+12	-1.88089e+12	2.62457e+11	-1.70525e+12	8.09654e+11
5.05e-10	2.39798e+12	5.26596e+12	1.64687e+12	1.21421e+12	2.73386e+12	-3.111e+12	5.18622e+11	-1.03227e+12	-2.57269e+12	2.81315e+11	-2.0349e+12	1.09387e+11
5.1e-10	2.40996e+12	4.46364e+12	3.08827e+12	1.21162e+12	3.53725e+12	-2.04551e+12	4.8241e+11	2.7784e+10	-2.64747e+12	3.14196e+11	-2.00932e+12	-1.07421e+12
5.15e-10	2.4493e+12	3.40563e+12	4.47474e+12	1.31904e+12	4.26158e+12	-4.93637e+11	4.66604e+11	7.49839e+11	-2.45712e+12	2.22606e+11	-1.29154e+12	-1.17804e+12
5.2e-10	2.3319e+12	1.29065e+12	5.26641e+12	1.32596e+12	4.2041e+12	9.81958e+11	5.36228e+11	1.80544e+12	-2.22468e+12	2.94787e+11	-7.88554e+11	-1.94356e+12
5.25e-10	2.43901e+12	-8.34868e+11	5.45878e+12	1.33831e+12	3.66186e+12	2.10157e+12	4.984e+11	2.27126e+12	-1.3952e+12	3.02342e+11	-2.5106e+11	-2.14373e+12
5.3e-10	2.40951e+12	-2.38976e+12	4.95715e+12	1.30805e+12	2.48935e+12	3.49193e+12	5.30754e+11	2.64777e+12	-5.47844e+11	2.91169e+11	3.91079e+11	-2.09169e+12
5.35e-10	2.43399e+12	-4.27134e+12	3.68004e+12	1.30556e+12	1.32013e+12	4.08674e+12	5.26228e+11	2.60978e+12	6.65146e+11	2.74321e+11	1.1563e+12	-1.55915e+12
5.4e-10	2.48883e+12	-5.18701e+12	2.30192e+12	1.27298e+12	-4.04496e+11	4.17313e+12	4.84338e+11	2.21053e+12	1.22252e+12	2.57071e+11	1.52799e+12	-1.01256e+12
5.45e-10	2.30356e+12	-5.43811e+12	1.67952e+10	1.33585e+12	-1.6351e+12	3.99141e+12	4.75356e+11	1.46824e+12	2.12296e+12	2.92664e+11	2.06729e+12	-3.56845e+11
5.5e-10	2.27234e+12	-4.98673e+12	-1.87192e+12	1.31499e+12	-3.01421e+12	3.05683e+12	4.98131e+11	7.1718e+11	2.49603e+12	3.13647e+11	2.07237e+12	1.32809e+11
5.55e-10	2.36364e+12	-4.13746e+12	-3.64304e+12	1.19303e+12	-3.59151e+12	1.80385e+12	4.60498e+11	-1.69612e+11	2.51733e+12	2.95575e+11	1.77391e+12	9.95784e+11
5.6e-10	2.3925e+12	-2.76554e+12	-4.67069e+12	1.21328e+12	-4.11682e+12	1.88735e+11	4.95632e+11	-1.00717e+12	2.55694e+12	2.64749e+11	1.32698e+12	1.42834e+12
5.65e-10	2.29199e+12	-8.28461e+11	-5.25456e+12	1.2135e+12	-3.91462e+12	-1.13476e+12	5.00513e+11	-1.94464e+12	1.97822e+12	3.15639e+11	7.45159e+11	1.96906e+12
5.7e-10	2.32139e+12	1.15903e+12	-5.23461e+12	1.26534e+12	-3.20552e+12	-2.67217e+12	4.99605e+11	-2.32628e+12	1.11839e+12	2.70366e+11	-7.33393e+10	1.89475e+12
5.75e-10	2.38562e+12	2.93613e+12	-4.60943e+12	1.33261e+12	-2.29835e+12	-3.62379e+12	5.10645e+11	-2.67047e+12	1.98041e+11	2.69902e+11	-5.55081e+11	1.82602e+12
5.8e-10	2.44732e+12	4.46677e+12	-3.24791e+12	1.30777e+12	-7.19924e+11	-4.06492e+12	4.4141e+11	-2.36233e+12	-7.42988e+11	2.48278e+11	-1.31114e+12	1.33289e+12
5.85e-10	2.36158e+12	5.22995e+12	-1.4668e+12	1.21992e+12	7.61044e+11	-4.0134e+12	5.41733e+11	-2.2483e+12	-1.72042e+12	2.91507e+11	-1.81776e+12	9.54275e+11
5.9e-10	2.27436e+12	5.43069e+12	2.86298e+11	1.26319e+12	2.09519e+12	-3.66611e+12	5.51207e+11	-1.70863e+12	-2.36153e+12	2.4198e+11	-1.77443e+12	1.25711e+11
5.95e-10	2.3178e+12	4.81478e+12	2.24572e+12	1.2039e+12	3.04696e+12	-2.75306e+12	4.60947e+11	-4.67458e+11	-2.41202e+12	2.79619e+11	-2.01411e+12	-4.21433e+11
6e-10	2.48224e+12	3.98307e+12	3.84556e+12	1.28008e+12	3.95429e+12	-1.40731e+12	4.85977e+11	3.98702e+11	-2.62736e+12	2.94377e+11	-1.72064e+12	-1.14316e+12
6.05e-10	2.44972e+12	2.34354e+12	5.13215e+12	1.26937e+12	4.15605e+12	1.78618e+10	5.27757e+11	1.58594e+12	-2.26855e+12	2.7254e+11	-1.20777e+12	-1.52774e+12
6.1e-10	2.36556e+12	4.72381e+11	5.41854e+12	1.28425e+12	4.00311e+12	1.60421e+12	4.91168e+11	2.06208e+12	-1.64003e+12	2.93666e+11	-6.06757e+11	-1.98123e+12
6.15e-10	2.43472e+12	-1.37469e+12	5.38037e+12	1.2524e+12	3.03759e+12	2.78252e+12	5.05247e+11	2.58834e+12	-1.01181e+12	2.73348e+11	1.4598e+11	-1.90691e+12
