Mon Oct 14 16:45:24 2024

<base> : Rectangle : 0m, 0m, 0m; 800nm, 20nm, 8nm. Cells : 200, 5, 2. Cellsize : 4nm, 4nm, 4nm
<supermesh> : Rectangle : 0m, 0m, 0m; 800nm, 20nm, 8nm. Cells : 160, 4, 2. Cellsize : 5nm, 5nm, 4nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (250nm, 0m, 0m; 260nm, 20nm, 8nm)			<mxdmdt> (1/s) <base> (350nm, 0m, 0m; 360nm, 20nm, 8nm)			<mxdmdt> (1/s) <base> (450nm, 0m, 0m; 460nm, 20nm, 8nm)			<mxdmdt> (1/s) <base> (550nm, 0m, 0m; 560nm, 20nm, 8nm)			

0	-4.4577	-914.958	-7.39095	28.7261	1122.03	-537.342	-5.20888	-594.993	726.367	-0.738833	241.384	-2673.62
1e-15	1.62226e+08	5.74702e+08	2.53844e+09	9.84217e+07	8.46629e+08	-2.95415e+08	1.0451e+08	1.98316e+09	6.32865e+08	2.13e+08	-2.28143e+09	6.37406e+08
4.751e-12	6.01365e+07	-4.36344e+07	-1.08895e+09	7.79744e+07	-1.09692e+09	-9.40405e+07	4.02753e+07	1.25043e+09	7.74444e+08	6.74882e+07	5.13492e+08	1.66329e+08
9.751e-12	7.54802e+07	-1.16674e+09	-7.31166e+08	7.33381e+07	-3.24207e+08	1.22871e+09	6.07902e+07	6.05463e+08	-6.69734e+08	6.86108e+07	1.46598e+08	4.19584e+08
1.4751e-11	2.57988e+08	-2.19497e+09	-1.15711e+09	7.63719e+07	-6.74954e+08	1.03393e+09	4.76344e+07	5.49458e+08	6.31287e+08	8.97409e+07	1.3913e+09	-5.45068e+08
1.9751e-11	4.88895e+08	-9.69738e+08	-3.53832e+09	2.22556e+08	-2.07394e+09	3.99282e+08	4.56099e+07	1.18665e+09	5.37182e+08	1.08269e+08	1.32075e+09	2.35315e+08
2.4751e-11	9.68428e+08	6.3051e+08	-5.0313e+09	4.17233e+08	-2.62847e+09	-1.48539e+09	9.16195e+07	-6.58599e+08	1.08625e+09	1.7801e+08	1.35541e+09	2.06498e+09
2.9751e-11	1.89945e+09	4.44628e+09	-5.60988e+09	9.26268e+08	-1.66182e+09	-4.82095e+09	2.8224e+08	-2.73646e+09	1.07896e+09	1.87856e+08	-3.96494e+08	2.67771e+09
3.4751e-11	4.2158e+09	9.01804e+09	-4.49437e+09	1.5404e+09	-8.09115e+07	-6.52059e+09	5.45792e+08	-3.78241e+09	-1.57581e+09	2.82711e+08	-1.61746e+09	2.50823e+09
3.9751e-11	7.89486e+09	1.30914e+10	-3.03431e+09	3.0986e+09	3.04943e+09	-8.5167e+09	1.29393e+09	-4.07302e+09	-4.44463e+09	4.59838e+08	-3.19792e+09	2.06273e+09
4.4751e-11	1.58719e+10	1.40302e+10	-3.9861e+09	6.00854e+09	4.04198e+09	-1.12326e+10	1.98276e+09	-3.21748e+09	-6.52946e+09	8.69395e+08	-5.13836e+09	2.96759e+08
4.9751e-11	2.79882e+10	6.38056e+09	-5.44034e+09	1.41389e+10	-6.53754e+08	-1.53103e+10	2.86826e+09	-4.17089e+09	-7.56347e+09	1.09801e+09	-5.55379e+09	-9.74487e+08
5.4751e-11	3.01886e+10	-1.63695e+09	1.6075e+09	2.98623e+10	-1.21294e+09	-3.2371e+09	7.43623e+09	-1.25448e+10	7.7193e+08	9.33386e+08	-5.15611e+09	-5.99618e+08
5.9751e-11	2.99263e+10	-2.2184e+09	1.0357e+09	3.03214e+10	5.99446e+08	1.42132e+09	2.90059e+10	-6.15711e+09	1.75502e+09	6.92792e+09	-2.12072e+09	1.24206e+10
6.4751e-11	2.99888e+10	-2.90432e+09	7.54928e+08	2.99345e+10	2.08602e+08	2.15887e+09	2.99099e+10	1.20356e+09	2.6216e+08	2.80727e+10	-8.99388e+08	7.85391e+09
6.9751e-11	3.033e+10	-2.3927e+09	-3.42221e+08	2.95826e+10	1.91484e+08	2.15798e+09	2.95889e+10	-1.46028e+09	-2.29057e+08	2.88652e+10	1.17645e+09	5.67021e+09
7.4751e-11	3.07211e+10	1.23551e+08	-4.35241e+08	3.07433e+10	-2.43632e+08	3.64728e+09	3.0607e+10	3.49579e+09	5.52828e+08	3.05839e+10	1.33064e+09	-3.05477e+09
7.9751e-11	2.9546e+10	-1.35575e+09	-2.86242e+09	3.03095e+10	-3.50111e+09	-2.90241e+08	3.0501e+10	-1.16195e+09	3.47001e+09	3.05007e+10	2.53196e+09	2.60944e+09
8.4751e-11	3.02742e+10	2.04786e+09	-2.7816e+09	3.02946e+10	-1.49444e+09	-2.87216e+09	3.0399e+10	-3.56278e+09	-3.26483e+08	3.05258e+10	-2.62349e+09	2.7308e+09
8.9751e-11	3.0129e+10	3.12305e+09	2.12358e+09	3.01008e+10	3.04202e+09	-9.95222e+08	2.99056e+10	6.05224e+08	-3.50516e+09	3.07259e+10	-3.02116e+09	-2.69209e+09
9.4751e-11	3.01764e+10	-2.34279e+09	2.50998e+09	3.04719e+10	1.41868e+09	3.16674e+09	3.03484e+10	2.95987e+09	1.99835e+08	3.0348e+10	2.47473e+09	-2.46097e+09
9.9751e-11	3.06959e+10	-2.19598e+09	-2.28814e+09	3.03196e+10	-3.40475e+09	1.40547e+09	3.03568e+10	-4.37668e+08	3.22744e+09	3.02793e+10	2.87223e+09	2.45438e+09
1.04751e-10	3.04069e+10	2.79283e+09	-2.46427e+09	3.04013e+10	-1.1371e+09	-3.02891e+09	3.03804e+10	-3.49286e+09	-8.13072e+08	3.04517e+10	-2.55386e+09	2.6311e+09
1.09751e-10	3.03392e+10	2.39516e+09	3.0047e+09	3.04129e+10	3.28671e+09	-7.49788e+08	3.03851e+10	8.3587e+08	-3.70998e+09	3.0331e+10	-2.51808e+09	-2.01648e+09
1.14751e-10	3.01099e+10	-2.78003e+09	2.38883e+09	3.04279e+10	9.16205e+08	3.32898e+09	3.03374e+10	3.343e+09	2.5013e+08	3.02958e+10	2.41089e+09	-2.47473e+09
1.19751e-10	3.01534e+10	-2.21372e+09	-2.47427e+09	3.03254e+10	-3.36259e+09	8.72668e+08	3.03108e+10	-1.04255e+09	3.6671e+09	3.03325e+10	2.58077e+09	2.86104e+09
1.24751e-10	3.04541e+10	2.63194e+09	-1.99091e+09	3.03456e+10	-1.10231e+09	-3.4355e+09	3.0357e+10	-3.50386e+09	-5.83736e+08	3.03935e+10	-2.53662e+09	2.53322e+09
1.29751e-10	3.03129e+10	1.98669e+09	3.13568e+09	3.05831e+10	3.52674e+09	-9.09447e+08	3.04145e+10	7.63681e+08	-3.32634e+09	3.00521e+10	-2.09402e+09	-2.38593e+09
1.34751e-10	3.02752e+10	-2.86517e+09	2.52967e+09	2.99354e+10	1.00794e+09	3.54462e+09	3.02869e+10	3.48392e+09	1.02494e+09	3.05848e+10	2.64089e+09	-2.45565e+09
1.39751e-10	3.05663e+10	-1.96647e+09	-2.85336e+09	3.06338e+10	-3.22939e+09	7.37757e+08	3.04646e+10	-8.95507e+08	3.30966e+09	3.03544e+10	2.19134e+09	2.44783e+09
1.44751e-10	3.06947e+10	2.45306e+09	-2.14398e+09	3.04119e+10	-7.09972e+08	-3.80318e+09	3.07035e+10	-3.86985e+09	-4.08237e+08	3.04e+10	-2.28897e+09	2.31448e+09
1.49751e-10	3.05983e+10	2.17633e+09	2.78305e+09	3.05506e+10	3.89418e+09	-3.51263e+08	3.05248e+10	1.18262e+09	-3.11656e+09	3.039e+10	-2.37924e+09	-2.968e+09
1.54751e-10	3.07984e+10	-3.0485e+09	1.84068e+09	3.0126e+10	1.01569e+09	3.67147e+09	3.09001e+10	3.07159e+09	1.08242e+09	3.08187e+10	2.92749e+09	-2.12662e+09
1.59751e-10	3.02204e+10	-1.88891e+09	-2.55584e+09	3.04442e+10	-3.74413e+09	8.87976e+08	3.02066e+10	-8.76824e+08	3.68718e+09	3.0516e+10	1.82799e+09	2.34724e+09
1.64751e-10	3.02299e+10	3.0093e+09	-1.81294e+09	3.04235e+10	-4.5142e+08	-3.27938e+09	3.03197e+10	-3.27485e+09	-1.15484e+09	3.06444e+10	-2.59007e+09	2.17432e+09
1.69751e-10	3.0368e+10	1.51422e+09	2.95391e+09	3.05581e+10	3.08948e+09	-7.347e+08	3.05106e+10	9.82054e+08	-3.5067e+09	3.04281e+10	-2.20988e+09	-2.67824e+09
1.74751e-10	3.02385e+10	-3.10279e+09	2.18479e+09	3.06979e+10	6.92973e+08	3.76731e+09	3.0389e+10	3.43978e+09	1.06394e+09	3.05435e+10	2.63153e+09	-2.51934e+09
1.79751e-10	3.03688e+10	-1.97199e+09	-2.70551e+09	3.04818e+10	-3.36155e+09	2.29091e+08	3.0556e+10	-9.30174e+08	3.4425e+09	3.05032e+10	2.60051e+09	2.66549e+09
1.84751e-10	3.03973e+10	3.0362e+09	-1.90246e+09	3.01263e+10	-7.15499e+08	-3.5804e+09	3.00899e+10	-3.50878e+09	-1.25276e+09	3.05194e+10	-2.74136e+09	2.37401e+09
1.89751e-10	3.06319e+10	2.14842e+09	2.8866e+09	3.03726e+10	3.24212e+09	-7.09353e+08	3.03899e+10	1.208e+09	-3.13133e+09	3.04849e+10	-1.91188e+09	-2.8754e+09
1.94751e-10	3.06249e+10	-3.17689e+09	2.00713e+09	3.03173e+10	8.00707e+08	3.45253e+09	2.99318e+10	3.33558e+09	1.17289e+09	3.02521e+10	2.6513e+09	-1.92015e+09
1.99751e-10	3.00534e+10	-2.09074e+09	-2.55473e+09	3.06552e+10	-3.0877e+09	6.63037e+08	3.02525e+10	-1.14744e+09	3.57049e+09	3.04074e+10	1.62516e+09	2.86312e+09
2.04751e-10	3.0439e+10	3.04719e+09	-1.84242e+09	3.04797e+10	-2.59175e+08	-3.73471e+09	3.02623e+10	-3.48353e+09	-1.06123e+09	3.00464e+10	-2.81904e+09	2.0588e+09
2.09751e-10	3.05197e+10	1.9822e+09	2.66573e+09	3.04644e+10	3.35194e+09	-5.22854e+08	3.03024e+10	1.34404e+09	-3.25614e+09	3.02813e+10	-2.34983e+09	-2.97854e+09
2.14751e-10	3.04586e+10	-3.09208e+09	1.71843e+09	2.99139e+10	5.83869e+08	3.45394e+09	3.04814e+10	3.4643e+09	1.09831e+09	3.04987e+10	3.35946e+09	-2.21732e+09
2.19751e-10	3.03078e+10	-1.46192e+09	-2.84773e+09	3.06781e+10	-3.46058e+09	2.88754e+08	3.02527e+10	-1.08768e+09	3.20657e+09	3.03837e+10	1.98352e+09	2.6515e+09
2.24751e-10	3.01654e+10	3.54566e+09	-1.89369e+09	3.03112e+10	-4.95988e+08	-3.49776e+09	3.02494e+10	-3.58486e+09	-1.49541e+09	3.07243e+10	-2.86094e+09	2.1522e+09
2.29751e-10	3.05072e+10	1.98559e+09	3.17396e+09	3.03521e+10	3.01931e+09	-2.28056e+08	3.01328e+10	1.15259e+09	-3.41782e+09	3.04284e+10	-1.66e+09	-2.96226e+09
2.34751e-10	3.03266e+10	-2.74835e+09	1.88321e+09	3.00525e+10	2.26876e+08	3.90095e+09	3.0306e+10	3.48089e+09	1.0649e+09	3.01866e+10	2.79233e+09	-2.03768e+09
2.39751e-10	3.03142e+10	-1.63654e+09	-2.77582e+09	3.04954e+10	-3.69837e+09	4.38298e+08	3.04298e+10	-1.37942e+09	3.2547e+09	3.03778e+10	2.41865e+09	2.99684e+09
2.44751e-10	3.05212e+10	3.18717e+09	-1.63466e+09	3.00835e+10	-8.42978e+08	-3.93937e+09	3.03201e+10	-3.58042e+09	-1.57193e+09	3.02461e+10	-2.88949e+09	2.1962e+09
2.49751e-10	3.03863e+10	1.16693e+09	3.02753e+09	3.03659e+10	3.64673e+09	-3.63732e+08	3.05851e+10	1.44733e+09	-2.93312e+09	3.04526e+10	-1.78366e+09	-2.76882e+09
2.54751e-10	3.0624e+10	-3.45523e+09	1.5854e+09	3.02269e+10	2.1555e+08	3.90012e+09	2.99866e+10	3.56141e+09	1.60746e+09	3.04174e+10	2.8392e+09	-1.86255e+09
2.5975e-10	3.04892e+10	-1.79119e+09	-2.97182e+09	3.02876e+10	-3.15179e+09	1.83973e+08	3.04618e+10	-1.47238e+09	3.44863e+09	3.0826e+10	1.85254e+09	2.61434e+09
2.6475e-10	3.02533e+10	3.3475e+09	-1.8805e+09	3.00514e+10	-1.94353e+08	-3.42307e+09	3.01327e+10	-3.54495e+09	-1.36339e+09	3.06491e+10	-2.85851e+09	1.79448e+09
