9.5e-11	4.17911e+09	-1.90934e+11	2.11755e+11	2.84102e+09	1.42195e+11	9.15697e+09	-2.05566e+10	-8.57282e+10	1.77916e+11	-3.45421e+09	3.3179e+10	-2.75124e+10	-1.12929e+08	5.39496e+10	7.18358e+10	-8.96507e+09	-1.09455e+11	-4.67356e+09
1e-10	-6.10677e+09	4.43598e+11	-1.90803e+11	-2.47643e+09	2.33293e+11	-3.9742e+10	2.01749e+10	1.79013e+11	-1.12662e+11	-4.37527e+09	-1.84272e+11	-2.3482e+11	1.96316e+09	9.14295e+10	1.70105e+11	-1.59971e+10	-1.12564e+11	5.24346e+10
1.05e-10	-7.6513e+09	-2.10033e+11	2.30359e+10	-8.07317e+09	2.50672e+11	-1.57682e+11	-3.47715e+09	-2.90716e+10	-7.10948e+10	-2.53341e+09	6.98881e+10	1.16823e+11	3.42353e+09	-2.68728e+11	4.99342e+10	5.85732e+09	-6.83658e+09	-4.18302e+10
1.1e-10	-1.33869e+10	-2.78402e+10	-7.16857e+10	1.08452e+10	-7.83524e+10	3.28958e+11	7.17789e+09	2.57419e+10	-2.86712e+11	-1.18379e+10	3.71369e+10	4.08063e+10	-7.09004e+09	2.358e+11	-9.14211e+09	9.83983e+09	-3.56256e+11	-1.26292e+11
1.15e-10	6.5213e+09	-5.67534e+10	-3.53828e+10	1.78367e+07	-9.78086e+10	1.73657e+11	-9.69906e+09	5.82228e+10	-6.69793e+10	-6.04561e+09	-1.38026e+11	2.94815e+10	1.50522e+10	9.31742e+10	-1.17845e+11	3.0162e+09	-1.83968e+11	-2.25733e+10
1.2e-10	-2.0009e+10	1.23999e+11	-7.17464e+08	-1.42456e+10	1.35045e+11	3.68858e+10	-4.1854e+09	-9.68036e+10	-1.60832e+11	-5.88176e+09	1.95059e+09	7.79708e+10	2.21244e+09	2.89949e+11	-3.44665e+10	-8.73935e+09	-1.11352e+11	5.80228e+10
1.25e-10	-2.2859e+10	2.03352e+11	8.27561e+10	-2.75851e+10	4.02457e+10	-9.86566e+10	-2.50591e+09	7.58775e+10	3.68455e+10	-9.85346e+09	-3.66273e+10	2.23385e+11	4.26989e+09	-1.70029e+11	-5.51499e+10	7.47626e+09	-1.50373e+11	1.61926e+11
1.3e-10	1.85354e+09	1.27584e+10	1.28188e+11	-1.70071e+10	-2.14514e+11	-5.17915e+10	-1.25339e+10	-6.27186e+10	8.05018e+10	1.05719e+10	3.00628e+11	7.4008e+10	-2.01289e+10	-1.8708e+10	-7.41777e+10	-3.11416e+09	2.55893e+10	1.71029e+11
1.35e-10	4.7345e+09	1.1327e+11	-7.99737e+10	-1.03544e+10	3.98095e+09	8.2004e+10	9.94177e+08	-9.16196e+09	1.69009e+11	-9.96115e+09	-6.50847e+10	-5.54206e+09	-4.44855e+09	1.2283e+11	-1.38431e+10	-4.64686e+07	4.02708e+10	3.68689e+10
1.4e-10	5.88075e+08	-1.28924e+10	-2.86033e+11	6.57894e+09	2.87921e+11	-1.30208e+11	3.65093e+09	-7.09821e+10	1.526e+11	-1.63061e+10	-8.34771e+10	-1.84352e+11	-1.85389e+10	3.59896e+10	-5.68744e+10	-3.02603e+10	-1.12636e+10	1.49761e+11
1.45e-10	-1.85445e+10	1.35965e+11	-3.17292e+11	-1.18696e+09	1.06936e+11	7.80446e+10	-1.24052e+10	5.5768e+10	8.78768e+10	7.87205e+09	-1.90647e+11	-2.00494e+11	-2.2365e+10	-1.49438e+11	-1.55379e+11	8.94159e+09	1.55918e+11	2.61555e+10
1.5e-10	1.53084e+10	-1.44202e+11	1.23578e+11	-1.18667e+10	-1.36002e+10	-1.39048e+11	4.96826e+09	6.06724e+10	-2.61341e+10	2.17558e+10	6.00832e+10	2.3879e+11	-1.39407e+10	2.31605e+11	-4.90687e+10	-4.92365e+09	-3.62395e+10	2.01661e+11
1.55e-10	2.41199e+09	9.55877e+10	1.25599e+11	-2.04959e+10	-1.6912e+11	1.54443e+10	-5.47457e+09	8.80205e+10	4.8303e+10	1.64305e+10	1.56469e+11	2.19291e+11	-1.24159e+10	1.05306e+11	1.23186e+11	7.52276e+09	-3.17208e+10	-1.30426e+11
1.6e-10	-1.36665e+10	6.35864e+10	1.13394e+11	4.47442e+09	2.23474e+11	2.82069e+11	-4.15038e+09	-4.82537e+10	-1.27539e+11	-2.32622e+09	1.72924e+11	-1.06571e+10	-2.40946e+08	-6.76757e+10	4.51034e+10	-1.22478e+10	-1.10452e+11	-5.11874e+09
1.65e-10	-2.00551e+10	-4.6902e+11	3.61148e+11	8.49639e+09	4.70315e+10	-2.40562e+11	-1.01841e+10	1.54248e+10	-4.52399e+10	-1.33954e+10	1.21037e+11	-7.56142e+10	-9.05245e+09	-9.9071e+10	-2.85948e+11	-5.5798e+08	6.35081e+10	-1.27229e+11
1.7e-10	-1.18079e+10	-5.17393e+10	1.00073e+10	1.11409e+10	-1.05873e+11	-3.00036e+10	-4.49382e+09	9.0389e+10	5.72214e+10	-1.53287e+10	9.50218e+10	6.46879e+10	-3.37667e+10	1.11535e+11	-2.37478e+11	3.92262e+09	1.33284e+11	2.86202e+10
1.75e-10	8.33226e+09	5.09628e+10	1.47059e+11	3.5824e+09	-1.42534e+11	-2.53729e+11	-8.65471e+09	2.44752e+11	-1.05671e+11	-2.04862e+10	1.326e+11	2.09957e+11	-1.02786e+10	1.18332e+11	-8.51339e+10	3.85323e+09	-1.31904e+11	-9.12374e+10
1.8e-10	-5.29317e+09	1.86605e+11	-6.41825e+10	-5.01998e+09	9.69585e+10	7.96239e+10	-1.78117e+08	1.35447e+11	-5.16704e+10	-1.08044e+10	-4.32393e+11	-1.03306e+11	-1.25655e+10	-2.36106e+10	-6.52829e+10	-6.52186e+09	-1.27652e+11	-5.58448e+10
1.85e-10	-9.94458e+09	1.45122e+11	-8.82609e+10	-1.27885e+09	4.28815e+10	-1.38872e+11	-1.73607e+10	-7.72519e+10	-1.59342e+11	2.03922e+09	-1.21144e+11	-8.12704e+10	2.45878e+10	-2.58008e+11	1.02032e+11	-6.56708e+09	-1.93287e+09	-9.50897e+10
1.9e-10	9.04346e+08	3.72459e+10	9.2334e+10	5.41766e+08	-2.02875e+11	1.814e+09	-6.93632e+09	7.14835e+10	-6.67013e+10	1.27215e+10	-2.21098e+11	6.85784e+10	6.48607e+09	-1.86721e+11	5.69242e+10	9.59856e+09	-7.98283e+10	-5.14745e+11
