Tue Oct 15 18:09:09 2024

<base> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (200nm, 0m, 0m; 210nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (400nm, 0m, 0m; 410nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (600nm, 0m, 0m; 610nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (800nm, 0m, 0m; 810nm, 50nm, 5nm)			

0	145402	773245	-98602.4	-157629	-1.16784e+06	-150256	-3898.34	-190198	-113606	52378.3	139844	1.07705e+06
5e-12	2.66243e+10	-4.29538e+10	2.69014e+11	-3.38982e+10	2.91298e+10	-1.96442e+11	9.3464e+09	-1.77578e+10	-3.63188e+11	-1.62596e+09	-3.99329e+10	1.01467e+10
1e-11	1.50778e+10	1.27641e+11	2.12942e+10	3.90585e+09	-5.499e+10	8.33352e+10	1.10156e+10	3.97885e+11	-5.08818e+10	5.69354e+09	1.71216e+09	-3.86611e+10
1.5e-11	-1.24693e+10	-1.34126e+11	1.32346e+11	5.41731e+09	-3.61787e+10	-1.18195e+11	6.14128e+09	1.98575e+11	-1.6631e+11	-1.23493e+10	-7.52176e+10	1.42162e+11
2e-11	1.18342e+10	-2.08436e+10	-2.07102e+11	-1.17691e+10	-1.51376e+11	1.4194e+11	-1.29888e+10	-5.45404e+10	-1.67764e+11	-9.36114e+08	8.91481e+10	1.1042e+11
2.5e-11	1.33954e+09	1.81993e+11	5.06937e+10	-1.01694e+10	2.90144e+10	6.81669e+10	1.53343e+09	-3.50055e+10	1.10429e+11	-6.46463e+09	-4.11604e+10	1.0428e+11
3e-11	2.1689e+10	-1.94265e+11	-2.36571e+11	2.94135e+09	-1.58818e+11	2.72795e+11	3.64195e+10	6.97883e+10	2.62146e+11	4.23478e+09	4.20939e+10	-1.98262e+11
3.5e-11	1.85003e+10	1.20169e+11	-1.10687e+11	2.34244e+10	1.61524e+11	4.10967e+11	-1.83909e+10	1.38708e+11	4.92512e+09	-9.36714e+09	4.86273e+10	-1.04871e+11
4e-11	1.16822e+10	4.83601e+10	-2.9701e+11	-8.34108e+09	3.8538e+11	-4.99546e+09	1.64517e+10	5.10473e+09	1.47925e+11	1.30925e+09	-1.63368e+11	-1.69059e+11
4.5e-11	1.13099e+09	-9.58656e+10	7.8724e+10	-1.14218e+10	2.1804e+11	9.13584e+10	-2.7624e+10	2.19253e+11	-2.80662e+11	-2.44164e+10	4.92534e+10	2.22108e+11
5e-11	-2.92634e+09	-1.44982e+11	1.05356e+11	-1.45929e+10	1.85541e+10	-4.01266e+10	-1.03634e+10	1.65219e+11	-1.21385e+11	1.13272e+10	1.38159e+11	-1.05396e+11
5.5e-11	1.98584e+10	-6.92494e+10	-2.88721e+11	-2.03404e+10	1.38028e+11	-1.03421e+11	-1.38219e+10	7.0698e+10	1.75307e+11	-2.02957e+10	-2.28208e+11	6.55019e+10
6e-11	-2.80309e+08	4.99536e+09	-8.95603e+10	1.7821e+10	2.07434e+11	7.91716e+10	-9.34959e+09	-3.20393e+10	-1.94051e+10	-4.59236e+09	-2.79068e+11	4.54508e+10
6.5e-11	-9.71741e+09	1.44822e+11	-9.88428e+10	-2.7107e+10	-3.91613e+10	-7.76321e+10	-4.35553e+09	1.38385e+11	1.05393e+11	-1.10479e+10	-4.76648e+10	-1.38036e+11
7e-11	5.41091e+09	-2.62824e+11	-4.78769e+10	3.28227e+10	2.37461e+11	2.16265e+11	-3.78472e+09	6.53391e+10	6.17323e+09	-1.18721e+09	-9.17807e+09	1.70545e+10
7.5e-11	-2.42859e+09	-8.58674e+10	2.18913e+11	-1.36288e+10	-1.02379e+11	9.0032e+10	1.17329e+10	-1.92253e+11	1.75205e+11	-1.56763e+09	-8.4291e+10	4.01652e+10
8e-11	4.92186e+10	-2.47831e+11	-1.72926e+11	2.7168e+09	1.90972e+11	1.0706e+11	4.22843e+09	-7.8342e+09	-1.36497e+11	-1.42458e+10	-2.20204e+11	-7.28779e+10
8.5e-11	1.14103e+11	-3.60195e+11	-1.44738e+11	-1.00638e+10	5.18704e+09	-6.68895e+10	-7.11767e+09	-1.36132e+11	-1.45604e+11	-6.03493e+09	-1.47635e+11	5.50132e+10
9e-11	4.62742e+10	-1.70223e+11	-1.01003e+11	4.74745e+10	1.37373e+11	5.1896e+11	-1.80242e+10	-2.96138e+10	1.05659e+11	1.52983e+09	-6.59799e+09	-1.41777e+10
9.5e-11	8.55331e+10	-4.02867e+11	1.84529e+10	3.14128e+10	-1.53854e+11	2.65871e+11	6.54814e+08	1.26005e+11	-7.10098e+10	-9.87363e+09	1.25777e+11	7.47477e+10
1e-10	1.20778e+11	-2.24099e+11	-3.19618e+11	5.73995e+10	-1.9812e+11	3.09821e+11	2.53291e+10	2.4572e+11	-1.55938e+11	3.01704e+10	-3.04383e+11	-5.43004e+10
1.05e-10	6.70574e+10	-1.44214e+11	-2.30598e+11	3.08809e+10	-9.47977e+10	1.283e+11	2.79631e+10	2.62215e+11	1.76846e+11	5.79707e+10	-3.52668e+11	1.25868e+11
1.1e-10	-8.46828e+09	2.9844e+10	-9.9274e+10	8.77156e+10	5.64454e+10	4.16054e+11	8.42569e+10	3.67853e+11	-5.54938e+10	1.29279e+10	-7.77808e+10	-1.8858e+10
1.15e-10	4.15499e+10	-9.47732e+10	-2.62286e+11	2.40457e+10	5.27879e+10	2.71872e+11	2.72299e+10	8.87879e+10	-5.74389e+10	1.00447e+11	-4.76615e+11	-2.92472e+11
1.2e-10	2.2733e+10	-2.28126e+11	-8.27564e+10	1.2293e+08	-1.57883e+11	-1.0731e+11	1.21085e+10	9.19219e+10	-2.73539e+10	2.06365e+10	-5.0162e+09	-1.74969e+11
1.25e-10	-6.9502e+09	9.7507e+10	-1.08786e+11	-4.89784e+08	-1.68005e+11	-2.84192e+10	6.47178e+10	4.10053e+11	3.53372e+10	1.28532e+10	-1.53004e+11	1.5865e+11
1.3e-10	4.67111e+09	-6.72722e+10	1.36096e+11	4.23805e+09	-5.5662e+10	1.31344e+11	2.0629e+10	2.76071e+11	-1.74726e+11	2.788e+10	-1.36402e+11	-3.42686e+10
1.35e-10	-3.46954e+09	3.72e+10	1.06895e+10	-1.24228e+10	7.46657e+10	-2.13561e+11	-7.14109e+09	1.30864e+11	-1.52806e+11	2.13613e+10	-1.48562e+11	5.56768e+10
1.4e-10	1.32932e+09	-1.40658e+11	-5.51656e+10	-1.2046e+10	2.01696e+11	4.12086e+11	-7.71861e+09	-4.72465e+10	1.66162e+11	-1.04332e+10	-1.21806e+11	1.66714e+11
1.45e-10	6.75482e+10	-2.89677e+11	2.2161e+11	-4.55241e+10	-2.72411e+11	-2.55487e+09	1.61601e+10	3.58681e+11	-6.44899e+10	-5.21935e+09	-1.01501e+10	-8.54534e+10
1.5e-10	1.73683e+11	-6.42042e+11	1.36467e+11	2.03908e+10	1.58321e+11	-5.87091e+10	6.02579e+09	2.6234e+10	-1.45502e+11	-1.72072e+10	-6.03428e+10	-7.22292e+10
1.55e-10	8.37894e+10	-2.43896e+11	5.67178e+10	-3.90223e+10	-5.97967e+10	-1.71135e+11	-1.22117e+10	9.85924e+10	-7.00344e+10	-3.32879e+10	7.33215e+10	-2.12312e+11
1.6e-10	1.55617e+11	-4.09714e+11	1.92301e+11	9.04362e+10	4.3645e+11	-7.02855e+10	2.64075e+10	2.08412e+11	-3.27925e+11	1.44396e+10	2.17711e+11	2.69098e+11
