Tue Oct 15 17:37:50 2024

<base> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (200nm, 0m, 0m; 210nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (400nm, 0m, 0m; 410nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (600nm, 0m, 0m; 610nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (800nm, 0m, 0m; 810nm, 50nm, 5nm)			

0	145402	773245	-98602.4	-157629	-1.16784e+06	-150256	-3898.34	-190198	-113606	52378.3	139844	1.07705e+06
5e-12	-5.27121e+09	6.40358e+10	9.82611e+10	-5.69004e+10	-1.67043e+11	-2.23938e+11	-8.3109e+09	-1.90769e+11	-3.51943e+11	-2.18896e+10	1.69908e+11	1.07319e+11
1e-11	1.80651e+10	1.50893e+11	-3.56574e+11	-1.15134e+10	-1.18015e+10	5.57412e+10	8.79915e+07	7.85155e+10	-3.57753e+11	2.70386e+10	-7.59212e+10	-1.88165e+11
1.5e-11	-6.85169e+09	8.10486e+10	1.54177e+11	1.18254e+10	-1.15577e+11	-2.25359e+11	-1.32428e+10	-1.50994e+11	-3.14493e+11	-1.3441e+10	-1.1717e+11	-2.05937e+10
2e-11	-4.12521e+09	-3.48333e+10	-1.94109e+11	-1.20168e+10	2.6789e+11	-3.8641e+11	4.72445e+09	-1.01534e+11	1.20048e+11	-1.39444e+10	-9.89995e+10	-1.32668e+11
2.5e-11	-2.25503e+10	-2.22716e+11	2.25624e+11	-2.72066e+10	1.0964e+11	5.33605e+10	-2.28761e+10	4.69032e+10	-1.40949e+11	-3.16465e+10	-3.22755e+11	-8.39806e+10
3e-11	5.01435e+09	-1.00746e+10	5.94701e+10	-4.6645e+09	1.94455e+11	9.30868e+09	-1.33532e+10	-8.09786e+10	1.64878e+11	-2.68743e+10	1.36149e+11	-1.62608e+11
3.5e-11	-1.26768e+10	1.85339e+11	1.09883e+11	-1.19597e+10	-1.02988e+10	3.88581e+10	-1.02463e+10	4.90756e+09	8.06792e+10	5.75991e+09	2.22264e+11	1.65001e+11
4e-11	-1.37702e+10	-2.18381e+11	4.70989e+09	-1.48135e+10	-5.05221e+10	9.56672e+10	2.3981e+09	6.5192e+10	-6.15642e+10	-3.63933e+09	5.90463e+10	1.06596e+11
4.5e-11	1.14143e+10	2.54809e+11	-1.92179e+11	-7.06411e+09	8.60351e+10	9.75233e+10	-1.59524e+10	1.94744e+11	9.52579e+09	-2.18712e+10	1.35057e+10	-2.03464e+11
5e-11	9.91488e+09	4.05041e+10	6.00561e+10	-1.06887e+10	-7.84283e+10	-8.49177e+10	-1.45108e+10	-1.38204e+11	1.25384e+11	9.23466e+09	2.43187e+11	2.2194e+11
5.5e-11	-4.43888e+09	7.81126e+10	-8.74367e+10	-1.29003e+10	1.26188e+11	1.36759e+11	-1.09569e+10	2.61134e+10	-7.93064e+10	-2.0243e+10	-6.19714e+09	-2.51192e+11
6e-11	9.68961e+09	-6.25471e+10	-1.7913e+11	-1.30959e+09	-1.96904e+11	-1.4276e+11	-2.35614e+10	-1.02188e+11	2.05582e+11	-2.32045e+10	1.71735e+11	2.56262e+11
6.5e-11	2.96359e+08	8.48996e+10	9.88107e+10	-7.54573e+08	-6.14883e+09	9.89823e+10	-2.70415e+09	8.24407e+10	6.57992e+10	-3.0596e+09	1.06373e+11	4.22042e+10
7e-11	-6.22477e+09	-3.15506e+11	1.18833e+11	1.37976e+09	-3.09729e+11	1.33128e+11	-2.59248e+09	5.04077e+10	7.40127e+10	-3.25503e+09	8.8987e+09	3.22897e+10
7.5e-11	-3.69316e+09	2.56255e+10	-3.87106e+10	-9.45405e+09	3.37745e+10	-7.51575e+10	5.51768e+09	4.50601e+10	-4.67412e+10	1.45277e+10	-2.08497e+11	-5.32015e+10
8e-11	3.74344e+09	-1.52415e+11	-9.95191e+10	-1.64142e+10	-3.98865e+10	-4.44913e+10	-1.99534e+10	1.58033e+11	2.12706e+10	-7.14975e+09	2.04762e+11	-5.90749e+10
8.5e-11	5.21554e+09	-2.38006e+11	-1.06811e+11	-7.47807e+09	6.2455e+10	-4.84342e+10	-1.48925e+10	-1.32631e+11	-2.39246e+10	-2.68215e+09	-7.8526e+10	-7.63367e+10
9e-11	-1.13466e+10	9.30086e+10	2.20881e+10	-5.57474e+09	-5.18534e+10	-7.65702e+10	-2.62255e+09	1.16939e+11	2.85023e+10	3.21011e+09	-1.80646e+11	2.56128e+10
9.5e-11	-7.09187e+09	-3.81709e+09	-5.9118e+10	-1.62161e+10	-9.71828e+10	2.23208e+11	-8.16427e+09	-3.45982e+10	-4.66079e+10	-1.72934e+10	1.29848e+11	-4.04473e+10
1e-10	-1.98411e+10	1.12312e+11	-1.93785e+11	-1.01707e+10	1.40969e+11	1.2007e+11	-2.41319e+10	-2.84154e+10	1.62681e+11	-7.69325e+09	-2.7546e+11	-2.48119e+11
1.05e-10	-6.42618e+09	8.59633e+10	9.02876e+10	5.90262e+09	-3.57352e+10	-4.23242e+09	-5.57639e+09	-7.81921e+10	1.49847e+11	1.66157e+09	-3.7993e+10	-7.43685e+10
1.1e-10	-2.74384e+10	8.29215e+10	1.02811e+11	6.93046e+09	1.45846e+11	-4.59209e+10	-5.43574e+07	1.15546e+10	-1.58004e+10	4.3696e+09	-1.76299e+11	1.94863e+11
1.15e-10	9.98904e+09	1.64459e+11	-2.3547e+11	4.4552e+09	2.47186e+11	6.39584e+10	-1.63127e+10	2.02256e+11	-1.85275e+11	9.80912e+09	4.76874e+10	7.3327e+10
1.2e-10	1.65973e+09	4.15115e+10	-6.019e+09	3.5488e+09	-7.3954e+10	-2.81328e+11	2.31213e+08	2.55107e+10	5.77245e+10	4.62659e+08	1.55691e+11	-1.35162e+11
1.25e-10	-1.0219e+10	1.20303e+11	7.1471e+10	6.8713e+08	-2.39828e+10	3.43536e+10	-1.72617e+09	1.12069e+11	4.87558e+09	-2.08482e+09	8.15942e+10	3.61493e+10
1.3e-10	-9.85832e+09	-1.84039e+11	1.04211e+11	-1.495e+10	-2.12504e+11	-1.17327e+11	-1.44107e+09	4.40104e+10	-5.07667e+09	6.57156e+09	7.1474e+10	-7.76048e+10
1.35e-10	-3.2198e+09	-3.99736e+10	-6.97997e+10	-1.35145e+10	2.63427e+10	-1.73572e+11	-2.05191e+10	2.59205e+11	-1.59861e+11	-1.39881e+10	9.56537e+08	-1.61074e+11
1.4e-10	-1.0807e+10	1.78942e+11	-1.31412e+10	-5.81834e+09	-7.60536e+10	1.29985e+11	-1.84654e+10	2.71287e+11	-6.15934e+10	-2.37593e+10	3.58992e+11	-3.64961e+10
1.45e-10	-1.83557e+10	3.68628e+10	2.77555e+11	-4.14567e+09	4.54372e+10	5.30219e+10	-2.17461e+10	-1.27761e+11	-9.33221e+10	-8.2368e+09	-5.50352e+10	3.08505e+11
1.5e-10	-1.14037e+10	-1.81588e+11	1.77781e+11	-4.47459e+09	-1.51084e+11	1.86802e+11	-6.016e+09	2.11969e+10	-1.32326e+11	5.80698e+08	1.20114e+11	1.07569e+11
1.55e-10	-9.11448e+09	6.36243e+10	-2.0165e+11	-4.66225e+08	-1.54899e+10	2.31004e+11	-4.37046e+09	-7.92074e+10	-8.63538e+10	-1.24824e+10	9.09516e+10	-4.25641e+10
