Sun Oct 20 13:23:51 2024

<base> : Rectangle : 0m, 0m, 0m; 2um, 50nm, 5nm. Cells : 400, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 2um, 50nm, 5nm. Cells : 400, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt2> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (1um, 0m, 0m; 1.01um, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (1.3um, 0m, 0m; 1.31um, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (1.7um, 0m, 0m; 1.71um, 50nm, 5nm)			

0	-141820	182724	-426354	11896.9	1.73871e+06	-32230.9	-28852.9	-547721	580439	207720	-3.06537e+06	-301316	42586.6	-1.19425e+06	-2.77363e+06
5e-12	1.46842e+10	-1.32679e+11	1.21144e+11	2.39668e+09	3.01723e+09	-5.87907e+10	2.52968e+10	3.52844e+10	8.27308e+10	-3.49466e+10	5.04917e+11	6.92476e+08	1.38417e+10	-1.72077e+11	1.53017e+10
1e-11	1.22187e+10	1.7903e+11	3.39349e+11	-1.48043e+10	-1.49981e+11	-1.0749e+10	8.40963e+09	-2.27103e+10	3.76278e+10	2.12952e+10	-8.64613e+10	1.3875e+11	1.51864e+10	-9.24953e+10	8.5043e+10
1.5e-11	3.63846e+10	2.77085e+10	4.28238e+11	3.25992e+09	-1.89437e+11	-1.84351e+11	-1.04276e+10	-2.4214e+11	2.92131e+10	-8.1646e+09	2.77835e+11	-2.16267e+11	1.74101e+10	-5.73064e+10	3.77251e+11
2e-11	-2.01269e+10	4.47947e+10	5.11614e+10	1.44289e+10	-1.47214e+11	-2.62274e+10	-3.70199e+09	3.69773e+10	-2.09811e+11	-1.12666e+10	-2.04292e+11	6.19064e+10	2.04667e+10	4.78498e+10	-6.85864e+10
2.5e-11	-5.214e+09	2.03444e+11	6.99544e+09	-3.78967e+09	3.06867e+10	-4.79695e+10	-3.05717e+09	-1.80476e+11	-9.98638e+09	2.62841e+09	8.5896e+10	1.15637e+11	1.52688e+10	5.47398e+10	1.54139e+10
3e-11	-8.08388e+09	6.21849e+10	1.71454e+11	7.58102e+08	5.40327e+10	-7.16437e+10	4.99449e+09	1.57794e+11	-5.00815e+10	-6.95851e+09	3.71438e+10	6.92656e+10	1.68272e+10	-1.26954e+10	1.69545e+11
3.5e-11	1.48032e+10	-1.81788e+10	-2.34352e+11	2.1469e+10	-2.44982e+11	9.93232e+10	1.25212e+10	-2.82839e+11	-2.39364e+11	9.35732e+09	-1.04583e+11	-2.64456e+11	2.48179e+08	1.53903e+10	-3.25578e+11
4e-11	2.56631e+10	2.51756e+11	-7.22797e+10	1.0562e+10	5.34714e+10	3.94403e+09	1.91672e+09	-2.03545e+10	5.1532e+09	-3.11568e+09	-1.12966e+11	2.04874e+11	-7.43288e+09	6.73475e+10	-2.44135e+11
4.5e-11	1.04583e+10	7.09957e+10	-8.2393e+10	-4.33861e+09	-2.45893e+11	1.32698e+11	1.00992e+10	-1.07086e+11	-4.38094e+10	-9.77127e+09	6.07118e+10	9.10499e+10	6.14885e+09	1.33424e+10	7.3678e+10
