Mon Oct 21 13:49:29 2024

<base> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1um, 0m, 0m; 1.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.5um, 0m, 0m; 1.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2um, 0m, 0m; 2.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.5um, 0m, 0m; 2.51um, 50nm, 5nm)			

5e-11	8.91358e+09	1.10445e+10	2.18622e+11	-1.52595e+10	2.9112e+10	2.2254e+10	3.60787e+09	1.66178e+11	-1.04986e+11	2.48169e+10	1.38523e+11	-1.9264e+11	-7.51792e+09	1.19464e+11	9.06577e+10	-1.02745e+09	2.53119e+11	1.48525e+10
5.5e-11	1.20654e+10	-4.04505e+10	1.55601e+10	-5.07505e+09	7.85364e+10	6.44241e+10	-1.51668e+10	6.17501e+10	-4.84939e+09	-5.66949e+09	1.31018e+11	7.04734e+10	-1.60581e+10	3.00913e+10	1.36452e+11	-7.31459e+09	-6.5725e+10	6.66688e+10
6e-11	-2.26935e+10	8.5875e+10	-1.64569e+11	-3.23538e+08	-1.25288e+10	-1.97403e+11	-9.16679e+09	2.05856e+10	9.72146e+10	-8.89268e+09	-3.3896e+10	-8.31718e+10	-9.55931e+09	1.03444e+11	3.09163e+10	1.43045e+10	1.48031e+11	2.33357e+10
6.5e-11	-1.0265e+10	6.37536e+10	2.89093e+10	-1.34032e+10	8.3427e+10	-7.77648e+10	-1.73324e+09	1.20756e+11	-9.03134e+10	7.77976e+09	-1.30709e+11	5.30059e+10	-1.4821e+10	-2.38959e+11	5.12036e+10	6.435e+09	-1.60176e+10	2.72095e+11
7e-11	-4.28023e+08	-1.98826e+11	2.98128e+10	-5.84193e+09	-1.1978e+10	-6.08159e+10	-1.65298e+10	-1.29642e+11	1.536e+11	-7.27498e+09	-7.05824e+10	3.81022e+10	-2.19647e+10	2.78123e+11	-5.88378e+09	-9.38691e+09	-6.9974e+10	1.56842e+11
7.5e-11	-1.30935e+10	1.29602e+10	-3.56379e+09	-2.17848e+09	-6.41679e+09	-1.77087e+11	5.70686e+08	1.45027e+11	1.31746e+10	-1.26815e+10	-1.07865e+11	1.52549e+11	-1.18216e+10	-3.7346e+10	6.50143e+08	-9.47413e+09	8.78383e+10	-1.65059e+11
8e-11	1.22513e+10	-1.6847e+11	-7.08912e+10	-2.50446e+10	-5.64353e+10	6.54022e+09	-3.03248e+09	-4.21714e+10	1.12551e+10	-1.91016e+10	-1.5531e+11	1.39084e+11	-1.28797e+10	1.08275e+11	-3.87627e+10	-1.00088e+10	1.85129e+11	-2.21856e+11
8.5e-11	-1.67651e+10	5.9554e+09	1.8404e+11	-5.20385e+09	-1.36301e+09	-3.05439e+10	6.15688e+09	-1.57021e+11	1.13666e+11	-6.6769e+09	1.72636e+10	7.47888e+10	1.56054e+09	9.15084e+10	-1.8727e+11	1.11357e+10	-2.13694e+11	1.29705e+11
9e-11	-6.42401e+09	1.32695e+11	-1.90136e+11	7.70361e+09	1.20863e+11	-1.19026e+11	-1.28506e+10	1.31788e+11	-5.31248e+10	-6.67972e+09	-5.56815e+10	1.90484e+09	5.71212e+09	-1.10113e+11	1.75468e+11	-1.70998e+10	8.41588e+09	-5.68063e+10
9.5e-11	-2.25471e+10	1.0228e+11	-6.38952e+10	-1.57724e+10	-9.29334e+10	3.49325e+10	-2.2993e+10	1.49879e+11	4.54638e+11	-1.36106e+10	7.82102e+10	1.62959e+11	-3.24795e+10	1.34259e+11	9.5085e+10	-2.22534e+10	-2.33581e+11	2.60995e+10
1e-10	1.33901e+08	-1.29615e+11	1.54583e+11	-1.33398e+10	-1.54519e+11	7.78299e+10	-1.21234e+10	1.88485e+10	1.0558e+11	-7.90222e+09	5.35873e+10	1.64791e+11	-3.19944e+08	2.70805e+11	-3.57245e+11	-7.90538e+09	-4.076e+10	1.3093e+11
1.05e-10	-1.7181e+10	-4.30192e+10	2.28761e+11	-9.67293e+09	-6.04448e+10	-2.86141e+10	2.00216e+09	6.46677e+10	-3.29088e+09	4.76107e+09	-2.36115e+10	-5.44766e+09	4.13018e+09	-1.50967e+11	-1.03468e+11	1.38699e+10	2.7727e+11	-1.44793e+11
1.1e-10	-4.21967e+10	2.21205e+11	-4.47354e+10	-3.2327e+09	9.71607e+10	-1.39707e+10	7.30653e+09	-3.5742e+10	3.58146e+11	-1.23811e+10	-9.93323e+10	2.62044e+11	-1.81395e+10	3.04677e+11	-1.28839e+11	-4.69535e+09	-2.54932e+10	1.50274e+11
1.15e-10	-1.91867e+10	6.08937e+10	1.37243e+11	-1.79826e+10	1.85332e+11	-2.13289e+10	-1.19647e+09	1.87336e+11	3.55042e+11	-8.16561e+09	2.59392e+11	2.04075e+11	6.21103e+09	-3.4915e+10	-6.88169e+10	-8.07194e+09	1.46785e+11	-8.24483e+10
1.2e-10	-2.27134e+09	9.37643e+10	8.00299e+10	1.27868e+10	8.70784e+10	7.94293e+10	-5.71675e+09	1.98675e+11	1.11112e+11	-5.19606e+09	-2.51942e+11	-3.47201e+10	-8.63454e+09	-1.35496e+11	8.78622e+10	1.49833e+09	-4.67121e+10	1.04354e+11
1.25e-10	-1.22146e+10	-5.26207e+10	-4.77745e+09	-6.94497e+09	3.13597e+10	-1.90573e+11	-1.6114e+09	-1.07217e+11	1.71334e+10	-2.52575e+10	1.50025e+11	3.45172e+11	-1.71769e+10	3.51057e+11	8.97501e+10	1.09249e+10	-1.06261e+11	1.0096e+11
1.3e-10	-1.73392e+10	-3.54689e+11	2.99721e+11	1.51456e+10	-1.50697e+11	-2.24207e+11	-5.08192e+09	6.24919e+10	-1.15577e+11	1.04268e+10	-4.32889e+10	1.96132e+11	-1.04385e+10	-1.55745e+11	-6.37972e+10	-1.20027e+10	1.55887e+11	8.33868e+10
1.35e-10	-5.16681e+09	-1.93475e+11	-4.99066e+10	-8.70137e+09	-2.43754e+10	1.28662e+11	6.44793e+09	-1.51346e+10	-8.7026e+10	2.0249e+10	7.39056e+10	2.22882e+11	-2.63188e+08	-2.55105e+09	5.9594e+10	-1.02676e+10	-6.3123e+10	7.92202e+10
1.4e-10	-5.19628e+09	-1.07581e+11	-2.32695e+10	-1.51297e+10	6.14103e+10	7.70074e+10	-4.37908e+09	-8.88758e+09	9.35257e+10	-1.72172e+09	6.56005e+10	6.864e+10	-3.22474e+09	-6.65037e+10	-6.45074e+10	-1.94371e+10	7.25454e+10	6.65202e+10
1.45e-10	3.26194e+08	-1.13927e+10	-3.08448e+11	3.86374e+09	-1.50004e+11	-1.35748e+11	-4.14502e+09	1.42208e+10	-2.73966e+10	-1.45598e+10	9.95341e+10	6.41443e+10	6.99322e+09	-1.40331e+11	-1.28456e+10	-1.03533e+10	4.09171e+10	7.93735e+10
1.5e-10	-1.52695e+10	-3.20166e+10	2.40171e+11	4.17205e+09	-6.45789e+10	1.66687e+11	-1.06332e+10	-2.14518e+11	-2.55807e+10	-1.34566e+10	1.64451e+11	-8.61035e+10	-1.11991e+10	4.98287e+10	1.07157e+11	-4.87113e+09	-2.29917e+10	2.57948e+11
1.55e-10	1.19666e+10	7.27348e+10	-2.19943e+11	9.87062e+09	1.31543e+11	-1.42193e+11	-2.80286e+09	-3.83294e+10	-1.09116e+11	-6.03114e+09	-2.07651e+10	2.08041e+10	-7.93335e+09	-5.71968e+10	5.47333e+10	-1.73004e+10	1.74053e+10	1.11929e+11
1.6e-10	3.54761e+08	-1.03555e+10	1.86405e+10	-1.88095e+10	-2.03514e+11	1.15345e+11	-1.52673e+10	1.24332e+11	3.32216e+10	-5.79825e+08	6.30164e+09	-1.86713e+10	9.45018e+09	2.2161e+11	-2.12739e+11	-1.13387e+10	1.11757e+11	-1.07864e+11
1.65e-10	-2.48112e+09	-1.62805e+10	-8.76497e+10	-1.37547e+10	2.01482e+11	1.27793e+11	-9.33732e+07	-1.54887e+11	1.62901e+11	1.76145e+09	-3.21514e+11	-3.31763e+11	6.93572e+09	3.46418e+10	-1.48547e+11	-2.06155e+09	1.67482e+11	8.44756e+10
1.7e-10	9.1114e+09	-1.6624e+11	-1.42396e+10	-7.8522e+09	4.00235e+10	1.37082e+11	-4.32069e+10	1.84789e+11	3.04017e+11	-2.42803e+10	-8.6476e+10	1.86922e+11	-1.22082e+10	-1.53245e+11	-3.4277e+11	-1.01192e+10	-3.38081e+10	-1.3058e+11
1.75e-10	-1.15306e+10	1.1601e+11	1.18262e+11	-1.0091e+10	-2.38594e+11	-3.06785e+10	-9.77678e+09	-1.83149e+11	4.6672e+10	-7.44154e+09	8.41134e+10	4.05228e+10	-1.40454e+10	4.94818e+09	-2.90504e+10	1.47274e+10	2.00026e+11	6.99047e+10
1.8e-10	-5.66229e+09	1.07336e+11	-1.79534e+11	-6.33453e+09	-8.85517e+10	1.61688e+11	-7.14497e+09	-2.56787e+11	2.89516e+11	-2.36463e+09	2.05981e+10	8.44521e+10	-1.90078e+10	3.14868e+11	-7.17442e+10	-1.61565e+10	-2.19479e+11	-1.8176e+11
1.85e-10	-1.47951e+10	3.87964e+10	-3.33979e+10	-1.18274e+10	-1.55502e+11	-4.16093e+10	-1.00509e+10	-1.57341e+11	-2.99711e+10	-1.28084e+10	-2.20486e+11	4.31667e+10	1.10451e+10	-4.30882e+10	4.36722e+10	-1.85824e+10	2.62158e+11	3.84646e+11
1.9e-10	6.02817e+09	5.95856e+10	-2.28332e+11	3.5713e+09	1.42233e+11	-3.49533e+10	-1.58148e+10	-1.56451e+11	-9.52982e+10	9.63384e+09	3.26611e+10	-1.53873e+11	5.892e+09	-1.57526e+11	-7.44246e+09	9.71633e+08	-7.92599e+10	-1.77697e+11
1.95e-10	-9.85744e+09	7.58293e+09	-8.04422e+10	5.53389e+09	4.74209e+10	1.41223e+11	-1.19955e+10	2.71003e+11	1.04e+11	1.96675e+10	2.84777e+11	-7.2842e+10	5.70357e+09	-2.77168e+11	8.27315e+10	-9.10522e+09	1.39979e+11	-1.27146e+11
2e-10	-5.60724e+09	-4.53397e+10	-4.74984e+09	-5.60842e+09	3.59345e+10	-7.67891e+10	-4.88677e+08	1.97835e+11	3.47074e+10	-1.72689e+10	-1.33132e+11	2.59767e+10	-1.58771e+10	6.60352e+10	1.83539e+11	-8.70435e+09	-8.4665e+10	2.95774e+11
2.05e-10	-4.81268e+09	8.68706e+10	2.36522e+11	3.0453e+09	1.51875e+10	4.15233e+10	-6.95428e+09	1.76069e+11	6.61712e+10	-4.99395e+08	1.11624e+10	1.3708e+11	-7.98283e+09	6.30301e+10	2.24732e+11	7.2061e+09	-4.44543e+10	-5.85143e+10
2.1e-10	-8.72855e+09	-1.35643e+11	2.04194e+10	-4.26268e+09	-2.05447e+10	-5.00682e+10	-4.3998e+09	-5.34353e+10	1.86953e+09	-4.71751e+08	-1.79205e+11	-4.10825e+10	-1.161e+10	-2.22222e+11	1.07048e+11	-1.61034e+10	2.94224e+07	-9.22381e+10
