Sun Oct 20 13:10:15 2024

<base> : Rectangle : 0m, 0m, 0m; 2um, 50nm, 5nm. Cells : 400, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 2um, 50nm, 5nm. Cells : 400, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt2> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (1um, 0m, 0m; 1.01um, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (1.3um, 0m, 0m; 1.31um, 50nm, 5nm)			<mxdmdt2> (1/s) <base> (1.7um, 0m, 0m; 1.71um, 50nm, 5nm)			

0	-141820	182724	-426354	11896.9	1.73871e+06	-32230.9	-28852.9	-547721	580439	207720	-3.06537e+06	-301316	42586.6	-1.19425e+06	-2.77363e+06
5e-12	2.19681e+10	-1.18363e+11	-1.88678e+11	1.84531e+09	-8.38187e+09	3.54335e+10	1.64607e+10	2.81949e+10	2.38341e+09	-1.48277e+10	4.62605e+11	-2.22203e+10	4.40904e+10	-1.23657e+11	1.74596e+11
1e-11	-3.4317e+09	7.75025e+10	1.69507e+11	4.11971e+09	-2.56721e+11	3.79695e+10	1.2039e+09	-1.55562e+10	1.27705e+11	-4.65744e+08	7.03942e+09	1.80914e+11	3.61281e+10	-4.75203e+10	2.81273e+11
1.5e-11	-6.7481e+09	1.16457e+11	3.74163e+10	1.0964e+10	2.07462e+11	4.5537e+08	-2.31347e+09	-2.01545e+11	-1.73775e+11	2.71637e+09	1.49842e+11	-1.41938e+11	4.03129e+10	1.77166e+11	3.07439e+11
2e-11	-7.56796e+09	5.11796e+10	1.31692e+11	1.99868e+10	4.8053e+10	3.42074e+10	1.07305e+10	-1.28558e+11	1.4973e+11	-2.05464e+10	-1.84199e+11	1.06716e+10	2.61772e+10	7.74814e+10	3.3193e+11
2.5e-11	8.94193e+09	-1.11399e+11	-5.03318e+10	7.68648e+09	2.6339e+11	-7.80258e+10	9.23021e+09	-7.78751e+09	3.55553e+11	-1.03362e+10	2.12351e+10	1.78033e+11	8.76052e+09	-4.76537e+10	6.83952e+10
3e-11	2.46132e+10	-3.54341e+11	8.70388e+10	2.01311e+10	1.17985e+11	1.03267e+11	-8.4852e+09	-8.62378e+10	-5.65812e+10	4.28881e+09	-4.07187e+10	-1.13248e+11	-9.78799e+09	8.39769e+10	1.09259e+11
3.5e-11	6.18736e+10	-8.69064e+10	4.53428e+11	9.83818e+09	5.277e+10	-7.93478e+10	8.64564e+09	2.60308e+11	1.00631e+11	1.06652e+10	4.90509e+10	-2.63946e+11	2.72471e+10	-2.55514e+11	9.75737e+09
4e-11	-6.92467e+09	-1.79991e+11	-3.12448e+10	2.79884e+10	6.08176e+10	-8.37544e+10	1.08339e+10	3.37468e+11	-1.62875e+11	6.21645e+09	8.30604e+10	1.54662e+11	6.83807e+09	-1.81467e+11	2.13149e+11
4.5e-11	5.11432e+09	6.69791e+10	-3.21388e+10	2.97675e+10	-1.71073e+10	-9.36746e+10	5.15452e+09	7.4923e+10	-1.94333e+10	6.10195e+09	9.48603e+10	5.46077e+10	-1.33331e+10	-5.28512e+09	2.45131e+11
