Thu Oct 17 22:33:38 2024

<base> : Rectangle : 0m, 0m, 0m; 1.5um, 50nm, 5nm. Cells : 300, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1.5um, 50nm, 5nm. Cells : 300, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (500nm, 0m, 0m; 510nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.1um, 0m, 0m; 1.11um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.3um, 0m, 0m; 1.31um, 50nm, 5nm)			

0	-17596.8	709988	809920	100904	-293118	1.84345e+06	24048.8	-589832	-757049	523472	3.37247e+06	-3.49259e+06	469168	-2.63572e+06	1.95168e+06
5e-12	7.50053e+09	-5.10419e+10	7.35972e+10	-1.92483e+09	1.09305e+11	-3.00097e+10	1.47643e+10	9.53759e+10	6.36393e+10	-2.2479e+10	1.44645e+11	6.89355e+09	-5.09318e+10	-2.51553e+11	2.99688e+11
1e-11	6.38072e+08	-1.57289e+11	-2.94393e+11	-2.03737e+10	1.84981e+11	-7.32453e+09	-2.24606e+09	-1.94595e+11	-2.74592e+11	1.75658e+10	-1.48938e+11	2.22241e+11	-2.01215e+10	-9.36959e+10	6.93216e+09
1.5e-11	-1.57469e+10	4.80669e+10	-9.8357e+10	4.26598e+08	-2.19708e+11	-5.88829e+10	4.62599e+10	1.69071e+11	-2.99903e+11	-3.99352e+10	-2.05774e+11	-5.98865e+10	1.05011e+11	1.42575e+11	3.01108e+11
2e-11	-1.72341e+10	-2.2416e+11	-1.94785e+11	-2.35809e+10	2.51105e+11	-2.25257e+10	-1.44399e+10	2.23444e+10	-6.84073e+10	2.23672e+09	2.13087e+11	-3.82313e+10	-3.08367e+10	2.20026e+11	-9.85865e+10
2.5e-11	-1.43622e+09	2.87318e+11	9.28012e+10	-7.3623e+09	8.2875e+10	-9.00099e+10	-4.1878e+09	-1.87483e+11	-4.8888e+10	-3.02171e+10	2.83334e+10	2.0972e+11	-4.98217e+10	6.67869e+10	2.75275e+11
3e-11	8.30849e+08	-7.04821e+10	2.60862e+11	-3.32885e+10	2.23694e+11	-1.97959e+11	-1.30749e+10	-1.3627e+11	1.28941e+10	-2.48427e+10	-4.03875e+10	1.62152e+11	2.6034e+09	-2.11271e+11	-1.03013e+10
3.5e-11	-9.83651e+08	5.45313e+09	6.64013e+10	-5.18593e+09	7.10624e+10	-1.81919e+11	-1.68444e+10	-1.92988e+11	4.39559e+10	-1.69216e+10	-3.59787e+11	-1.54965e+11	-3.59768e+09	-2.75146e+10	1.43938e+10
4e-11	2.41624e+09	-4.8195e+09	4.39455e+10	4.22845e+09	1.10494e+11	6.56949e+10	-4.856e+09	-3.03575e+11	-8.8305e+10	-9.68888e+09	-6.75047e+10	-2.14372e+10	-2.58886e+10	1.34992e+10	-1.07002e+11
4.5e-11	-6.12627e+09	-6.3027e+09	2.23031e+09	-1.89991e+10	-2.73855e+11	1.01444e+11	5.62985e+08	2.03007e+10	5.49147e+10	-1.752e+10	9.21569e+09	-4.73842e+09	9.88856e+08	5.00377e+10	8.78149e+10
5e-11	1.94586e+10	5.44966e+10	-2.68295e+11	-8.48665e+09	-2.60898e+11	1.04597e+11	-8.86211e+09	1.18396e+11	2.2793e+11	-2.44693e+10	2.88713e+10	6.77265e+09	-1.01552e+10	2.13143e+11	2.59301e+10
5.5e-11	-1.28795e+10	3.68657e+10	1.31645e+10	9.26668e+09	-8.86831e+10	-1.74617e+11	-3.07509e+10	-3.05557e+11	5.68937e+10	-8.54317e+09	2.87053e+10	-2.3588e+10	-3.20949e+10	5.86724e+10	2.59184e+11
6e-11	-6.74639e+09	-2.53153e+10	3.46862e+10	-3.29194e+10	4.26817e+11	-9.76152e+10	-1.75038e+10	6.74391e+10	-1.39699e+11	-2.25102e+09	-2.44567e+10	1.52344e+11	1.33022e+10	1.48273e+11	-6.85171e+10
6.5e-11	5.36796e+08	-1.64285e+09	2.237e+10	-2.59089e+09	-1.05684e+11	6.13373e+09	-4.20392e+09	-5.56793e+10	9.19943e+09	-7.69498e+09	1.45178e+11	-1.31581e+11	-2.97254e+09	2.59557e+11	-7.942e+10
7e-11	1.49072e+08	-2.83178e+11	4.3236e+11	5.16457e+09	-1.62066e+10	4.55354e+10	-1.06923e+10	-8.56058e+10	1.96164e+11	-3.25018e+10	-3.43863e+11	1.12193e+10	-2.66461e+10	-4.60638e+10	-1.69303e+11
7.5e-11	-7.63806e+09	-2.34376e+11	2.10521e+11	-2.34605e+09	1.33395e+11	5.07001e+10	-5.59833e+09	-7.15029e+10	3.27276e+10	-1.83363e+10	5.28202e+10	3.86017e+10	2.03486e+10	7.83388e+10	3.33323e+11
8e-11	-5.81075e+09	-4.91956e+10	1.59326e+10	-8.68827e+09	7.23569e+10	1.24928e+08	6.08166e+09	-2.45973e+10	-1.35866e+11	-8.09345e+09	-1.0896e+10	9.34645e+10	-3.76166e+09	6.98479e+10	2.81891e+10
8.5e-11	-4.67483e+09	5.59904e+10	-4.91085e+10	-2.23809e+08	6.48898e+10	-1.28611e+11	-4.90509e+09	-3.80657e+09	-9.51707e+10	2.46259e+10	-1.84937e+11	-2.31327e+11	-1.093e+10	-5.24663e+10	9.01836e+10
9e-11	-2.02073e+10	2.77528e+09	-2.30193e+11	-3.70992e+09	3.06414e+11	1.07042e+11	-1.73694e+10	-4.21345e+10	7.75044e+10	-1.98125e+10	-3.04859e+10	3.3875e+11	-9.04938e+09	-1.80207e+11	1.32187e+11
9.5e-11	-4.80777e+09	4.52917e+10	-4.40466e+10	-1.57796e+10	8.0904e+10	-1.30749e+11	-1.24781e+10	-1.25412e+11	4.27276e+10	-4.09935e+10	-3.01683e+11	1.30093e+10	-3.67076e+08	-5.31093e+09	1.6455e+11
1e-10	-7.35574e+09	-1.83085e+11	-7.15329e+10	-1.65214e+10	8.84586e+10	1.03001e+11	-3.06615e+10	-2.78659e+11	1.78414e+11	-2.70586e+10	-2.02063e+11	5.56431e+09	-1.50256e+09	2.85718e+10	9.22204e+10
1.05e-10	-9.00621e+09	4.84987e+10	6.0545e+10	-1.18195e+10	9.43813e+10	1.64498e+11	-2.46455e+10	2.48485e+11	-1.02409e+11	-2.76266e+10	-8.52318e+10	-2.96423e+11	-1.01281e+10	-5.44999e+09	1.34084e+11
1.1e-10	-9.73018e+09	-6.52281e+10	5.72382e+10	-3.07942e+10	-1.04336e+11	2.93944e+11	-1.91131e+10	2.15976e+11	-8.15944e+10	6.67638e+09	-1.34152e+11	5.57138e+08	-8.48489e+09	1.59726e+11	-1.35221e+11
1.15e-10	-1.50605e+10	-6.64532e+09	-1.91483e+10	8.17974e+09	1.28278e+11	6.229e+10	1.72165e+10	1.34818e+11	1.4908e+11	-3.01916e+10	2.7888e+11	2.61052e+11	-7.03351e+09	1.14993e+11	-3.67961e+10
1.2e-10	-6.04042e+09	8.46503e+10	2.92038e+11	5.47745e+09	1.57333e+11	-4.96855e+10	9.06009e+09	6.95755e+10	5.53969e+10	-2.33233e+10	1.60931e+11	5.21382e+10	-4.09324e+09	8.203e+09	-9.14814e+10
1.25e-10	1.36513e+09	-2.44665e+10	6.51046e+10	-2.03613e+10	1.69324e+11	-1.99608e+11	1.59594e+09	-1.66264e+09	-3.42884e+10	7.59298e+09	8.18076e+10	1.40298e+11	-3.99443e+10	-2.88498e+11	2.10557e+11
1.3e-10	-8.26431e+09	1.66312e+11	-8.82603e+10	-1.5833e+10	-1.37638e+11	4.63872e+10	-1.38009e+08	2.00356e+09	5.5951e+10	4.14803e+09	8.45257e+10	-2.7299e+11	-2.39903e+10	-1.77153e+11	1.38204e+11
1.35e-10	1.30404e+09	4.80976e+10	2.83245e+10	-1.19151e+10	-1.49358e+10	-8.01894e+10	-6.28874e+09	1.37549e+11	-3.43088e+11	-6.27189e+09	-5.08413e+10	-9.47614e+10	-3.01582e+10	1.05953e+11	-1.29262e+11
1.4e-10	-1.52095e+10	2.25422e+10	6.12251e+10	9.83425e+09	-3.68414e+10	-1.49595e+11	-1.78812e+10	1.12704e+11	-1.09222e+10	-1.27172e+10	5.88259e+10	-3.6311e+11	-1.75616e+10	-2.8341e+11	-1.32665e+11
1.45e-10	-6.56207e+08	1.14725e+11	-3.51203e+10	7.7069e+09	-2.12779e+11	-1.47394e+11	-1.58629e+10	1.54504e+09	-6.8059e+10	-1.47415e+10	-1.65365e+10	-6.46854e+10	7.73207e+09	-1.3582e+10	1.05886e+11
1.5e-10	-1.1477e+10	4.55354e+10	-1.18264e+11	-3.25147e+09	-8.53361e+10	5.43099e+10	8.24986e+09	1.39673e+11	-1.27292e+11	-1.10835e+10	5.43462e+10	9.87431e+10	-8.70759e+09	-5.79686e+08	6.25704e+09
