Wed Oct 16 11:17:47 2024

<base> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (200nm, 0m, 0m; 210nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (400nm, 0m, 0m; 410nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (600nm, 0m, 0m; 610nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (800nm, 0m, 0m; 810nm, 50nm, 5nm)			

0	145402	773245	-98602.4	-157629	-1.16784e+06	-150256	-3898.34	-190198	-113606	52378.3	139844	1.07705e+06
5e-12	-1.12012e+10	-1.86345e+11	1.34691e+11	-3.97061e+10	-7.93577e+10	-9.4993e+10	1.21802e+10	-5.84324e+10	-2.39907e+11	-2.68539e+10	-8.07752e+10	2.93599e+10
1e-11	1.90572e+10	1.69235e+11	5.31497e+10	-1.32395e+10	-4.76709e+10	1.51194e+11	2.37406e+10	1.68973e+11	-3.03676e+11	3.85784e+10	-2.04334e+11	-3.86643e+11
1.5e-11	4.26941e+10	8.29109e+10	3.7479e+11	-9.51484e+09	2.42945e+11	-2.6653e+11	1.30157e+10	1.53044e+11	-1.8027e+11	-7.87664e+08	-2.70163e+10	1.59279e+10
2e-11	2.94289e+10	-3.43687e+08	2.30912e+11	8.78305e+09	3.82485e+11	-3.50935e+11	1.33583e+10	-1.53569e+11	-1.69284e+11	2.90607e+09	-7.1658e+10	-3.23348e+09
2.5e-11	7.59519e+10	2.9731e+10	3.43996e+11	-1.51823e+10	1.93875e+11	3.48257e+10	5.31387e+09	4.50013e+10	2.81923e+11	7.88286e+09	-3.34429e+10	4.28218e+10
3e-11	7.39335e+10	2.07082e+11	2.45871e+11	1.66938e+10	-1.52433e+11	-1.58201e+11	6.4102e+10	-4.37762e+11	8.97308e+10	7.66214e+09	1.10584e+11	-3.08783e+10
3.5e-11	1.03324e+11	1.80497e+10	5.03952e+11	1.28149e+11	-3.70265e+10	-6.53211e+11	1.53507e+10	-2.06248e+11	2.89814e+11	1.30641e+10	-3.73392e+10	3.03789e+11
4e-11	8.97612e+10	1.07771e+10	3.70485e+11	8.14069e+10	1.18882e+11	-4.30311e+11	7.15817e+10	-5.28396e+11	-4.20031e+10	1.01973e+10	7.97543e+10	1.29427e+10
4.5e-11	6.63879e+10	-4.86237e+10	2.73028e+11	9.66319e+10	3.62207e+11	-2.3227e+11	3.84651e+10	-1.96001e+11	-8.39916e+10	4.49539e+09	-2.28553e+10	3.07839e+11
5e-11	1.87085e+10	5.23432e+10	2.4374e+11	-6.94942e+09	-1.0316e+11	-7.69145e+10	1.4345e+11	-5.77069e+11	3.40765e+10	7.73019e+10	3.12143e+11	2.36966e+11
5.5e-11	5.89657e+10	-2.97475e+11	1.85808e+11	2.11591e+10	1.34886e+11	-1.65723e+11	1.51858e+11	-4.53885e+11	-5.58662e+10	3.99926e+10	1.16277e+11	2.09436e+11
6e-11	4.55629e+10	-2.39766e+11	2.31203e+11	-3.14646e+09	-1.85053e+11	2.61327e+10	1.02239e+11	-2.33945e+11	-2.64192e+11	9.27044e+10	4.39453e+11	4.33856e+11
