Tue Oct 22 16:57:25 2024

<base> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 5nm. Cells : 1400, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 5nm. Cells : 1400, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (3.6um, 0m, 0m; 3.61um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (4um, 0m, 0m; 4.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (4.5um, 0m, 0m; 4.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (5.5um, 0m, 0m; 5.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (6.5um, 0m, 0m; 6.51um, 50nm, 5nm)			

0	51595.9	-22223.4	560498	18077.1	1.10166e+06	-470926	36288.3	679197	553155	7991.6	255455	-925803	9613.39	-189311	-190667
5e-12	1.13324e+10	2.86175e+11	1.48679e+11	3.45873e+09	-3.05792e+09	1.57965e+11	-5.73386e+08	-2.73882e+11	-3.04705e+10	-6.22559e+09	2.89971e+10	-3.12285e+10	-2.04905e+10	4.97608e+10	3.1523e+11
1e-11	-8.54228e+09	1.05295e+11	1.60318e+11	-2.89371e+10	-1.85351e+11	2.26089e+11	7.23159e+08	-1.23782e+11	6.83929e+10	5.85574e+09	-1.93871e+11	1.18208e+11	1.7022e+10	1.68992e+11	-2.60694e+10
1.5e-11	1.34069e+10	1.73994e+10	-2.40829e+11	1.66999e+10	2.24796e+11	3.0082e+10	-3.57396e+09	-8.61542e+10	-2.47428e+10	-9.15441e+09	-6.53189e+10	1.77362e+11	2.75659e+10	2.99596e+11	-1.47049e+11
2e-11	5.02376e+09	1.23112e+11	-1.33115e+11	-5.39143e+09	2.60758e+11	-1.18733e+11	-2.05702e+10	3.72245e+10	1.07425e+11	-5.12928e+09	2.42078e+10	-2.68445e+11	1.6442e+09	-8.35946e+10	-2.28745e+11
2.5e-11	1.20217e+10	-1.12467e+11	2.57247e+11	1.78343e+09	8.34328e+09	2.19682e+11	4.99988e+09	2.2409e+11	-3.28866e+08	-2.29892e+10	-1.06745e+11	-1.84917e+11	1.31619e+09	1.64979e+11	-1.47057e+11
3e-11	1.13489e+10	7.18518e+10	-6.22707e+10	3.22837e+09	-6.09537e+10	1.5633e+11	-1.15309e+10	-7.70148e+09	-1.57779e+10	-3.56032e+09	3.28457e+10	1.71198e+11	-1.9162e+10	-2.78966e+11	-1.04323e+11
3.5e-11	9.68066e+09	-1.04955e+10	2.6581e+10	6.56362e+09	-1.94993e+11	-3.00108e+10	-1.21367e+08	1.22242e+11	-1.40984e+11	-1.87582e+10	9.80348e+10	9.51108e+10	-8.24243e+09	3.49084e+10	1.36258e+10
4e-11	-2.48624e+10	1.67773e+11	-3.41658e+11	-9.85961e+09	1.46854e+11	9.52635e+10	-1.90183e+10	1.01012e+11	-1.00602e+11	3.16413e+09	-1.00868e+11	-1.72702e+11	-1.11072e+10	7.03148e+10	7.45012e+10
4.5e-11	6.95579e+09	-2.0744e+11	-2.18243e+11	-9.82381e+09	1.31555e+10	2.7434e+10	-3.46996e+08	1.33962e+11	-5.08369e+10	1.91949e+10	1.57517e+11	1.94403e+11	-5.9325e+09	-1.35594e+11	1.34877e+11
