Tue Oct 15 17:48:20 2024

<base> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (200nm, 0m, 0m; 210nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (400nm, 0m, 0m; 410nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (600nm, 0m, 0m; 610nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (800nm, 0m, 0m; 810nm, 50nm, 5nm)			

0	145402	773245	-98602.4	-157629	-1.16784e+06	-150256	-3898.34	-190198	-113606	52378.3	139844	1.07705e+06
5e-12	5.95033e+09	5.8743e+10	-6.0104e+10	-4.61584e+10	-6.5038e+10	-2.93264e+11	-5.65839e+09	-1.11843e+11	-2.77674e+11	-2.55656e+10	-8.85723e+10	9.57021e+10
1e-11	9.77159e+09	1.59442e+11	-6.63268e+10	-5.72371e+09	1.12667e+11	-1.11273e+11	2.25923e+10	2.6407e+11	-2.57248e+11	6.34459e+09	-1.44707e+11	-4.68046e+09
1.5e-11	1.63516e+10	2.69544e+11	-4.57736e+07	1.33825e+08	-3.59568e+11	-1.88083e+11	6.76718e+09	-4.07775e+10	-1.51416e+11	-9.78646e+09	-3.23837e+10	1.58628e+11
2e-11	-1.64169e+10	6.58601e+10	-2.24616e+11	-2.47969e+10	1.76971e+11	3.80169e+10	-3.47233e+09	-1.19396e+11	-2.06935e+11	-1.71006e+10	8.80472e+10	2.51935e+10
2.5e-11	-8.54822e+09	2.01609e+11	-1.83412e+10	-1.35662e+10	1.92766e+11	-3.10352e+10	-3.55437e+09	-5.89519e+10	1.21798e+11	3.43324e+09	-7.84656e+10	-5.84125e+10
3e-11	-1.23996e+10	-5.94463e+10	5.80739e+10	9.29782e+09	-2.36415e+11	-1.32363e+11	-1.77824e+10	9.69303e+10	-3.71477e+10	1.637e+08	-6.92825e+10	-2.34435e+10
3.5e-11	-6.91647e+09	-7.57017e+10	-3.97999e+10	1.52781e+10	3.40015e+11	-1.61205e+11	5.87983e+09	-2.48956e+11	2.81458e+11	-1.44164e+09	-4.42991e+10	-2.44657e+11
4e-11	1.67724e+10	-5.39887e+10	2.54366e+11	-1.73229e+10	-1.11322e+10	2.12229e+10	-7.11641e+09	-1.23022e+11	-8.20297e+10	-1.49796e+10	-1.07359e+11	-7.43888e+10
4.5e-11	-2.11898e+10	-4.75394e+09	-1.44612e+11	8.0514e+09	7.54321e+09	-3.32796e+11	2.65215e+09	-1.71344e+11	-7.19814e+10	-1.82693e+10	4.36664e+10	9.59539e+09
5e-11	1.17073e+10	2.45841e+11	6.20475e+10	2.49843e+08	-1.06465e+11	8.29614e+09	-2.26879e+10	7.42908e+10	8.1411e+10	3.47731e+09	1.62713e+11	-1.71139e+10
5.5e-11	-1.64772e+10	-2.53356e+10	-1.1923e+10	1.20614e+10	-1.71377e+11	-1.9087e+11	-1.70407e+08	-3.23716e+10	6.75607e+10	-8.02975e+09	-2.16285e+10	1.48806e+11
6e-11	2.65164e+09	7.70091e+10	-1.50379e+11	-9.22169e+09	-6.95263e+10	1.03929e+10	1.77484e+10	-1.64454e+11	-4.70108e+10	-2.13943e+10	-5.08097e+10	1.20457e+11
