Tue Oct 15 17:16:53 2024

<base> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1um, 50nm, 5nm. Cells : 200, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (200nm, 0m, 0m; 210nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (400nm, 0m, 0m; 410nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (600nm, 0m, 0m; 610nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (800nm, 0m, 0m; 810nm, 50nm, 5nm)			

0	145402	773245	-98602.4	-157629	-1.16784e+06	-150256	-3898.34	-190198	-113606	52378.3	139844	1.07705e+06
5e-12	4.72637e+10	2.76391e+11	3.66251e+11	-5.19043e+10	-1.59619e+11	-1.45128e+11	-1.00834e+10	-1.59584e+11	-3.04028e+11	-2.2527e+10	-6.57938e+09	8.95307e+10
1e-11	8.40746e+10	4.61245e+11	-2.78979e+10	-1.49602e+10	-1.09434e+11	1.31083e+11	2.03929e+09	7.1853e+10	-3.16169e+11	8.19141e+09	-1.11045e+11	-1.33272e+11
1.5e-11	2.91305e+10	1.69712e+11	1.50273e+11	1.93103e+10	-1.04936e+11	-1.64582e+11	-2.47376e+09	-1.61493e+10	1.5153e+11	-7.94642e+09	-5.78406e+09	-4.76189e+09
2e-11	7.19257e+09	5.19727e+10	1.50087e+11	2.5249e+10	-4.80096e+10	-2.39092e+11	1.29899e+10	2.75992e+11	6.2525e+10	-1.07268e+10	-1.58583e+11	1.07282e+11
2.5e-11	9.43749e+10	1.5467e+11	3.76262e+11	1.33767e+10	-1.17011e+11	-1.38314e+10	-5.52626e+09	2.81967e+09	7.71336e+09	-4.62789e+09	-6.98473e+10	-2.41305e+11
3e-11	1.70206e+11	3.93719e+10	4.96867e+11	6.95031e+10	-2.16891e+11	-4.13239e+11	3.62522e+10	1.32788e+11	2.84853e+11	-7.17599e+09	-7.93485e+10	9.17365e+10
3.5e-11	3.83668e+11	1.77871e+11	7.9848e+11	1.19775e+11	-1.27594e+10	-3.89537e+11	5.28605e+10	-8.4166e+10	2.67188e+11	3.67485e+10	2.26094e+11	-2.39633e+11
4e-11	3.98176e+11	-1.1959e+11	5.65742e+11	3.14236e+11	6.18541e+11	-4.03451e+11	4.04018e+10	-1.68489e+11	1.4595e+10	1.34627e+11	4.95891e+11	-1.55331e+11
4.5e-11	4.54206e+11	-4.247e+11	5.85097e+11	2.79948e+11	5.44961e+11	-3.34873e+11	1.93981e+11	-4.79041e+11	6.85389e+10	5.23384e+10	2.26798e+11	1.07795e+11
5e-11	6.46166e+11	-7.3821e+11	2.66517e+11	4.0528e+11	9.2731e+11	-6.22419e+10	2.79343e+11	-5.10717e+11	-1.73728e+11	1.48637e+11	4.805e+11	7.35692e+10
5.5e-11	4.12214e+11	-5.21842e+11	-2.82241e+11	3.33347e+11	4.15499e+11	3.70127e+11	3.9739e+11	-4.49357e+11	-4.04662e+11	2.31828e+11	3.7677e+11	4.68667e+11
6e-11	4.81948e+11	-3.80364e+11	-4.92962e+11	2.50554e+11	-1.07608e+11	4.55703e+11	4.05613e+11	-2.22203e+11	-5.1879e+11	3.28247e+11	1.73329e+11	7.01228e+11
