Mon Oct 21 11:59:09 2024

<base> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1um, 0m, 0m; 1.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.5um, 0m, 0m; 1.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2um, 0m, 0m; 2.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.5um, 0m, 0m; 2.51um, 50nm, 5nm)			

0	33968.2	1.41338e+06	908032	101514	-56204.1	-127564	217225	-607707	-696399	-31205.3	-1.38631e+06	6645.52	27939.3	-768828	54636.6	165746	993863	-881929
5e-12	-1.46849e+10	-2.71789e+11	7.35739e+10	-1.03999e+10	-1.07455e+11	1.09771e+11	-1.79112e+10	1.40313e+11	4.17952e+10	-2.34415e+10	1.97935e+11	2.19097e+11	1.29765e+09	6.21027e+10	-6.60183e+10	-2.96787e+09	-5.58482e+10	1.27209e+11
1e-11	2.21055e+10	-1.1833e+11	-3.49309e+11	-3.6869e+09	2.33432e+11	1.2393e+11	-4.3653e+09	9.44818e+10	-1.3175e+11	-3.44126e+10	2.37033e+11	6.50415e+10	-1.70092e+10	-4.60892e+11	-2.28738e+10	-1.83942e+10	3.44991e+10	7.66424e+10
1.5e-11	4.29655e+09	-9.8085e+10	-6.91186e+10	-8.06422e+09	-4.69709e+10	-1.26957e+11	-1.15633e+10	1.4221e+10	-1.23456e+11	4.26181e+09	-6.96986e+10	-1.55201e+11	-4.26202e+10	5.22038e+10	-3.3628e+11	-3.8549e+09	-1.44736e+11	2.24226e+11
2e-11	1.47218e+10	-1.19525e+11	1.53962e+11	1.28301e+08	1.05398e+11	1.07425e+11	-1.28988e+10	5.62295e+10	-1.68649e+11	-1.1696e+10	-1.05665e+11	-1.81918e+11	-1.39944e+10	1.05741e+11	1.92073e+10	-1.07738e+10	-3.01145e+10	1.32306e+11
2.5e-11	-1.42171e+10	1.33588e+11	-3.93646e+11	-9.85913e+09	4.80503e+09	1.81512e+11	-1.58331e+10	-1.04329e+11	-1.40363e+10	-3.45026e+09	8.5193e+10	7.67312e+10	-2.25555e+10	8.40842e+10	-2.25447e+11	-2.3332e+10	-3.88068e+11	-1.23867e+10
3e-11	2.84309e+10	-2.76277e+10	-2.87789e+11	-7.57016e+09	-8.18784e+10	3.23101e+10	-8.89754e+09	2.13622e+11	6.41892e+10	-5.91392e+09	-1.53481e+10	7.65186e+10	-7.97004e+09	1.58516e+10	-1.24055e+11	-1.36417e+10	-2.27241e+11	-7.65059e+10
3.5e-11	-1.14155e+10	2.24078e+11	-2.76873e+10	-1.09921e+10	-1.84207e+10	-1.08638e+11	-1.85086e+10	-2.27013e+11	1.21087e+11	-1.89485e+09	-2.06157e+11	4.76571e+11	-2.8192e+08	-9.03543e+10	-1.32396e+11	2.19086e+10	-1.1645e+11	-4.00507e+11
4e-11	6.69834e+09	-9.63199e+10	4.65214e+10	3.03972e+09	-3.39683e+10	1.15102e+11	-2.01669e+10	-1.58899e+10	-1.27407e+11	-9.25946e+09	1.39461e+10	-1.68136e+11	-2.49971e+09	2.98362e+11	-9.05617e+10	-3.37197e+08	2.06131e+11	5.78377e+10
4.5e-11	-2.62397e+10	2.4638e+11	1.24761e+11	-4.59782e+09	-8.76132e+09	-5.33532e+10	1.80906e+10	-1.89877e+11	1.42581e+11	3.25481e+09	1.14393e+11	-2.44697e+11	-1.10271e+10	-1.15164e+11	-1.19359e+10	-3.43817e+09	7.60454e+10	1.34649e+11
5e-11	-5.28871e+09	1.33846e+11	6.42744e+10	1.01055e+10	1.67309e+11	2.15952e+10	-8.8549e+09	1.83949e+10	1.70469e+10	-3.59365e+10	1.32377e+11	-2.82961e+11	-2.87994e+10	-2.47861e+11	-4.66853e+11	-6.08846e+09	-5.04872e+10	-5.65655e+10
5.5e-11	-9.97885e+09	1.64312e+08	-1.22729e+09	8.10674e+09	1.51844e+11	1.62902e+09	-1.37848e+10	-9.56446e+10	1.85008e+11	-5.0348e+09	-7.73552e+10	1.49885e+10	2.01765e+10	3.25854e+09	2.54524e+11	-2.07649e+10	-1.06775e+11	-5.33949e+10
6e-11	-2.18126e+09	-1.11648e+11	-5.06624e+10	-1.62498e+10	-7.22176e+10	-1.99103e+11	-1.82917e+10	2.19662e+10	2.13031e+11	-7.83449e+09	9.31767e+10	3.12947e+11	-6.41023e+09	-1.50458e+10	-1.78412e+11	3.21914e+10	2.27162e+11	1.59827e+11
6.5e-11	-5.50644e+09	1.89085e+10	-1.6989e+11	-1.02856e+10	1.11319e+10	3.22698e+10	-1.90762e+10	-3.84566e+11	-6.56144e+10	3.34973e+09	-1.75009e+11	1.555e+11	8.64498e+09	2.95279e+11	2.12885e+11	-1.22958e+10	1.0717e+11	-1.36535e+11
7e-11	-7.59563e+09	2.08629e+11	-2.32404e+11	-6.13418e+09	-1.09522e+11	4.67371e+10	-1.85578e+10	-7.28404e+09	3.29953e+11	8.89661e+09	2.80462e+11	1.10854e+11	-5.67298e+09	1.42816e+11	-1.83966e+10	-1.09755e+10	-3.05614e+10	-3.3136e+10
7.5e-11	-3.9086e+10	-7.5434e+10	2.43817e+11	5.05448e+09	3.07129e+11	-1.3708e+10	2.06962e+10	-1.33166e+11	3.63545e+11	-1.44864e+10	-4.7923e+10	-1.25159e+11	3.15766e+08	-2.09497e+11	8.79901e+10	1.40374e+09	4.7444e+10	-1.07724e+11
8e-11	3.62939e+09	1.24877e+11	2.5995e+10	1.57511e+10	1.06077e+11	-3.44867e+10	-4.6008e+09	-1.09041e+11	-3.44599e+11	-1.15861e+10	1.12573e+11	-1.88279e+11	-6.27932e+09	-2.54497e+11	-1.05402e+11	-1.00535e+10	6.05815e+10	1.19907e+11
8.5e-11	3.11772e+09	1.7229e+11	1.64184e+11	4.56395e+09	1.48701e+11	-1.32444e+11	-3.36116e+10	2.1801e+11	1.8734e+11	-1.48087e+10	1.92533e+11	4.94623e+10	6.27336e+09	1.80747e+11	4.80107e+10	8.54658e+09	-1.63906e+11	-7.38631e+10
9e-11	-4.93773e+09	2.8667e+10	-3.66455e+09	1.61976e+09	1.81902e+11	-1.77609e+11	-9.31076e+09	1.03578e+10	-9.20664e+10	2.57818e+09	7.71665e+10	-3.4748e+10	-6.82783e+08	-1.36928e+11	3.27974e+10	-1.13214e+10	-2.00028e+09	8.75723e+10
9.5e-11	6.64767e+08	-6.41169e+10	1.36462e+11	-2.03989e+10	7.61572e+10	-1.59023e+11	-1.00712e+10	6.00867e+10	-1.72741e+11	1.43448e+09	-5.77972e+10	5.53863e+10	-2.22351e+10	1.18187e+11	-2.84676e+11	-1.54413e+10	1.75591e+11	-1.35973e+11
1e-10	2.0304e+09	-3.90818e+10	4.667e+10	-2.39944e+10	5.45293e+10	-3.54871e+11	-1.41013e+10	-2.59727e+11	-1.39682e+10	-1.23546e+10	-1.08825e+11	2.48573e+11	-1.33011e+09	-1.53049e+11	-7.79867e+10	5.33739e+09	9.32198e+09	-2.77395e+11
1.05e-10	-1.18638e+10	9.43305e+10	2.5622e+10	-4.87831e+09	3.06862e+10	6.99732e+10	3.92386e+09	6.0919e+10	-1.33338e+11	1.18174e+10	1.2862e+11	-2.3714e+11	-9.43085e+09	-4.09943e+11	6.00916e+10	-1.11958e+10	2.9876e+10	3.73361e+10
1.1e-10	-3.74527e+09	-1.77642e+11	-3.69161e+11	-2.17381e+10	2.40571e+10	-1.29339e+11	-2.1046e+10	1.73231e+11	6.25516e+10	-7.01658e+09	-1.12942e+11	1.32761e+10	-1.83431e+10	-8.86881e+09	2.7684e+11	8.7851e+09	1.75622e+11	1.41086e+11
1.15e-10	-2.53601e+10	-6.21058e+10	-1.49083e+11	-8.10749e+09	1.81311e+11	-3.1712e+10	-1.72592e+10	2.08736e+11	-2.15148e+11	-2.72667e+09	8.42301e+10	-7.38577e+10	-5.17626e+09	1.33083e+11	1.60296e+11	1.62904e+09	-2.50407e+10	1.06746e+11
1.2e-10	-7.94572e+09	-1.18811e+11	-1.03042e+11	-8.2463e+09	-3.42901e+11	5.38272e+10	-3.79378e+09	1.80553e+10	-5.11512e+11	-1.46087e+10	-7.99232e+10	-2.34195e+11	2.93737e+08	2.02152e+10	-7.8185e+10	2.72213e+08	1.0833e+11	8.5845e+10
1.25e-10	-2.19737e+10	2.19219e+11	-1.47397e+11	-2.31642e+10	-1.48333e+11	-2.70214e+10	-9.75341e+09	-7.97412e+10	3.99235e+10	-1.56886e+10	1.98375e+11	1.29899e+10	2.88513e+10	-1.59057e+11	-3.4401e+11	-6.86712e+09	2.64944e+09	2.52073e+10
1.3e-10	-1.27948e+10	-7.29185e+09	-1.30997e+11	-7.07958e+09	-6.81109e+10	6.47362e+09	-4.90559e+09	-6.35139e+10	6.66426e+10	-3.15916e+07	-1.78434e+11	1.16657e+11	-1.15135e+10	-2.0708e+11	2.73676e+11	-1.07642e+10	-3.14464e+11	-8.56811e+10
1.35e-10	4.3551e+09	-1.06657e+11	-1.7086e+11	-1.61306e+09	-1.08694e+11	-2.12822e+10	-1.29546e+10	4.2561e+10	2.98898e+11	8.83156e+09	-2.89395e+11	2.27861e+10	-1.59114e+10	9.77709e+10	-2.12486e+11	1.75597e+09	2.02995e+11	1.80519e+11
1.4e-10	4.49029e+09	2.07026e+11	1.24497e+11	6.78378e+09	4.52166e+11	6.04188e+09	1.61466e+10	1.69342e+11	1.99493e+11	-1.92556e+10	1.66206e+11	-2.11713e+11	-2.25734e+09	-1.15169e+11	2.1889e+11	-6.12246e+09	-1.47065e+10	-1.18212e+11
