Fri Oct 18 16:05:25 2024

<base> : Rectangle : 0m, 0m, 0m; 1.5um, 50nm, 5nm. Cells : 300, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1.5um, 50nm, 5nm. Cells : 300, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (500nm, 0m, 0m; 510nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (900nm, 0m, 0m; 910nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.1um, 0m, 0m; 1.11um, 50nm, 5nm)			

0	-17596.8	709988	809920	100904	-293118	1.84345e+06	24048.8	-589832	-757049	-52972.6	131640	-520642	523472	3.37247e+06	-3.49259e+06
5e-12	3.17484e+09	-1.11761e+11	-1.82522e+11	-1.25978e+10	1.66888e+11	-2.74401e+10	-3.75054e+09	6.6469e+10	2.36798e+11	1.85255e+10	3.37314e+11	8.31538e+10	-3.44434e+10	1.57104e+11	1.80862e+11
1e-11	-5.29418e+09	3.03699e+10	-6.84783e+10	-6.69826e+09	7.41234e+10	-1.04441e+11	-8.54815e+09	-1.04291e+11	-1.59669e+11	2.29565e+10	2.53825e+11	1.01876e+11	4.84512e+09	-2.02981e+11	-7.49143e+10
1.5e-11	-1.98166e+10	-2.67609e+11	1.77608e+10	3.77032e+09	-3.08226e+09	-9.44212e+10	2.22433e+10	-2.6829e+10	-3.90086e+11	-3.8051e+10	2.7623e+11	-6.61394e+10	-2.8383e+10	-3.9877e+11	-2.2262e+10
2e-11	8.40292e+08	-1.41045e+11	2.76398e+11	1.81723e+08	1.6542e+11	3.99735e+10	6.98946e+09	2.49707e+11	-1.15724e+11	1.38831e+10	-2.89312e+11	1.26725e+11	5.44903e+09	3.58966e+11	1.58573e+10
2.5e-11	9.84468e+09	2.83668e+11	1.28313e+11	4.39705e+09	-1.63424e+10	3.01262e+10	-2.77978e+09	-1.59045e+11	-8.37217e+10	4.47793e+09	2.12087e+11	-2.1238e+11	-2.12978e+10	1.38367e+11	5.02587e+10
3e-11	-2.11018e+10	-6.50735e+10	7.77558e+10	4.95721e+09	-3.02869e+11	-1.05127e+11	1.50044e+10	-2.89658e+11	-2.15976e+10	1.89073e+10	-9.21459e+10	-2.06931e+11	5.30934e+09	7.3705e+10	5.79579e+10
3.5e-11	-3.9186e+09	1.15384e+11	-3.74779e+10	4.94265e+09	-2.0165e+11	-1.21581e+11	1.03622e+10	-9.84977e+10	1.75603e+11	1.6945e+10	-8.45759e+10	-3.26394e+11	-8.31028e+09	3.89866e+10	1.877e+10
4e-11	1.94629e+09	-1.17957e+11	-1.42127e+11	-1.50861e+10	6.15243e+10	-1.14858e+11	6.28615e+08	8.33889e+10	2.99582e+10	-2.24585e+09	5.34564e+10	-5.20453e+10	-1.6673e+10	-1.31716e+11	1.37586e+09
4.5e-11	2.86056e+10	2.44554e+10	-3.41792e+11	2.34634e+10	-1.47522e+11	-2.66882e+10	-2.33262e+09	-6.14608e+10	1.14457e+11	-9.75011e+09	-1.67597e+09	8.32028e+10	2.2852e+09	-3.33615e+10	-2.29332e+10
