Mon Oct 21 14:57:26 2024

<base> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1um, 0m, 0m; 1.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.5um, 0m, 0m; 1.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2um, 0m, 0m; 2.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.5um, 0m, 0m; 2.51um, 50nm, 5nm)			

6.5e-11	8.46978e+09	-1.7634e+11	9.5174e+10	6.56605e+09	8.18741e+10	-1.60753e+11	-6.72164e+09	-3.46595e+11	-2.75572e+11	-4.58468e+09	2.9889e+11	4.78801e+10	1.02337e+10	-8.04383e+10	1.18221e+11	-8.01553e+09	-2.38302e+11	3.59491e+10
7e-11	-6.63982e+09	-1.80251e+11	-1.17777e+11	1.2704e+10	7.11244e+10	9.41254e+10	1.27538e+10	-7.27615e+09	-3.04939e+10	1.80419e+10	-1.30772e+11	-1.30148e+11	1.5004e+10	1.13963e+11	-1.31531e+11	-2.10302e+09	1.87446e+09	4.86592e+10
7.5e-11	-3.18034e+09	2.52519e+11	1.93688e+10	-3.98011e+09	6.04682e+10	-1.95219e+11	2.82171e+10	1.40561e+11	-9.79093e+10	-1.24744e+09	-4.48489e+11	-8.71061e+10	1.78671e+10	3.07904e+11	-4.57378e+10	6.86983e+09	-1.43944e+11	-1.03439e+11
8e-11	1.71002e+10	3.82981e+10	2.71572e+11	-4.84081e+09	1.215e+11	-7.046e+10	4.93602e+09	2.78687e+11	6.49957e+10	3.21096e+09	5.07702e+09	-1.29678e+11	8.03735e+09	2.3893e+11	-9.60546e+10	1.4327e+10	-4.342e+10	-1.34775e+11
8.5e-11	1.11478e+10	4.22734e+10	3.09163e+11	1.08023e+10	-1.26457e+10	9.09428e+10	3.76555e+09	-1.22417e+11	-2.13341e+11	1.59693e+10	8.18135e+10	-1.24858e+10	2.36921e+09	2.22342e+10	3.74991e+10	7.72907e+09	4.29135e+10	1.42185e+11
9e-11	1.00469e+10	1.18173e+11	5.95244e+10	1.24475e+10	-1.27311e+11	-2.55799e+11	-2.90065e+09	1.69006e+10	1.49639e+11	2.2953e+10	-1.41605e+11	8.68636e+10	-1.30064e+09	1.34899e+11	-3.05334e+11	4.15489e+09	-1.29757e+11	-1.12833e+11
9.5e-11	4.35245e+08	-2.78282e+10	4.06803e+10	1.34583e+10	-1.4743e+11	3.71235e+11	1.71147e+10	1.23498e+11	-1.50679e+11	-3.26556e+09	-2.71518e+11	-4.00896e+10	5.98049e+09	3.33151e+11	2.45069e+09	1.29546e+10	-1.17396e+11	-7.86971e+10
1e-10	6.24377e+09	2.66878e+10	1.06045e+09	1.07034e+10	-1.98003e+11	3.51417e+10	-1.3416e+09	-2.09111e+11	-7.89423e+09	1.99855e+09	-3.54963e+10	-6.76025e+10	7.35302e+09	1.61372e+11	2.3331e+11	-1.91085e+10	-3.76218e+10	3.49277e+11
1.05e-10	1.76148e+10	8.82769e+10	-1.86305e+11	8.00308e+09	9.69182e+10	-2.12137e+10	2.82999e+10	-7.24822e+09	-2.04718e+11	1.12439e+10	2.8235e+11	1.82429e+11	4.72214e+09	-3.01963e+11	3.24547e+10	2.25955e+10	-4.24274e+10	1.04415e+11
1.1e-10	8.68675e+09	-2.88173e+11	-2.34854e+10	1.11878e+10	-9.07265e+10	-1.63349e+11	-7.57302e+09	1.51478e+11	-5.05909e+10	5.26082e+09	-9.45247e+10	-9.07451e+10	-4.19427e+09	-1.96462e+11	2.33696e+11	4.07188e+09	-8.54114e+10	-1.1412e+11
1.15e-10	1.32382e+10	-2.225e+11	5.77157e+10	-9.06434e+09	2.1685e+11	-8.52942e+10	-2.67521e+09	6.24321e+10	-1.86911e+10	1.66275e+10	3.18693e+11	-3.49708e+10	1.96664e+09	-7.62633e+10	-1.64555e+11	8.09392e+09	8.01942e+10	-2.25115e+10
1.2e-10	1.85821e+10	2.68884e+11	-4.60687e+10	8.63087e+09	-1.06513e+11	1.33076e+11	1.04381e+10	-1.39702e+11	1.58743e+11	2.27022e+09	9.77209e+10	-7.82779e+10	-4.94167e+09	2.67057e+10	-1.60742e+11	-3.25709e+09	3.12323e+11	-3.63395e+10
1.25e-10	-7.52885e+09	1.848e+11	-1.54038e+11	6.03646e+09	-1.11221e+11	1.75579e+11	2.21564e+10	1.86604e+11	9.26586e+10	6.70208e+09	1.97588e+11	6.4634e+10	1.82516e+10	-2.04745e+10	6.6649e+10	-5.6856e+09	1.00599e+10	3.07827e+11
1.3e-10	-7.74865e+09	9.54557e+10	-1.50376e+11	2.00227e+10	-5.38251e+10	-3.48581e+10	1.52134e+09	3.34924e+10	1.25657e+11	2.93965e+09	-3.10126e+10	-4.84434e+10	-1.03956e+10	-9.60464e+10	-1.92174e+11	5.79311e+09	5.3165e+10	-4.56584e+10
