Mon Oct 21 12:07:03 2024

<base> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : -2.5um, 0m, 0m; 2.5um, 50nm, 5nm. Cells : 1000, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1um, 0m, 0m; 1.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.5um, 0m, 0m; 1.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2um, 0m, 0m; 2.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.5um, 0m, 0m; 2.51um, 50nm, 5nm)			

1.2e-10	7.71502e+09	6.54261e+10	7.43425e+10	1.32055e+10	1.71292e+11	-2.02034e+11	-6.03422e+08	-1.71328e+11	-4.38295e+10	-6.87237e+09	4.85374e+10	-6.92715e+10	8.07576e+09	-1.57964e+11	2.25672e+11	-1.87645e+10	1.5456e+11	-1.53655e+11
1.25e-10	7.27781e+09	-5.94295e+10	2.14781e+11	1.16994e+10	-6.00699e+10	-8.79816e+10	-9.39329e+09	-5.86764e+10	-1.52056e+11	1.22445e+10	-2.39665e+11	8.38382e+10	-6.2568e+09	2.23589e+10	-6.40733e+10	-7.61078e+09	-2.40092e+09	1.61941e+11
1.3e-10	-2.80765e+09	-6.30418e+10	-2.80531e+10	-8.60497e+09	4.69597e+10	1.61712e+11	2.3688e+10	-1.38775e+11	-3.53042e+10	5.29863e+09	8.67987e+09	-1.93508e+11	5.51363e+09	3.36793e+11	4.55952e+11	-8.697e+09	-2.36728e+11	-1.17536e+11
1.35e-10	1.3417e+10	-1.96756e+10	-1.17598e+11	-1.69939e+10	-2.88764e+10	-6.09052e+10	-2.34375e+09	-2.61089e+11	-1.37749e+11	-1.96033e+10	-2.96463e+11	-2.97053e+11	9.17589e+09	6.05033e+09	-5.55044e+10	-9.14811e+09	1.14052e+11	1.13303e+11
1.4e-10	-6.26242e+08	-3.66612e+10	-6.57736e+10	-5.60704e+09	9.50498e+10	9.60879e+10	-1.11904e+10	1.06529e+11	8.45042e+10	-7.6491e+08	1.18681e+10	-6.73766e+10	-1.35019e+09	-1.07342e+11	-5.13467e+10	-1.33759e+10	1.30025e+11	1.78231e+11
1.45e-10	3.22147e+09	-2.17612e+11	2.56861e+11	-1.04829e+10	-1.16036e+11	-1.38873e+11	-2.13201e+10	2.98332e+11	-9.06742e+10	-1.45385e+10	1.10029e+11	-4.60028e+10	2.60749e+09	2.06933e+11	-1.32402e+11	-4.89199e+09	-4.26937e+09	1.58602e+11
1.5e-10	-3.44488e+10	1.455e+11	1.30839e+11	-1.77388e+10	1.80206e+11	2.80656e+11	-8.8905e+09	2.52788e+11	1.38174e+11	-1.5842e+09	-9.85254e+10	2.87571e+11	-1.82992e+10	-1.07117e+11	-6.36922e+10	-2.49936e+10	-3.19517e+11	1.23565e+11
1.55e-10	4.11975e+09	5.51491e+10	1.48752e+11	-1.23461e+10	-2.51913e+09	1.55184e+11	-1.89434e+10	-3.42488e+11	-9.11461e+10	-1.20868e+10	1.16703e+11	1.89006e+11	-1.60191e+10	1.29747e+11	-1.00726e+11	2.01744e+10	1.87628e+11	-6.75381e+09
1.6e-10	1.65771e+10	-9.85512e+10	1.75443e+11	3.19839e+09	-8.5023e+10	-2.00985e+11	-5.08991e+09	-1.29337e+11	2.54123e+10	7.3448e+08	-2.08941e+10	-3.0371e+10	-7.76572e+09	4.48088e+10	1.52215e+11	1.30443e+10	2.7213e+11	1.01353e+11
1.65e-10	-7.22595e+08	1.11721e+11	-3.39006e+10	1.20825e+10	-3.47242e+11	-1.61566e+11	-7.34637e+09	7.96182e+10	-9.69513e+10	-3.58848e+09	4.76585e+10	-3.0673e+11	-5.58939e+09	-3.8152e+10	-8.02685e+10	-2.768e+09	5.59915e+10	-9.33471e+10
1.7e-10	-1.08504e+10	-9.05362e+10	2.14069e+11	1.4976e+09	2.43105e+10	-1.39441e+10	-5.27085e+09	-1.25121e+11	-3.4146e+11	-3.62574e+09	-1.05888e+11	-1.11303e+11	-2.7126e+10	4.6921e+10	1.96106e+11	-4.47233e+08	-2.27175e+11	-1.45763e+11
1.75e-10	-3.3654e+09	-9.66855e+10	1.3498e+11	5.98586e+09	-7.41623e+10	9.69664e+10	-9.7905e+09	-4.61913e+10	1.1453e+11	-1.55646e+10	-1.5045e+11	1.39675e+11	2.34808e+10	-1.74294e+11	-1.76512e+11	-1.32574e+10	-2.86456e+11	-1.49212e+11
1.8e-10	-2.12585e+09	-3.33549e+10	-5.16734e+10	-1.15921e+09	-4.51245e+10	-1.85577e+11	6.00152e+09	-1.4701e+11	1.23906e+11	1.03986e+09	-3.28517e+11	-2.84159e+10	-8.60658e+09	-2.72928e+11	2.35732e+11	-5.39586e+09	-1.37241e+11	1.01622e+11
1.85e-10	3.63754e+09	5.40796e+09	1.97085e+11	6.89909e+09	3.15344e+10	2.80739e+11	-1.12191e+10	2.07491e+10	-3.45014e+10	-2.3974e+10	2.07666e+11	-3.75543e+10	1.38411e+10	9.62029e+10	4.57213e+10	-2.99067e+10	-2.33006e+11	2.45604e+10
1.9e-10	-5.84735e+09	-1.84141e+11	1.15004e+11	-1.39694e+10	-1.83858e+11	-3.12361e+11	-2.77743e+10	-3.63725e+10	8.0859e+10	-2.71561e+09	3.28046e+10	1.03257e+11	-2.62647e+09	9.87316e+10	-7.11205e+10	-1.52426e+10	1.51426e+11	1.07305e+11
1.95e-10	1.27553e+10	2.9766e+10	-2.16473e+11	-3.13469e+10	1.9331e+11	-2.86785e+11	1.72948e+09	-7.19763e+10	1.44643e+11	-2.09806e+10	4.70005e+11	7.57812e+10	1.56914e+10	-3.75932e+10	-2.74491e+11	-4.93783e+09	-3.40542e+10	1.51583e+11
2e-10	-1.45236e+10	-2.10286e+11	1.94615e+11	-2.0421e+10	-3.20648e+11	-1.39903e+10	-1.29602e+10	-1.80623e+11	-2.27244e+11	-1.57184e+10	1.21932e+11	1.39223e+11	-2.81079e+09	-2.22135e+11	9.52792e+10	-1.39031e+10	-7.35161e+10	1.31319e+11
2.05e-10	-1.82482e+10	8.61315e+10	3.85342e+10	-1.46463e+09	-9.1631e+10	-1.30201e+11	-1.72971e+10	1.00852e+11	-6.89778e+10	-2.29302e+09	1.17408e+11	-8.91496e+10	3.24457e+09	-1.13642e+11	-1.02514e+11	-3.92815e+09	-2.25419e+09	1.43335e+11
2.1e-10	-7.6412e+09	-1.01948e+11	2.20473e+11	-7.44453e+09	6.71821e+10	2.82849e+11	-9.7168e+09	-7.79687e+10	-4.85804e+10	-2.10193e+10	2.72717e+11	1.38915e+11	2.46236e+09	-1.73572e+11	1.63146e+11	-1.91334e+10	7.19098e+10	1.25652e+11
2.15e-10	-1.05593e+10	5.01584e+10	3.29833e+11	6.28311e+09	2.23871e+07	-1.9997e+11	-6.46429e+09	-1.89917e+10	-4.00098e+10	8.84772e+09	-2.07818e+11	1.38136e+11	1.89588e+10	2.25452e+11	-6.15469e+10	-4.82673e+09	-6.81025e+09	-2.68053e+11
2.2e-10	2.92179e+08	1.21443e+10	-8.76947e+10	-2.83894e+07	-1.06103e+10	5.81546e+10	-4.64191e+09	-3.84091e+10	9.30577e+10	-5.18996e+09	-1.59782e+11	-6.57723e+10	4.43497e+09	-7.45327e+10	-9.00549e+10	9.69744e+09	-1.03308e+11	4.00874e+09
2.25e-10	-1.92886e+10	1.35674e+11	-9.34637e+10	9.48065e+09	-4.85985e+10	-2.79469e+11	-1.21474e+10	1.02195e+11	-5.74572e+10	-1.2611e+10	-3.85177e+09	5.90479e+10	-1.78211e+10	3.15357e+11	-1.95034e+09	1.552e+10	-3.17682e+11	2.945e+10
2.3e-10	8.33776e+09	-8.72312e+09	-1.42551e+11	-9.22062e+09	3.81472e+11	-1.51506e+11	-4.13375e+09	-1.7284e+10	-2.1592e+10	-1.09607e+10	3.45023e+11	3.53644e+10	6.74084e+09	-7.85894e+10	-1.0796e+11	-9.51015e+08	-2.50004e+10	-4.11541e+10
2.35e-10	-3.2063e+09	2.80597e+10	-1.49083e+11	4.18528e+09	4.49212e+10	-7.33156e+10	-1.33696e+10	8.19309e+10	-2.11155e+11	4.92634e+09	1.03027e+11	-1.21974e+11	-6.87529e+10	3.17305e+11	-2.16225e+11	-2.1933e+10	-1.93353e+11	-1.91849e+11
2.4e-10	5.28373e+09	1.59332e+11	1.61039e+11	-1.3066e+10	-2.46993e+10	6.0801e+10	-1.15287e+10	-2.15647e+10	2.93944e+10	1.56767e+09	1.29545e+11	6.3308e+10	9.93645e+09	-1.30752e+11	-2.67735e+10	4.27821e+09	1.81326e+11	-2.56795e+10
2.45e-10	8.90218e+09	-3.82749e+10	-1.47791e+11	1.50595e+09	-2.15888e+10	-7.6161e+10	1.43891e+09	1.09671e+10	1.50758e+11	-5.7372e+09	1.5704e+10	-3.02328e+11	1.40372e+10	-2.30711e+11	1.55772e+11	-3.17898e+08	-1.2087e+11	-1.44588e+11
2.5e-10	-2.24758e+10	1.05753e+11	1.18443e+11	1.41459e+10	-3.93042e+10	8.17266e+10	-2.72596e+10	-1.60544e+11	2.26565e+10	4.09507e+09	-2.19449e+11	-1.26336e+11	-8.58608e+09	-2.23768e+10	-1.23329e+11	1.04651e+10	-1.69832e+11	1.55616e+11
2.55e-10	2.79676e+09	1.18517e+11	6.92675e+10	1.32142e+09	-9.61677e+10	1.37189e+09	-1.01853e+10	-7.39203e+10	-6.55969e+10	-6.5064e+09	-1.55157e+11	-8.16385e+10	3.20573e+09	-3.45831e+10	-1.91825e+10	-1.13291e+10	5.67436e+09	-4.94718e+10
2.6e-10	2.93737e+09	1.03833e+11	1.51484e+11	-7.33993e+09	-1.41742e+11	2.80131e+10	-3.39364e+10	-6.86091e+10	8.74882e+10	-1.42714e+10	1.82041e+11	1.24471e+11	-1.46644e+10	1.51399e+11	1.92304e+11	-7.75842e+09	-9.88719e+09	8.47251e+09
2.65e-10	-6.76025e+09	2.20892e+11	-3.03389e+09	-5.06395e+09	6.83866e+10	4.12027e+10	2.74484e+09	1.03776e+11	-6.86148e+10	-1.95952e+10	9.01779e+10	5.20604e+10	-9.44902e+09	1.73714e+11	1.96819e+11	-2.15992e+08	-7.3907e+10	-1.88404e+11
2.7e-10	6.48475e+09	1.92767e+11	-1.08321e+11	-5.71248e+09	-1.5687e+11	-2.99554e+10	-6.82068e+09	7.52647e+10	1.37973e+11	-1.8958e+10	-1.70606e+11	3.11784e+10	-1.72696e+10	1.51252e+11	-3.68901e+10	-1.25328e+10	-1.77953e+11	5.48332e+10
2.75e-10	-3.73902e+09	3.55807e+10	-1.73397e+11	-5.41556e+09	-9.95877e+10	-2.4245e+10	1.38256e+10	-2.30667e+11	4.28871e+10	-2.34311e+10	-1.93684e+11	-4.95247e+10	-7.2146e+09	3.07871e+10	-9.61791e+10	-2.38591e+10	-5.5823e+10	-1.47739e+11
2.8e-10	-1.17895e+10	1.19091e+11	1.84402e+11	-2.59882e+10	-2.10223e+11	-3.1209e+11	-1.43961e+10	-3.10027e+10	-5.45835e+10	-1.52568e+10	2.3204e+11	4.10238e+10	-9.42057e+09	-2.00228e+10	-2.0884e+11	-4.30898e+09	-2.06555e+11	-1.80686e+11
2.85e-10	-1.88959e+10	7.37514e+10	-5.75807e+10	-9.75178e+09	1.90454e+10	3.51089e+10	3.67198e+09	-1.54405e+11	-6.03216e+10	-1.7754e+10	2.42097e+10	1.29672e+11	1.36364e+10	-3.36557e+10	2.03887e+11	-5.45791e+09	2.44234e+10	-1.69092e+11
2.9e-10	1.25313e+09	4.73727e+10	-2.03608e+11	9.15321e+09	-6.31112e+10	9.33476e+10	5.9415e+09	-2.20562e+10	1.70525e+11	-2.22781e+10	2.1112e+11	3.07838e+11	2.42516e+10	4.10617e+11	-9.27682e+10	-9.47526e+08	1.25526e+11	-1.79643e+11
2.95e-10	-1.21812e+10	-2.73725e+11	2.32991e+11	-1.54844e+10	-1.28952e+11	1.08144e+11	-2.39778e+09	-1.30922e+11	-1.48619e+11	-9.88423e+09	1.56827e+11	2.80135e+11	-8.33595e+09	5.04407e+10	1.32525e+11	2.54081e+09	-2.05602e+11	2.03006e+11
3e-10	1.5456e+10	-1.58541e+11	-1.43212e+11	-6.62198e+09	-3.72516e+10	7.10558e+10	-4.10519e+09	1.78839e+11	-5.90614e+10	-5.58278e+09	-1.4722e+11	-2.49318e+10	-7.60005e+09	-1.52986e+11	-1.11859e+09	-2.36982e+09	1.85816e+10	-3.36065e+10
3.05e-10	-1.14946e+10	-1.98611e+11	1.10559e+11	-1.38767e+10	-4.94718e+10	-3.71756e+11	1.94216e+10	-6.0796e+10	-2.16496e+11	-3.6748e+09	-2.72763e+11	-1.34799e+11	-3.12674e+10	-2.01512e+11	-1.51296e+11	1.44931e+09	3.41121e+08	2.7087e+11
3.1e-10	-5.20184e+09	3.58055e+10	-1.87991e+10	-5.91917e+09	-3.29397e+10	-1.64508e+11	7.11403e+09	5.91135e+07	9.87566e+09	4.3563e+09	1.86026e+11	1.24293e+11	-1.70569e+10	-5.96033e+10	5.8365e+10	-5.93678e+09	-4.38657e+10	1.08337e+10
3.15e-10	-1.05064e+10	1.98317e+11	4.17723e+10	-9.77276e+09	7.97287e+09	-5.08476e+10	-3.80248e+09	6.14538e+10	-6.87331e+10	1.18553e+10	1.29815e+11	-5.35534e+10	-1.26985e+10	2.00887e+10	-4.76068e+10	-4.75994e+09	-5.60165e+10	-6.71189e+09
3.2e-10	-3.2615e+09	7.17147e+09	-6.95682e+10	3.69782e+09	6.08775e+10	9.81906e+10	-3.82443e+09	-1.03342e+11	-3.8916e+10	-2.52997e+10	-1.71103e+11	1.56758e+11	-1.81191e+10	1.10137e+11	2.63389e+11	-1.05833e+10	-1.20675e+11	6.53819e+10
3.25e-10	8.1139e+08	7.33979e+10	-1.10844e+09	-8.49329e+09	-1.20429e+11	-1.22211e+11	1.071e+10	-1.00635e+11	-7.98366e+10	-2.51879e+09	-2.50168e+11	-8.70647e+10	1.56201e+09	2.19454e+11	-1.6195e+11	-1.14748e+08	-1.10297e+11	1.23747e+11
3.3e-10	1.7621e+10	1.41455e+10	-6.35053e+10	-7.06457e+09	-1.47985e+10	-5.77563e+10	1.92556e+10	-1.86406e+11	-8.2605e+10	-5.54797e+09	1.73404e+10	2.57639e+09	-3.45159e+10	-8.06921e+10	1.83818e+11	-7.63437e+09	9.21965e+10	-2.21467e+11
3.35e-10	-2.32774e+09	4.43956e+10	-1.0006e+10	-1.17265e+10	-1.11617e+11	-1.75247e+11	1.53836e+10	-2.29092e+11	1.78391e+11	-1.46039e+10	8.17348e+10	-1.64675e+11	-2.38009e+09	-1.07613e+10	-1.18486e+11	-2.82544e+09	2.06745e+11	-2.47257e+11
3.4e-10	-1.13033e+10	-7.49424e+10	4.6985e+10	-1.5122e+10	-3.44128e+10	2.54944e+11	-6.25766e+09	-3.84668e+09	-1.88025e+11	-5.02058e+09	-2.7256e+10	1.39365e+10	-2.60093e+10	-2.6876e+11	-6.91155e+10	1.43945e+10	-3.28463e+10	1.36775e+10
3.45e-10	-1.52328e+10	-3.91993e+10	-5.01795e+10	-6.93917e+09	6.93755e+10	1.0523e+11	-1.18316e+10	1.21784e+11	5.19762e+10	1.2888e+09	3.13892e+11	-5.76504e+08	-9.54061e+09	-3.03482e+10	-1.21963e+11	1.24487e+08	-3.21635e+11	-6.60446e+10
3.5e-10	-3.6389e+09	9.21302e+09	-1.33716e+11	-1.19316e+10	-1.60822e+11	-5.06078e+10	-2.17395e+10	-9.54276e+10	1.46194e+11	-1.62187e+10	-3.91779e+10	-2.98001e+11	-9.74452e+09	1.6434e+11	-1.61514e+11	9.36591e+08	-2.25234e+11	-9.23818e+10
3.55e-10	-4.72413e+09	1.6482e+11	-2.26713e+11	7.46968e+09	4.65431e+10	-2.21411e+11	3.67528e+09	-1.05172e+11	2.81985e+10	-6.08547e+09	-1.30516e+11	1.53566e+11	2.46901e+10	-1.8647e+11	-2.34336e+11	-2.19316e+10	1.44341e+11	-2.50248e+11
3.6e-10	3.98197e+07	-4.93123e+10	4.79532e+10	-3.38232e+09	-1.86026e+11	1.51029e+11	-2.73008e+10	-1.22374e+11	-2.32535e+10	-2.14443e+08	-6.48512e+10	-2.05341e+11	-9.80506e+09	3.66743e+10	-8.52057e+10	-1.18974e+10	1.28268e+11	-1.71397e+11
3.65e-10	1.93681e+09	2.12959e+10	7.38242e+10	-7.81576e+09	-2.13527e+11	1.56488e+11	-9.81512e+09	1.11391e+11	-1.43749e+11	-7.89689e+09	1.23999e+11	1.11783e+11	1.02679e+10	-1.66107e+11	9.31437e+09	-1.16542e+10	-1.07941e+11	-7.12265e+09
3.7e-10	-2.27694e+10	-2.08457e+11	-1.42388e+11	-5.31165e+09	2.91531e+11	4.33014e+10	-2.05448e+09	-5.45902e+10	1.77603e+11	6.51387e+08	-1.5968e+11	-3.12876e+11	-4.57075e+08	-1.53647e+11	-8.31015e+10	6.93095e+09	1.08068e+11	-1.81677e+11
3.75e-10	4.75029e+09	1.11911e+11	-2.05541e+10	1.13216e+09	1.11136e+11	2.37276e+11	-1.33718e+10	3.05109e+10	-1.26468e+08	-2.79489e+09	-1.06388e+11	-4.73777e+10	-2.43451e+10	-1.58704e+11	-5.69062e+10	1.80519e+10	-1.809e+10	-2.22766e+11
3.8e-10	-9.83251e+08	-9.03501e+10	-1.95974e+11	-1.97048e+10	1.24464e+11	4.93758e+10	-6.57677e+09	-5.02209e+10	-2.42184e+10	7.25078e+09	4.86103e+10	1.07354e+11	-1.02145e+10	-7.58912e+10	-1.99007e+10	-9.11819e+09	-8.62099e+10	6.55944e+10
3.85e-10	1.44412e+10	-4.85724e+09	-2.71367e+11	2.22929e+09	-9.43012e+10	1.57634e+11	1.3978e+10	1.40662e+11	-1.41969e+11	5.9304e+08	1.50993e+11	-9.386e+10	-1.12629e+10	-1.37934e+11	-1.94667e+11	-2.31702e+10	-2.67492e+11	2.99572e+11
