Thu Oct 17 22:14:45 2024

<base> : Rectangle : 0m, 0m, 0m; 1.5um, 50nm, 5nm. Cells : 300, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 1.5um, 50nm, 5nm. Cells : 300, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (500nm, 0m, 0m; 510nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (700nm, 0m, 0m; 710nm, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.1um, 0m, 0m; 1.11um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (1.3um, 0m, 0m; 1.31um, 50nm, 5nm)			

0	-17596.8	709988	809920	100904	-293118	1.84345e+06	24048.8	-589832	-757049	523472	3.37247e+06	-3.49259e+06	469168	-2.63572e+06	1.95168e+06
5e-12	5.7706e+08	-6.9315e+10	1.83464e+11	-5.71888e+08	1.40579e+11	-6.58912e+10	9.15754e+09	2.29565e+11	1.59866e+11	-2.77501e+10	2.08948e+11	1.41353e+11	-3.43386e+10	-9.59755e+10	2.712e+11
1e-11	4.33154e+08	-2.11491e+11	-1.0467e+11	8.2155e+09	1.84572e+11	-1.65782e+09	2.88598e+09	-8.00301e+10	-3.1311e+11	3.097e+10	-1.38998e+11	1.99098e+11	-7.26301e+09	1.97837e+11	2.5394e+10
1.5e-11	1.02521e+10	-1.58073e+11	1.16916e+11	-1.16842e+10	-1.19919e+10	-2.55519e+11	4.52372e+09	2.13801e+11	-1.30186e+11	-4.50768e+10	-2.74325e+11	-7.40005e+10	5.7543e+10	5.04117e+09	1.7772e+11
2e-11	-1.30959e+10	-1.2205e+11	-1.87862e+11	5.46804e+08	-6.48509e+09	-1.62535e+10	-1.95754e+10	2.3959e+10	-9.02931e+10	-1.52138e+10	6.6822e+10	1.31491e+11	9.11518e+09	-2.53644e+10	1.86438e+11
2.5e-11	-1.40366e+10	8.8396e+10	3.52151e+11	5.63332e+09	-1.83684e+11	-1.06183e+11	-3.23349e+09	-2.09295e+10	-5.03087e+10	-1.66259e+10	-9.12222e+10	5.47402e+10	-9.63152e+08	2.7269e+11	-8.4437e+10
3e-11	-1.4849e+10	1.73191e+11	1.88833e+11	-1.31134e+10	-1.29965e+11	-4.95921e+10	-1.24334e+10	2.38478e+10	-1.27389e+11	5.33388e+09	1.56794e+11	-6.17289e+10	-1.21311e+10	1.03901e+10	-2.26104e+10
3.5e-11	-1.08982e+10	-1.21822e+11	-1.09121e+11	1.39075e+09	1.67992e+11	-1.31781e+11	-1.30291e+10	-2.73356e+10	6.32531e+10	-8.18789e+09	-1.66126e+11	2.06844e+11	-4.53151e+09	3.6223e+10	-2.04273e+11
4e-11	-1.09143e+10	1.00755e+11	-1.19356e+11	-2.14477e+10	-1.21464e+11	-3.25956e+11	-3.55152e+09	-1.88121e+11	2.38126e+11	-2.21155e+10	2.17251e+10	-2.1564e+11	-2.25084e+10	-8.24982e+10	-4.0519e+10
4.5e-11	-5.25528e+09	-5.38725e+10	8.54171e+10	-1.10501e+10	-6.1687e+10	-1.20634e+11	-1.91646e+10	8.66463e+10	1.06135e+11	-1.09526e+10	-1.22631e+11	1.12519e+10	-2.86489e+10	1.32767e+11	-1.3276e+11
5e-11	-9.27145e+09	1.56477e+10	-4.17592e+10	-7.29816e+09	-4.20805e+10	3.70543e+10	1.0403e+10	2.59717e+11	5.17274e+09	6.2312e+08	3.09321e+11	4.30353e+10	-1.20322e+10	-6.10336e+10	1.32078e+11
5.5e-11	4.28326e+09	-1.99178e+11	-1.89249e+11	-1.03352e+10	6.30735e+10	4.20449e+10	-2.96674e+09	-1.35229e+11	-8.24421e+10	-1.01142e+10	1.78337e+08	3.38038e+11	-1.01535e+10	3.74316e+10	-2.54234e+11
6e-11	2.75104e+09	-1.33232e+11	8.70029e+10	-1.25879e+10	-1.90452e+11	-1.48811e+11	-6.17393e+09	-1.30152e+10	1.50199e+11	1.59268e+10	-1.45646e+11	-9.65371e+10	-7.26343e+09	3.36632e+10	-1.86757e+09
6.5e-11	-1.5261e+10	-9.59541e+10	-2.69597e+11	-1.60918e+10	2.69141e+11	-6.67047e+10	3.33577e+09	1.85395e+11	-1.08353e+11	3.56577e+09	-1.4474e+11	3.3393e+11	-3.59292e+09	-4.97179e+10	-4.45107e+10
7e-11	1.75466e+08	1.54348e+11	-4.41056e+10	4.64075e+09	2.14116e+11	2.38595e+11	7.66786e+09	9.72727e+10	1.67033e+11	-7.59251e+09	1.83152e+10	1.14968e+09	8.25201e+09	3.09064e+11	5.94583e+10
7.5e-11	6.22428e+09	-2.83654e+10	-1.79422e+11	-5.55112e+08	2.82142e+10	-1.74202e+11	1.1508e+10	-7.29387e+10	1.17472e+11	-2.47032e+10	-2.15168e+10	5.86818e+10	-2.60762e+07	4.63964e+10	1.10667e+11
8e-11	-7.21909e+09	8.91783e+10	-4.36981e+10	-4.04635e+09	-2.16473e+10	2.15528e+11	9.53285e+08	1.49938e+11	-1.2621e+11	-9.66361e+08	-2.36546e+11	1.45671e+11	1.09375e+10	-2.98777e+10	-3.40563e+11
8.5e-11	-9.36317e+09	-2.1685e+10	4.06586e+10	-9.83812e+09	2.13184e+11	9.47278e+10	8.35221e+09	1.50467e+11	2.04452e+11	-8.02371e+09	1.60975e+11	-1.18465e+11	3.5738e+09	-4.17812e+10	3.84653e+10
9e-11	7.67125e+09	1.75128e+11	-2.37364e+10	-1.23627e+10	-1.73285e+10	-9.47867e+10	-2.89234e+10	3.95217e+11	-2.52725e+11	-6.77269e+09	9.82211e+10	1.5546e+11	-7.13594e+09	3.36868e+10	-6.34174e+10
9.5e-11	-1.18997e+10	-1.01829e+11	-4.15935e+10	-9.47548e+09	-2.60436e+10	1.21297e+11	-7.29549e+09	1.91509e+11	1.07872e+10	-1.02081e+10	-1.21805e+11	-4.9305e+10	-4.73611e+09	8.21323e+10	-1.41206e+11
1e-10	-1.29812e+10	-5.84131e+10	2.77955e+10	-2.20689e+10	2.22569e+11	2.05239e+11	-6.87561e+09	5.25815e+10	1.76439e+11	-1.44113e+10	3.56636e+10	-2.48591e+11	-2.43068e+10	-1.26132e+11	-4.72956e+10
1.05e-10	-1.17549e+10	5.32227e+10	-8.73485e+10	-7.56046e+09	-5.73431e+09	4.49422e+10	-2.48983e+08	-6.8416e+10	-1.08279e+11	1.49196e+08	-3.9172e+09	-1.3489e+11	3.07955e+09	2.04539e+11	-3.2973e+10
1.1e-10	-7.82242e+09	1.6626e+11	1.34268e+11	-5.73044e+09	-1.05837e+11	3.62232e+10	3.43782e+09	6.61086e+10	-1.79056e+11	-7.89166e+08	1.85572e+10	-3.0215e+11	-1.01907e+10	-1.82882e+11	-2.53617e+11
1.15e-10	6.4313e+09	-1.62406e+11	6.33065e+09	-2.71843e+09	-8.73954e+10	-8.0503e+09	-1.46864e+10	-1.26947e+10	-3.62162e+10	-6.89099e+09	-1.20524e+11	-5.28489e+09	-6.06891e+09	-1.26247e+11	9.06261e+10
1.2e-10	-2.06398e+09	1.02317e+11	5.78661e+10	1.42491e+10	2.44812e+11	1.91199e+11	-1.43091e+10	-2.0612e+11	1.47075e+11	-1.45777e+09	9.93723e+10	2.59444e+11	-1.82853e+09	-2.46694e+11	-6.1711e+10
1.25e-10	-1.11512e+10	-1.05436e+11	8.94119e+10	-2.80676e+09	5.77337e+10	4.82754e+10	-5.20763e+09	1.1195e+11	-6.2005e+10	-1.81996e+10	-1.02684e+11	9.63773e+10	-1.23489e+10	1.03029e+11	3.2124e+11
1.3e-10	-1.37799e+10	3.30319e+11	-1.22754e+11	4.91376e+09	4.08536e+10	-1.6986e+11	-4.24979e+09	1.0688e+11	1.59733e+11	-8.37917e+09	-6.01654e+10	-1.43998e+10	-1.17609e+10	-2.50791e+11	-8.97537e+09
1.35e-10	-2.05695e+10	-5.80724e+10	2.43672e+11	-2.59853e+09	-1.10442e+11	-1.35148e+09	2.79242e+09	1.09304e+11	-1.25878e+11	9.1855e+09	-4.11183e+10	-1.63123e+11	3.80963e+09	-2.8466e+11	-2.32246e+11
1.4e-10	-5.84619e+09	2.40092e+11	-1.86277e+11	4.09851e+09	-1.07737e+11	-1.0689e+11	-3.75456e+10	1.64324e+11	1.94239e+11	-2.73339e+09	1.4263e+11	1.80902e+11	-1.05183e+10	1.31172e+11	-8.27205e+09
1.45e-10	-1.91131e+10	-3.96986e+10	2.93253e+11	2.0147e+09	3.31136e+11	-4.47081e+09	-1.73465e+10	-1.31743e+10	9.67415e+10	-1.49352e+09	9.3605e+10	5.0803e+10	-7.45178e+09	3.35571e+11	3.59522e+10
1.5e-10	-9.45464e+09	2.11025e+11	9.14072e+10	-4.26408e+09	-1.44739e+11	2.4565e+11	3.61137e+09	-4.29553e+10	-1.85705e+11	-8.91556e+09	-8.96563e+10	8.14382e+10	-1.20942e+10	-3.45696e+10	-3.01799e+11
1.55e-10	-1.26457e+10	-7.71331e+10	-9.408e+10	-3.04657e+09	-9.85402e+10	6.12482e+10	-2.75988e+08	2.18636e+10	-2.91882e+10	-9.79444e+09	-1.54923e+11	-5.06324e+10	-2.14747e+10	-2.33482e+11	-4.68517e+10
1.6e-10	6.07471e+09	1.61574e+11	9.03205e+09	-1.52306e+10	1.35602e+11	-6.84047e+10	9.13477e+09	-7.9294e+09	9.64708e+10	-1.38543e+10	1.14155e+11	4.73714e+10	8.27213e+09	-2.10604e+11	2.46497e+10
1.65e-10	-6.52734e+09	-6.65333e+10	1.42284e+10	-1.58482e+09	-1.06814e+11	4.87809e+10	4.83825e+09	5.3091e+10	-4.9406e+10	1.92598e+09	7.00475e+09	-1.28886e+11	-3.71549e+09	8.93905e+10	8.53951e+09
1.7e-10	-1.11276e+10	-1.5531e+11	-2.23063e+11	1.76618e+09	-1.81774e+11	-3.37375e+09	-2.17223e+10	-2.11855e+11	5.38963e+10	-1.64165e+10	-4.74984e+10	-3.94952e+10	-9.73028e+08	-3.20939e+11	2.73627e+11
