Wed Oct  9 13:46:27 2024

<base> : Rectangle : 0m, 0m, 0m; 600nm, 20nm, 8nm. Cells : 150, 5, 2. Cellsize : 4nm, 4nm, 4nm
<supermesh> : Rectangle : 0m, 0m, 0m; 600nm, 20nm, 8nm. Cells : 120, 4, 2. Cellsize : 5nm, 5nm, 4nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (300nm, 0m, 0m; 310nm, 20nm, 8nm)			

4.1e-10	2.05053e+10	4.74669e+11	-4.6434e+11
4.15e-10	2.46415e+10	1.84744e+10	8.3581e+11
4.2e-10	2.70735e+10	-3.65465e+11	-7.39131e+11
4.25e-10	2.59132e+10	6.8521e+11	3.48196e+11
4.3e-10	2.23291e+10	-5.6703e+11	3.65827e+11
4.35e-10	1.71196e+10	3.15923e+11	-4.05259e+11
4.4e-10	2.86111e+10	-4.95027e+11	6.16449e+11
4.45e-10	2.64076e+10	-4.34516e+11	-7.02221e+11
4.5e-10	2.44545e+10	6.97189e+11	1.85523e+11
4.55e-10	2.13174e+10	-6.6641e+11	3.01985e+11
4.6e-10	2.71579e+10	5.86147e+11	-4.35566e+11
4.65e-10	2.21475e+10	-2.37377e+11	6.64015e+11
4.7e-10	2.57717e+10	-2.03341e+11	-8.0622e+11
4.75e-10	2.39117e+10	7.2349e+11	2.87315e+11
4.8e-10	3.23066e+10	-7.36541e+11	2.83912e+11
4.85e-10	2.37565e+10	3.64921e+11	-3.90788e+11
4.9e-10	2.57003e+10	-1.94924e+11	7.08856e+11
4.95e-10	2.88275e+10	-2.61297e+11	-9.05073e+11
