Fri Oct  4 13:17:36 2024

<base> : Rectangle : 0m, 0m, 0m; 1um, 20nm, 8nm. Cells : 250, 5, 2. Cellsize : 4nm, 4nm, 4nm
<damper1> : Rectangle : -50nm, 0m, 0m; 0m, 20nm, 8nm. Cells : 13, 5, 2. Cellsize : 3.84615nm, 4nm, 4nm
<damper2> : Rectangle : 1um, 0m, 0m; 1.05um, 20nm, 8nm. Cells : 12, 5, 2. Cellsize : 4.16667nm, 4nm, 4nm
<supermesh> : Rectangle : -50nm, 0m, 0m; 1.05um, 20nm, 8nm. Cells : 220, 4, 2. Cellsize : 5nm, 5nm, 4nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (290nm, 0m, 0m; 300nm, 20nm, 8nm)			

2.85e-10	8.86609e+12	5.61292e+11	-7.42437e+12
2.9e-10	8.76031e+12	-1.00472e+12	-7.28999e+12
2.95e-10	8.69459e+12	-2.36362e+12	-7.10607e+12
3e-10	8.81899e+12	-3.73862e+12	-6.42298e+12
3.05e-10	8.6689e+12	-5.13613e+12	-5.27621e+12
3.1e-10	8.62026e+12	-6.1696e+12	-4.0766e+12
3.15e-10	8.72625e+12	-6.81469e+12	-2.89088e+12
3.2e-10	8.88113e+12	-7.21389e+12	-1.41317e+12
3.25e-10	9.13546e+12	-7.44057e+12	2.62076e+11
3.3e-10	9.12273e+12	-7.30047e+12	1.55248e+12
3.35e-10	8.86008e+12	-6.68097e+12	3.07171e+12
3.4e-10	8.67415e+12	-6.0347e+12	4.35137e+12
3.45e-10	9.03489e+12	-5.05847e+12	5.74809e+12
3.5e-10	8.79285e+12	-3.27835e+12	6.58667e+12
3.55e-10	8.86739e+12	-2.10974e+12	7.0253e+12
3.6e-10	8.69301e+12	-6.16856e+11	7.20161e+12
3.65e-10	8.77689e+12	1.12468e+12	7.42531e+12
3.7e-10	8.67144e+12	2.25109e+12	7.0493e+12
3.75e-10	8.59465e+12	3.75888e+12	6.38702e+12
3.8e-10	8.72113e+12	5.14004e+12	5.43171e+12
3.85e-10	8.72912e+12	5.99926e+12	4.20898e+12
3.9e-10	8.75618e+12	6.6989e+12	3.08414e+12
3.95e-10	9.02487e+12	7.25486e+12	1.49123e+12
4e-10	8.71387e+12	7.45392e+12	1.71713e+11
4.05e-10	8.67943e+12	7.16725e+12	-1.48244e+12
4.1e-10	9.0074e+12	6.83254e+12	-2.93014e+12
4.15e-10	8.84325e+12	6.13905e+12	-4.20748e+12
4.2e-10	8.71611e+12	5.01315e+12	-5.52332e+12
4.25e-10	8.86914e+12	3.89299e+12	-6.43316e+12
4.3e-10	8.94953e+12	2.43325e+12	-7.05892e+12
4.35e-10	8.6817e+12	8.57791e+11	-7.46278e+12
4.4e-10	8.7786e+12	-5.93218e+11	-7.36301e+12
4.45e-10	8.84718e+12	-1.99512e+12	-7.08417e+12
4.5e-10	8.83978e+12	-3.62612e+12	-6.51095e+12
4.55e-10	9.1096e+12	-5.01922e+12	-5.43864e+12
4.6e-10	8.77182e+12	-5.93503e+12	-4.43366e+12
4.65e-10	8.4599e+12	-6.59638e+12	-2.97498e+12
4.7e-10	8.88486e+12	-7.28461e+12	-1.80768e+12
4.75e-10	8.8684e+12	-7.44468e+12	-2.1765e+11
4.8e-10	8.61139e+12	-7.3174e+12	1.27804e+12
4.85e-10	8.69437e+12	-6.6998e+12	2.89269e+12
4.9e-10	8.76418e+12	-6.30243e+12	3.91408e+12
4.95e-10	8.7474e+12	-5.24496e+12	5.28655e+12
