Sun Nov 17 20:50:23 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 75nm. Cells : 800, 10, 15. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 75nm. Cells : 800, 10, 15. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (2.02um, 0m, 0m; 2.03um, 50nm, 75nm)			<mxdmdt> (1/s) <base> (2.3um, 0m, 0m; 2.31um, 50nm, 75nm)			<mxdmdt> (1/s) <base> (2.6um, 0m, 0m; 2.61um, 50nm, 75nm)			<mxdmdt> (1/s) <base> (3um, 0m, 0m; 3.01um, 50nm, 75nm)			<mxdmdt> (1/s) <base> (3.5um, 0m, 0m; 3.51um, 50nm, 75nm)			

0	-682.602	-35377.6	-43700.5	2165.61	-65162.2	25306.6	-1353.94	9507.7	-1343.16	2834.34	113627	159976	-2519.28	37401.3	-31870.4
5e-12	-8.89908e+08	3.18565e+10	-2.41771e+10	-2.66217e+09	-6.43751e+10	6.96985e+09	-3.3616e+09	-4.03476e+10	-5.88907e+10	-3.77315e+09	-2.53904e+10	6.60315e+10	-6.53598e+09	-1.67701e+10	-3.58566e+10
1e-11	-1.42488e+09	-1.59172e+10	3.37216e+10	-3.81927e+09	-1.93128e+10	-4.06454e+10	-4.4939e+09	-1.75307e+10	-1.29057e+10	-3.0917e+09	-1.0163e+10	6.28279e+09	-5.35145e+09	3.64289e+10	1.62826e+10
1.5e-11	7.06375e+09	-2.09701e+10	-4.13793e+10	-5.21688e+09	-3.48207e+10	-8.82349e+10	-6.55008e+09	-4.04358e+09	1.4525e+10	-4.75938e+09	-6.43147e+10	2.02973e+10	-6.05412e+09	-2.43761e+10	2.32441e+10
2e-11	2.16949e+10	-1.0055e+10	1.16733e+11	-3.63386e+09	1.80624e+10	2.12029e+10	-5.8818e+09	-1.69744e+09	2.52438e+10	-5.78976e+09	-5.23389e+09	5.28942e+10	-2.96544e+09	6.96272e+09	-2.02901e+10
2.5e-11	1.00655e+11	4.81265e+10	-2.28223e+11	2.66531e+09	-3.9667e+10	-1.11513e+11	-4.7934e+09	2.22942e+10	-8.23123e+09	-3.66352e+09	3.07624e+10	-2.64136e+08	-6.16112e+09	2.10948e+10	3.91385e+10
3e-11	2.37738e+11	-1.36721e+11	2.85349e+11	1.16972e+10	5.43973e+10	1.49617e+11	-3.24949e+09	5.92454e+10	-6.73216e+10	-5.55301e+09	5.28296e+10	3.10035e+10	-4.0321e+09	6.53907e+10	2.76222e+10
3.5e-11	3.93038e+11	2.13348e+11	-1.32336e+11	4.89533e+10	-5.88216e+10	-3.06676e+11	-3.45489e+09	1.71814e+10	8.30448e+10	-3.5629e+09	-6.01247e+10	-5.61743e+10	-5.76412e+09	6.49114e+09	-6.63607e+10
4e-11	5.93249e+11	-3.24218e+11	-2.01331e+11	8.3013e+10	-1.67011e+11	1.73016e+11	2.13092e+09	7.75879e+10	-4.937e+10	-4.68558e+09	4.63681e+09	-9.07489e+10	-7.00673e+09	-2.43321e+09	-4.78246e+10
4.5e-11	6.68949e+11	-1.507e+10	3.56874e+11	1.48152e+11	3.42745e+11	7.1212e+10	9.91518e+09	-1.39664e+11	-1.1975e+11	-2.3373e+09	-1.42547e+11	4.38179e+10	-3.57214e+09	-9.03966e+10	-8.94977e+09
5e-11	7.12747e+11	3.38744e+11	-9.9707e+09	1.77285e+11	-2.96711e+10	-2.73742e+11	3.22741e+10	-5.66311e+09	2.2482e+11	1.21148e+09	1.47063e+11	-1.34739e+10	-5.8827e+09	8.65977e+10	4.6744e+10
5.5e-11	7.04238e+11	1.12415e+11	-3.62882e+11	1.87344e+11	-3.56519e+11	8.31685e+10	4.53618e+10	2.1154e+11	-2.41078e+10	-1.27804e+09	-1.51379e+10	-9.90134e+10	-2.40124e+09	-6.11283e+10	-3.56721e+10
6e-11	7.4414e+11	-3.4918e+11	3.2116e+10	1.9466e+11	2.46848e+10	2.3738e+11	7.05449e+10	5.72173e+09	-2.35202e+11	4.37612e+09	-8.40403e+10	8.53023e+10	-2.88591e+09	-3.59087e+10	6.11726e+10
6.5e-11	7.36651e+11	5.99841e+09	3.16505e+11	1.87761e+11	2.9047e+11	-7.61017e+10	8.12517e+10	-2.78411e+11	4.54215e+10	1.99056e+10	1.64477e+11	1.32465e+11	-4.43232e+09	8.63687e+10	-2.80737e+09
7e-11	7.7221e+11	4.38918e+11	2.54211e+09	2.04278e+11	-7.28188e+10	-3.70757e+11	6.72531e+10	4.9382e+10	2.34324e+11	1.34807e+10	1.52649e+11	-1.09733e+11	-2.52601e+09	-3.66153e+10	-9.82785e+10
7.5e-11	7.04947e+11	-9.08063e+10	-3.28402e+11	2.1774e+11	-3.58153e+11	4.68933e+10	7.40817e+10	2.41827e+11	-6.57506e+10	1.83764e+10	-1.29751e+11	-1.42039e+11	1.84912e+08	-1.46052e+11	7.67529e+10
8e-11	6.96098e+11	-4.02854e+11	7.04485e+10	2.2531e+11	8.85327e+10	4.05734e+11	6.54745e+10	-1.15534e+10	-2.30415e+11	2.13343e+10	-1.13027e+11	1.20414e+11	-5.70676e+09	-4.16657e+10	9.08807e+10
