Sun Oct 27 16:55:41 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 50nm. Cells : 800, 10, 10. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 50nm. Cells : 800, 10, 10. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (2.02um, 0m, 0m; 2.03um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.3um, 0m, 0m; 2.31um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (2.6um, 0m, 0m; 2.61um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3um, 0m, 0m; 3.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (3.5um, 0m, 0m; 3.51um, 50nm, 5nm)			

0	12971.7	560432	248944	11185.8	532954	20084.1	5196.97	-75182.4	195064	7146.17	-175006	-154406	3246.09	-44738.9	631330
5e-12	5.29846e+08	4.09183e+09	-2.04929e+10	-4.47477e+09	5.27842e+10	-2.14238e+11	4.62916e+09	4.69415e+10	1.06413e+11	1.0215e+10	-1.13833e+11	-2.14348e+11	-1.10433e+10	1.51027e+11	1.24564e+10
1e-11	9.33408e+09	4.42708e+10	1.30454e+11	-2.30759e+09	1.12267e+11	9.33973e+10	3.09234e+09	5.33523e+10	-6.87958e+10	-4.47617e+09	-2.07752e+11	-1.3866e+11	-1.39885e+09	8.20455e+10	-8.83423e+10
1.5e-11	1.7921e+10	-6.19452e+10	-1.26998e+11	-1.57189e+10	-2.68441e+10	2.18624e+10	-8.67073e+09	-5.72113e+10	2.97794e+10	3.86188e+08	-4.11538e+10	-1.74087e+11	-9.21465e+09	3.84794e+10	1.03593e+11
2e-11	2.32249e+10	2.2111e+09	-1.79691e+11	-2.98439e+10	-2.38639e+11	-1.01751e+11	-4.3365e+09	-6.47361e+10	4.46302e+09	3.94725e+08	-2.64347e+10	-1.43119e+11	-8.01557e+09	-1.04046e+11	1.43046e+11
2.5e-11	1.36356e+11	2.32738e+11	-1.29225e+11	-1.28876e+09	-9.94084e+10	-2.5312e+11	-3.45086e+09	1.83838e+10	9.04939e+10	-2.59976e+09	2.18812e+11	1.65474e+11	-6.85556e+09	-2.2602e+09	-1.87355e+11
3e-11	2.79956e+11	-1.64977e+11	3.03168e+11	-6.43069e+09	-1.93278e+11	9.29263e+10	-6.08632e+09	-9.22835e+10	-8.50848e+10	-5.24516e+09	-4.24286e+09	2.0422e+10	-8.98738e+09	8.0314e+10	1.65553e+11
3.5e-11	5.44514e+11	4.03279e+11	-2.88066e+11	1.43898e+10	-9.25237e+10	-1.69548e+11	8.63153e+08	-1.80988e+11	-2.62911e+10	-2.9141e+09	-1.10922e+11	-3.67931e+10	-1.30115e+10	-2.01117e+11	-1.59747e+11
4e-11	7.92528e+11	-2.73652e+11	-1.03228e+11	3.97196e+10	-1.12336e+11	-4.54311e+10	-4.74347e+09	-7.95472e+10	3.99126e+11	-1.94332e+09	-9.47619e+10	-1.74228e+10	-1.04952e+10	-2.50213e+11	-7.6798e+10
4.5e-11	1.1179e+12	-2.02922e+11	5.49009e+11	1.30947e+11	1.2862e+11	-2.21032e+11	3.82127e+09	1.50957e+10	-2.25585e+10	6.03364e+08	-4.00384e+10	-4.37963e+11	-2.65813e+09	2.60766e+11	-1.11194e+11
