Thu Oct 24 16:59:52 2024

<base> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 10nm. Cells : 1400, 10, 2. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 7um, 50nm, 10nm. Cells : 1400, 10, 2. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<mxdmdt> (1/s) <base> (3.6um, 0m, 0m; 3.61um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (4um, 0m, 0m; 4.01um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (4.5um, 0m, 0m; 4.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (5.5um, 0m, 0m; 5.51um, 50nm, 5nm)			<mxdmdt> (1/s) <base> (6.5um, 0m, 0m; 6.51um, 50nm, 5nm)			

0	-25627	-11765.9	520367	33626.3	356646	311795	1274.96	-48405.1	-36982.5	-47117.9	-567266	-662750	-1428.47	159966	-231538
5e-12	5.33679e+09	-2.51783e+11	-2.10599e+11	-8.43873e+08	2.12645e+09	1.79968e+11	1.1174e+10	6.68369e+10	-2.74165e+11	-3.98908e+09	-8.41549e+10	1.03212e+11	-6.46133e+09	-3.42861e+10	-1.2519e+11
1e-11	1.93882e+10	7.38492e+10	-3.94997e+11	-8.02591e+09	-7.41474e+09	-1.28474e+10	-2.58436e+09	-5.45961e+08	8.74961e+10	-6.82943e+09	3.83466e+10	-1.5321e+11	-1.76337e+09	-1.34628e+10	-6.76299e+09
1.5e-11	-5.47562e+09	2.41862e+10	2.18024e+11	3.61448e+09	-1.05649e+10	-1.40722e+11	-1.12794e+10	-2.58497e+10	2.01511e+11	8.35727e+09	6.50742e+09	-1.62178e+11	-1.28688e+10	-3.2589e+10	1.19263e+11
2e-11	3.82513e+10	-4.05878e+11	2.84667e+11	-7.5716e+09	-3.42397e+09	-1.12508e+11	-6.39621e+09	2.54035e+10	-4.79512e+10	-9.17201e+09	4.64103e+09	-4.3752e+10	-9.30413e+09	-1.36357e+11	7.63809e+10
2.5e-11	8.27322e+10	-4.21305e+11	4.05208e+10	-2.37826e+10	-2.6043e+10	7.87216e+10	-7.32612e+09	2.22528e+10	8.77733e+10	-1.15712e+10	1.4441e+11	1.17744e+11	-3.87432e+09	-4.32815e+10	-3.43947e+09
3e-11	1.72389e+11	-3.08692e+11	-3.97984e+11	2.75327e+10	-1.48791e+11	-2.05797e+11	-1.25176e+10	1.54716e+11	1.11067e+11	-5.81778e+08	7.56572e+09	-2.79262e+10	-6.92563e+09	1.56579e+11	-1.04407e+11
3.5e-11	3.16483e+11	5.01008e+10	-6.13753e+11	2.8266e+10	2.05222e+11	-1.849e+11	-8.56557e+09	8.42662e+10	-9.6763e+10	-1.32568e+09	4.3424e+10	-5.58146e+09	1.7287e+10	3.0089e+11	4.06982e+11
4e-11	5.5261e+11	3.7436e+11	-6.40567e+11	9.3123e+10	3.3709e+11	-2.30503e+11	2.47017e+10	6.92342e+10	-3.48022e+11	1.10056e+09	-1.70388e+11	-1.16231e+11	3.93091e+09	4.99405e+10	-7.99193e+10
4.5e-11	7.69303e+11	7.83466e+11	7.25099e+10	2.17961e+11	5.68631e+11	-5.069e+10	-1.08309e+10	-1.19095e+11	2.0784e+11	1.71705e+09	1.4814e+11	-1.14456e+11	-1.02999e+10	-3.65701e+10	-3.73819e+10
5e-11	9.20034e+11	6.67424e+11	2.22836e+11	3.48681e+11	4.59668e+11	3.67372e+11	2.22616e+10	2.45034e+11	4.58338e+10	5.19087e+09	-1.10194e+11	-1.39506e+11	-2.37982e+09	1.00995e+11	-1.65354e+11
5.5e-11	1.04344e+12	1.85577e+11	7.61588e+11	3.86469e+11	1.75527e+11	6.49743e+11	4.56573e+10	1.4004e+11	2.26235e+11	-1.65831e+10	1.32841e+11	3.7322e+10	-9.00012e+08	-1.24611e+11	1.77599e+11
6e-11	1.03543e+12	-4.91394e+11	7.10117e+11	4.68525e+11	-4.99345e+11	3.19115e+11	8.97188e+10	-1.69872e+11	4.3863e+11	-1.40414e+10	2.73338e+11	2.21093e+10	-1.59462e+09	3.18601e+11	1.57679e+11
6.5e-11	7.02457e+11	-3.53044e+11	4.08501e+11	4.79097e+11	-5.59392e+11	9.37288e+10	1.86598e+11	-2.06838e+11	4.1056e+11	9.17672e+09	2.13109e+11	-9.7838e+10	-6.68379e+09	-2.18627e+11	4.13193e+10
7e-11	9.584e+11	-6.81504e+11	5.9607e+10	5.93593e+11	-6.28457e+11	-5.28938e+11	1.9112e+11	-4.0165e+11	1.98104e+11	-1.04304e+10	-1.98178e+11	-4.27259e+10	-1.22292e+10	1.00169e+11	-6.38281e+10
7.5e-11	1.06572e+12	-5.07591e+11	-5.46423e+11	5.05086e+11	5.21415e+10	-6.72617e+11	1.65255e+11	-3.94085e+11	-9.49028e+10	1.97876e+10	4.69835e+10	2.23447e+11	-1.40313e+09	-5.16924e+10	7.09382e+10
8e-11	8.7931e+11	2.86013e+11	-7.06344e+11	4.45687e+11	9.7034e+10	-6.44229e+11	3.80984e+11	-4.16547e+11	-7.4105e+11	3.45192e+10	-1.43066e+11	2.68493e+11	-2.56328e+09	2.62215e+11	1.36009e+11
