3.3e-11	1658.16	-68.4135	49.1026
3.33e-11	1656	-74.4296	68.5987
3.36e-11	1658.3	-71.3329	83.7543
3.39e-11	1650.17	-59.6062	92.6333
3.42e-11	1636.59	-49.7337	92.8907
3.45e-11	1616.11	-43.222	87.367
3.48e-11	1604.29	-32.689	74.9283
3.51e-11	1599.82	-13.8424	48.8401
3.54e-11	1593.73	1.68271	27.2029
3.57e-11	1574.55	14.7201	5.52288
3.6e-11	1561.21	28.0784	-23.7142
3.63e-11	1546.12	41.6047	-49.0959
3.66e-11	1536.29	51.3226	-66.6306
3.69e-11	1523.06	49.8184	-79.9086
3.72e-11	1515.48	39.1069	-84.8333
3.75e-11	1513.74	27.9698	-85.9831
3.78e-11	1517.64	16.3177	-69.8986
3.81e-11	1527.82	4.89194	-50.7212
3.84e-11	1530.86	-9.09872	-31.3483
3.87e-11	1533.27	-14.3247	-9.63387
3.9e-11	1533.98	-11.1646	17.5452
3.93e-11	1520.37	-10.6758	36.5186
3.96e-11	1504.03	-20.5139	60.2882
3.99e-11	1474.45	-20.8801	74.1429
4.02e-11	1442.74	-18.0094	76.3688
4.05e-11	1426.16	-19.5974	78.0246
4.08e-11	1405.1	-17.6911	66.1105
4.11e-11	1397.65	-13.4644	55.7569
4.14e-11	1391.33	-10.9823	56.9151
4.17e-11	1387.31	-10.684	63.4114
4.2e-11	1401.22	-19.8146	75.7824
4.23e-11	1394.07	-24.7435	68.732
4.26e-11	1396.13	-28.3294	68.4065
4.29e-11	1388.33	-30.6812	81.7528
4.32e-11	1378.77	-43.7194	83.3061
4.35e-11	1375.54	-49.3393	93.2533
4.38e-11	1381.58	-61.6083	97.6003
4.41e-11	1371.19	-64.4799	87.7638
4.44e-11	1360.42	-70.6296	73.682
4.47e-11	1346.8	-76.3975	63.7198
4.5e-11	1332.63	-60.9661	65.1292
4.53e-11	1322.38	-51.3478	56.7902
4.56e-11	1323.4	-32.2792	43.3082
4.59e-11	1316.01	-21.8892	28.8783
4.62e-11	1305.81	5.46318	10.6561
4.65e-11	1291.94	26.5767	-14.5414
4.68e-11	1294.02	49.511	-35.9341
4.71e-11	1286.34	63.8492	-51.8677
4.74e-11	1253.25	69.9859	-65.0316
4.77e-11	1233.53	73.2468	-80.2817
4.8e-11	1218.46	78.5446	-92.1097
4.83e-11	1198.43	81.3992	-99.2082
4.86e-11	1190.64	89.3111	-104.76
4.89e-11	1173.78	98.4523	-101.756
4.92e-11	1169.94	105.928	-89.9869
4.95e-11	1156.22	112.321	-74.7572
4.98e-11	1155.91	120.562	-61.0753
5.01e-11	1149.39	125.043	-59.6417
5.04e-11	1152.17	115.144	-56.6538
5.07e-11	1136.69	104.031	-52.6403
5.1e-11	1111.31	88.9949	-48.9487
5.13e-11	1093.84	76.7364	-46.542
5.16e-11	1074.18	60.2779	-41.7512
5.19e-11	1068	41.0405	-28.3153
5.22e-11	1053.73	14.8963	-13.7422
5.25e-11	1047.61	-13.09	27.0562
5.28e-11	1048.65	-16.6912	67.4061
5.31e-11	1020.86	-20.6884	92.7956
5.34e-11	1000.66	-30.7633	111.051
5.37e-11	977.397	-41.7478	131.73
5.4e-11	938.995	-39.9167	165.945
5.43e-11	919.308	-34.2212	186.912
5.46e-11	902.273	-40.4254	208.685
5.49e-11	887.667	-31.3731	225.308
5.52e-11	867.511	-34.079	231.095
5.55e-11	856.178	-37.8746	235.855
5.58e-11	846.658	-21.7386	210.635
5.61e-11	843.413	-23.9795	206.966
5.64e-11	828.34	-39.9249	195.606
5.67e-11	784.258	-59.9056	193.038
5.7e-11	741.269	-78.2886	186.708
5.73e-11	716.605	-74.8844	176.881
5.76e-11	715.232	-56.6841	154.059
5.79e-11	694.363	-89.0763	145.047
5.82e-11	676.849	-93.824	145.89
5.85e-11	647.717	-91.9214	143.39
5.88e-11	617.887	-113.646	117.981
5.91e-11	606.853	-103.274	90.5447
5.94e-11	548.805	-82.9216	54.9715
5.97e-11	496.836	-80.2718	28.4022
6e-11	447.817	-67.0959	13.2104
6.03e-11	416.63	-42.2528	6.05299
6.06e-11	403.749	-30.5689	-10.2467
6.09e-11	383.477	-33.126	-8.25724
6.12e-11	335.581	-42.5362	-3.1145
6.15e-11	314.837	-26.9531	-2.79511
6.18e-11	287.624	-27.4818	17.3609
6.21e-11	251.078	-53.5412	7.52986
6.24e-11	227.172	-68.5139	-5.2257
6.27e-11	211.284	-88.016	-17.6731
6.3e-11	195.273	-106.322	-38.3739
6.33e-11	186.306	-100.69	-46.0617
6.36e-11	148.94	-99.1466	-9.17071
6.39e-11	142.053	-103.857	-5.60731
6.42e-11	116.519	-93.6234	2.58342
6.45e-11	80.3057	-67.7227	13.0592
6.48e-11	69.1152	-53.2321	18.123
6.51e-11	49.7103	-49.6075	26.4037
6.54e-11	51.5263	-38.5767	1.22775
6.57e-11	50.2262	-13.8833	-18.9472
6.6e-11	48.1356	-19.2237	2.04954
6.63e-11	23.2137	-6.69587	20.7133
6.66e-11	15.5368	13.8756	36.4063
6.69e-11	-9.59258	-5.88588	25.0103
6.72e-11	-18.9575	7.18826	10.8115
6.75e-11	-1.75683	25.0329	-12.0029
6.78e-11	4.52805	40.0062	24.8536
6.81e-11	5.70947	34.0011	25.9451
6.84e-11	9.44121	52.7982	3.90144
6.87e-11	-2.70462	39.3763	-15.4034
6.9e-11	-4.04707	2.49636	-0.898315
6.93e-11	12.2073	-12.7863	23.5762
6.96e-11	2.73303	-18.3937	7.23144
6.99e-11	7.28738	-5.87334	-30.988
7.02e-11	33.1686	-1.66938	-42.158
7.05e-11	15.0716	26.2655	-18.5452
7.08e-11	11.0355	13.8584	-21.9859
7.11e-11	6.92219	-15.6464	-20.1828
7.14e-11	16.4967	-13.575	13.1899
7.17e-11	-1.68928	9.76559	-7.9625
7.2e-11	-7.29106	-3.16365	7.74681
7.23e-11	7.80294	9.23466	-6.4253
7.26e-11	45.7929	14.1373	-7.00713
7.29e-11	11.6238	11.2107	-17.5975
7.32e-11	2.11717	12.3841	0.330989
7.35e-11	-20.4927	7.59003	-5.06841
7.38e-11	-24.135	-14.6577	7.74767
7.41e-11	-5.9085	-12.1314	-2.73576
7.44e-11	6.11016	-2.178	-8.74516
7.47e-11	0.0365186	-0.819402	-25.0454
7.5e-11	-1.26126	-19.0934	10.0911
7.53e-11	5.82586	-5.96331	10.2707
7.56e-11	7.76332	-10.6615	2.77001
7.59e-11	-3.53009	4.60848	1.31312
7.62e-11	-9.92578	-5.4779	0.62503
7.65e-11	-4.3549	9.7563	-15.7842
7.68e-11	-11.0218	-7.37922	16.6255
7.71e-11	-0.052152	11.8375	9.95144
7.74e-11	-5.52083	20.2738	-5.99378
7.77e-11	-4.43053	13.3727	1.54615
7.8e-11	-26.0568	1.35423	-7.42612
7.83e-11	0.31965	-0.0377244	8.73483
7.86e-11	12.5948	-20.8778	-0.0326247
7.89e-11	7.01129	2.9844	-3.56452
7.92e-11	-10.8955	-7.53028	-1.42543
7.95e-11	-8.96143	4.68457	1.80476
7.98e-11	3.70481	-1.88162	-10.0726
8.01e-11	3.45766	12.7612	-8.36527
8.04e-11	7.88034	-3.24223	2.82587
8.07e-11	9.34592	22.7719	0.273576
8.1e-11	0.944448	7.42606	-4.84737
8.13e-11	-7.28864	-0.456123	2.63132
8.16e-11	5.2072	1.56449	-2.34134
8.19e-11	-1.37888	-6.42021	-1.27093
8.22e-11	5.58129	-9.87488	2.1174
8.25e-11	-20.4267	0.829635	-7.56184
8.28e-11	-3.68653	0.0049476	-8.20484
8.31e-11	-20.1576	-8.60071	-0.426434
8.34e-11	14.1882	1.15758	12.4088
8.37e-11	5.57961	3.26922	-0.395714
8.4e-11	-11.4571	-21.1855	0.58628
8.43e-11	-3.43053	5.84113	10.9185
8.46e-11	-0.128435	-5.69945	-1.08693
8.49e-11	6.79055	0.764205	4.17378
8.52e-11	0.810177	5.02445	-10.1519
8.55e-11	3.29232	-4.80147	1.54298
8.58e-11	3.70045	0.561805	-11.0019
8.61e-11	10.2058	1.57125	-5.21934
8.64e-11	0.343015	-2.32426	13.5566
8.67e-11	-8.76342	-5.69293	-0.0185556
8.7e-11	4.26299	-7.4372	-6.89669
8.73e-11	-11.3697	-6.63755	5.35734
8.76e-11	6.28121	-3.44761	-12.1387
8.79e-11	-8.23414	5.57841	-4.30914
8.82e-11	-15.8426	-11.3235	-7.15993
8.85e-11	3.10418	-7.8227	-0.958073
8.88e-11	9.5246	5.51477	-10.8343
8.91e-11	13.2636	-10.7275	9.88477
8.94e-11	-6.30588	4.03752	-4.13644
8.97e-11	2.741	6.64042	2.01458
9e-11	-13.0968	11.0432	-2.88404
9.03e-11	1.69004	9.8525	-3.21904
9.06e-11	9.3373	-2.1445	10.5752
9.09e-11	4.30428	3.53786	2.15599
9.12e-11	6.43102	1.21502	-3.92173
9.15e-11	-6.57529	5.08492	-6.08028
9.18e-11	-1.83998	11.1326	4.16507
9.21e-11	9.90919	4.28065	-14.8806
9.24e-11	-11.5324	4.12487	-0.990455
9.27e-11	-10.3753	7.61097	-12.6654
9.3e-11	2.55566	0.170343	-5.49198
9.33e-11	-6.70961	3.77615	19.7268
9.36e-11	14.3626	-0.186441	5.1008
9.39e-11	-10.0253	1.90877	7.47622
9.42e-11	-9.00864	4.5877	-1.3453
9.45e-11	-4.52823	-4.84272	5.65954
9.48e-11	5.42902	0.871039	-9.36087
9.51e-11	-6.77612	-8.39324	2.40468
9.54e-11	1.24354	9.0529	4.09324
9.57e-11	5.53861	-5.96255	-9.42248
9.6e-11	3.85684	0.251776	3.37459
9.63e-11	0.687593	6.19202	2.45338
9.66e-11	-5.78389	7.59428	2.3586
9.69e-11	-8.22233	9.62843	-13.8453
9.72e-11	-6.43146	-9.26352	-10.8758
9.75e-11	-6.8531	-0.854211	1.13702
9.78e-11	-4.49102	-13.7663	-11.0145
9.81e-11	3.29857	-5.64906	7.62709
9.84e-11	-1.57933	-2.43005	7.44601
9.87e-11	6.23593	-3.29685	-14.9083
9.9e-11	0.724541	13.3294	11.2646
9.93e-11	8.02116	3.24563	-8.6387
9.96e-11	15.0566	-4.06723	0.270054
9.99e-11	2.43701	-14.1777	-3.14578
1.002e-10	-6.54569	15.6595	-4.8533
1.005e-10	6.56699	-4.45437	-3.32569
1.008e-10	-6.81129	5.83531	-9.7972
1.011e-10	-6.23611	3.08073	-7.92346
1.014e-10	-1.66927	-6.22779	-2.27771
1.017e-10	2.89684	6.46257	10.2895
1.02e-10	-1.80058	-8.8508	-1.84661
1.023e-10	4.75337	6.12345	-10.8024
1.026e-10	-3.81228	11.1281	4.68036
1.029e-10	0.412607	-6.05651	2.78291
1.032e-10	-6.57187	2.94786	-5.85739
1.035e-10	-13.42	-4.54154	-6.25172
1.038e-10	9.53935	9.35079	2.65599
1.041e-10	4.38013	3.30911	3.12449
1.044e-10	2.35649	-5.56358	-14.3837
1.047e-10	-1.05889	-1.19655	4.61217
1.05e-10	0.202968	4.59392	-6.03118
1.053e-10	-0.544341	0.346103	4.84692
1.056e-10	6.82523	3.43079	-4.57502
1.059e-10	3.37742	9.44198	-6.45262
1.062e-10	-2.11203	1.89052	1.24063
1.065e-10	3.4729	1.09594	3.79948
1.068e-10	-0.844791	-0.792806	-3.45229
1.071e-10	1.56004	4.20156	1.55133
1.074e-10	-2.86904	5.92642	-1.2357
1.077e-10	0.73297	-13.917	-1.00713
1.08e-10	-13.6401	4.93822	6.91989
1.083e-10	4.1851	6.85968	9.46062
1.086e-10	-2.83037	-9.38627	5.61328
1.089e-10	4.09479	-5.18353	-4.98514
1.092e-10	-14.9041	6.4357	0.836034
1.095e-10	1.98514	9.76674	8.79063
1.098e-10	-1.80205	9.37285	0.151015
1.101e-10	-3.9612	-1.01821	-0.385685
1.104e-10	11.1862	1.40322	-10.9131
1.107e-10	-7.40455	0.192714	1.56695
1.11e-10	6.34597	-1.6459	0.477386
1.113e-10	0.959029	-5.35024	-4.6436
1.116e-10	3.4407	0.00600048	14.9048
1.119e-10	4.06947	-2.57646	2.19224
1.122e-10	-4.44162	2.25158	-5.95578
1.125e-10	-2.94118	-12.8232	4.79261
1.128e-10	-1.49169	4.62922	-3.14748
1.131e-10	-12.5278	-2.65315	-10.0677
1.134e-10	-2.77389	-2.68347	6.36446
1.137e-10	1.79182	-2.92876	2.91783
1.14e-10	10.5815	6.72135	-3.62459
1.143e-10	-17.0864	-0.774144	3.52083
1.146e-10	-5.832	-5.60359	-2.72799
1.149e-10	1.46893	5.71655	5.48211
1.152e-10	1.88023	2.55304	-0.498475
1.155e-10	6.85309	-6.84968	0.996787
1.158e-10	-13.0619	0.763076	-1.74265
1.161e-10	-9.12768	7.24686	1.74296
1.164e-10	-0.188576	1.89742	0.912466
1.167e-10	-10.8686	16.9172	1.36928
1.17e-10	-3.06637	3.79343	4.77927
1.173e-10	-2.78821	1.29425	-13.5077
1.176e-10	-11.4932	19.043	3.66695
1.179e-10	3.90264	2.40914	-4.39741
1.182e-10	1.56414	1.40914	4.12047
1.185e-10	2.68103	-1.40687	4.27838
1.188e-10	2.45684	-3.48967	-3.3954
1.191e-10	7.21127	-4.19154	13.0681
1.194e-10	-5.33072	5.50693	5.30762
1.197e-10	-0.721271	-2.33917	-1.35871
1.2e-10	-3.14362	-5.26525	-1.03526
1.203e-10	-3.68003	8.65986	10.5002
1.206e-10	3.47935	8.23315	3.7988
1.209e-10	3.26739	-5.01392	-8.22331
1.212e-10	-3.15477	4.13956	-8.48534
1.215e-10	7.39158	5.93189	2.69244
1.218e-10	5.18721	-18.9294	-1.72958
1.221e-10	-3.54324	-2.07938	6.22999
1.224e-10	-0.614447	4.86988	5.34681
1.227e-10	-5.20576	-9.35609	0.0298405
1.23e-10	0.371386	1.98053	-2.42175
1.233e-10	1.05516	17.3236	9.46548
1.236e-10	-2.99154	0.797017	-0.583687
1.239e-10	-0.192314	-16.8012	7.54577
1.242e-10	6.48141	0.661874	2.38322
1.245e-10	-0.687829	5.72914	-7.36042
1.248e-10	-9.65423	6.15815	-3.24069
1.251e-10	-0.392659	-15.6522	6.83925
1.254e-10	-5.72808	0.721597	6.50556
1.257e-10	6.86183	3.40035	-10.1246
1.26e-10	9.25173	4.87256	6.64417
1.263e-10	4.53817	-0.463865	6.59943
1.266e-10	-9.66139	-4.62498	-1.45358
1.269e-10	7.37126	-12.9536	1.7896
1.272e-10	-4.64501	7.1705	-7.95243
1.275e-10	2.51477	-6.93717	-11.8601
1.278e-10	2.10389	-6.21505	-5.10308
1.281e-10	-4.11323	-0.428689	9.9285
1.284e-10	-4.7023	-1.87095	-3.81274
1.287e-10	-3.01584	-2.54138	6.53709
1.29e-10	4.41352	10.6906	0.290418
1.293e-10	-3.46514	3.98928	-2.8271
1.296e-10	-0.202386	2.25692	2.80093
1.299e-10	-2.50373	-10.1394	6.57154
1.302e-10	-7.43513	1.85883	7.81495
1.305e-10	-4.76426	5.71669	-3.40566
1.308e-10	7.27551	1.12002	2.72953
1.311e-10	-6.78982	5.41605	9.84285
1.314e-10	6.48242	-1.94183	-2.3618
1.317e-10	-8.66645	2.36715	13.8742
1.32e-10	1.25207	-0.313451	-6.16522
1.323e-10	-0.207509	0.982138	4.17476
1.326e-10	-3.82967	0.634215	2.96407
1.329e-10	8.72945	-5.97431	6.69795
1.332e-10	0.0741348	12.2357	5.73559
1.335e-10	-9.46189	7.49505	6.35374
1.338e-10	-6.33409	6.03331	-5.89927
1.341e-10	1.086	5.50488	9.21016
1.344e-10	0.360602	-1.01301	-7.75619
1.347e-10	0.126395	-1.3531	2.98987
1.35e-10	-0.363429	7.7789	6.47137
1.353e-10	7.58412	4.72336	-2.02636
1.356e-10	0.346563	-1.71581	3.43606
1.359e-10	5.46188	-10.772	3.12992
1.362e-10	-0.485277	-2.67211	-0.635812
1.365e-10	1.819	-0.704761	-2.22666
1.368e-10	1.10646	7.91859	15.2145
1.371e-10	1.84474	-1.47802	-6.83994
1.374e-10	3.34772	5.72361	4.13782
1.377e-10	-0.306783	3.61793	4.14869
1.38e-10	-2.67125	9.8215	1.66109
1.383e-10	-12.0916	-16.2481	-9.81652
1.386e-10	-0.954874	-4.89786	-2.51446
1.389e-10	-0.880305	0.800069	-8.09229
1.392e-10	-1.14019	0.542946	-0.131197
1.395e-10	-7.5775	2.86371	4.1618
1.398e-10	-7.1745	-9.0118	4.46141
1.401e-10	3.89943	-2.76438	-4.26298
1.404e-10	-0.920135	-0.938617	-1.75993
1.407e-10	-3.24266	9.34297	0.638728
1.41e-10	2.35485	-1.3227	1.6217
1.413e-10	0.339884	-0.237731	4.41044
1.416e-10	-1.03782	1.4432	6.33175
1.419e-10	3.30187	10.4254	4.56659
1.422e-10	3.50046	-6.94954	-6.57698
1.425e-10	-5.41794	-6.80338	-2.59778
1.428e-10	-5.06019	6.28724	-1.05112
1.431e-10	6.00951	-0.00165981	10.8075
1.434e-10	-1.99296	0.1752	2.8343
1.437e-10	6.35078	-10.895	-6.47618
1.44e-10	4.38875	-0.00849539	-2.00051
1.443e-10	11.0984	1.05449	4.65479
1.446e-10	-8.59463	-2.71254	-1.41757
1.449e-10	-1.20706	2.5984	-7.21684
1.452e-10	-0.438843	-3.16625	4.93298
1.455e-10	3.79358	1.78613	0.022601
1.458e-10	-2.49677	-7.22264	6.05443
1.461e-10	-9.43846	5.5106	-5.32227
1.464e-10	-2.14969	6.34311	-5.98822
1.467e-10	-1.56901	-5.89375	3.10121
1.47e-10	-6.90183	-0.958831	6.27212
1.473e-10	1.38682	-9.37425	-0.626639
1.476e-10	7.01663	5.87003	8.62482
1.479e-10	0.299167	-6.82482	3.25387
1.482e-10	2.02737	13.5063	-15.0277
1.485e-10	2.35676	-2.40232	0.248892
1.488e-10	2.34868	2.76975	3.85315
1.491e-10	-11.0779	0.0764364	-4.24999
1.494e-10	2.19916	-4.41835	3.65644
1.497e-10	-4.78979	2.89094	0.0446375
1.5e-10	-9.10888	3.04279	3.27571
1.503e-10	-3.82703	-3.7574	-4.62985
