Wed Nov 20 14:54:09 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<M2> (A/m) <base> (0m, 0m, 0m; 4um, 50nm, 5nm)			

1.18e-11	1372.81	-8.36357	-5.88791
1.19e-11	1335.48	7.74482	26.79
1.2e-11	1299.33	25.9973	53.2397
1.21e-11	1257.37	47.7894	75.1501
1.22e-11	1230.03	63.0236	96.4156
1.23e-11	1204.43	77.7943	125.965
1.24e-11	1182.46	86.354	151.238
1.25e-11	1156.01	96.7081	163.88
1.26e-11	1135.05	95.9931	173.878
1.27e-11	1121.43	91.3217	174.814
1.28e-11	1094.92	91.531	185.33
1.29e-11	1066.1	93.3238	203.909
1.3e-11	1035.21	91.7208	214.274
1.31e-11	1017.15	79.2388	224.782
1.32e-11	1006.24	82.547	241.039
1.33e-11	985.148	87.7319	254.072
1.34e-11	977.215	84.895	266.493
1.35e-11	966.181	81.5831	268.605
1.36e-11	953.561	74.8853	270.278
1.37e-11	906.446	69.7283	271.652
1.38e-11	861.934	74.74	270.056
1.39e-11	829.599	83.6122	275.316
1.4e-11	797.207	82.8071	272.726
1.41e-11	754.975	86.5756	274.593
1.42e-11	720.206	77.6447	277.884
1.43e-11	686.523	71.7459	285.227
1.44e-11	652.41	65.0255	283.37
1.45e-11	619.932	61.5455	276.258
1.46e-11	592.153	59.6951	266.521
1.47e-11	563.56	56.5779	267.967
1.48e-11	536.821	43.5553	246.05
1.49e-11	517.254	27.1476	230.21
1.5e-11	490.788	-4.11618	218.858
1.51e-11	476.948	-21.5007	206.091
1.52e-11	455.935	-33.4655	183.017
1.53e-11	432.042	-54.242	151.16
1.54e-11	411.73	-50.5319	124.295
1.55e-11	385.592	-56.2708	104.223
1.56e-11	358.476	-82.5914	88.5433
1.57e-11	325.169	-98.487	92.5821
1.58e-11	303.03	-128.912	99.0913
1.59e-11	300.885	-144.509	104.35
1.6e-11	302.585	-141.788	103.337
1.61e-11	288.116	-129.382	96.8499
1.62e-11	273.375	-103.775	90.3665
1.63e-11	250.644	-72.8154	91.5728
1.64e-11	243.622	-40.3915	88.1922
1.65e-11	240.998	-21.5557	82.5103
1.66e-11	253.895	-9.43528	65.0285
1.67e-11	257.201	7.01356	44.7872
1.68e-11	252.049	47.9571	29.8134
1.69e-11	230.694	66.894	0.051833
1.7e-11	216.456	81.4987	-25.6804
1.71e-11	204.585	96.3483	-71.5449
1.72e-11	188.606	97.1064	-101.69
1.73e-11	186.589	79.8707	-109.811
1.74e-11	162.759	70.9521	-123.307
1.75e-11	149.598	66.2739	-129.116
1.76e-11	133.308	49.484	-121.309
1.77e-11	125.228	44.7336	-106.488
1.78e-11	130.302	32.9399	-123.979
1.79e-11	144.16	6.08667	-129.817
1.8e-11	135.803	6.76992	-125.448
1.81e-11	150.198	21.1267	-145.576
1.82e-11	147.102	40.5566	-134.062
1.83e-11	159.612	43.3821	-118.486
1.84e-11	171.515	46.1297	-116.171
1.85e-11	178.877	51.1098	-127.965
1.86e-11	168.964	61.8462	-156.49
1.87e-11	177.999	60.5427	-176.188
